problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
cavity,dtpinn,pirate-net,lbfgs,0.04,7,50,none,multiseed_20260427,100,0.00422199,0.025491,0.010353,0.023294,,,
cavity,dtpinn,pirate-net,lbfgs,0.04,7,50,none,multiseed_20260427,200,0.00352764,0.024753,0.006807,0.023799,,,
cavity,dtpinn,pirate-net,lbfgs,0.04,7,50,none,multiseed_20260427,300,0.00340679,0.025037,0.006795,0.024097,,,
cavity,dtpinn,pirate-net,lbfgs,0.04,7,50,none,multiseed_20260427,400,0.00325425,0.026479,0.009079,0.024874,,,
cavity,dtpinn,pirate-net,lbfgs,0.04,7,50,none,multiseed_20260427,500,0.00311619,0.0271,0.011096,0.024724,,,
cavity,dtpinn,pirate-net,lbfgs,0.04,7,50,none,multiseed_20260427,600,0.00302941,0.02764,0.011886,0.024954,,,
cavity,dtpinn,pirate-net,lbfgs,0.04,7,50,none,multiseed_20260427,700,0.00294105,0.028595,0.014317,0.024753,,,
cavity,dtpinn,pirate-net,lbfgs,0.04,7,50,none,multiseed_20260427,800,0.00286249,0.033652,0.021589,0.025815,,,
cavity,dtpinn,pirate-net,lbfgs,0.04,7,50,none,multiseed_20260427,900,0.00271742,0.046374,0.034139,0.031386,,,
cavity,dtpinn,pirate-net,lbfgs,0.04,7,50,none,multiseed_20260427,1000,0.00255207,0.053669,0.042761,0.032432,,,
cavity,dtpinn,pirate-net,lbfgs,0.04,7,50,none,multiseed_20260427,1100,0.00242253,0.114461,0.107935,0.038099,,,
cavity,dtpinn,pirate-net,lbfgs,0.04,7,50,none,multiseed_20260427,1200,0.00232147,0.201693,0.190309,0.066804,,,
cavity,dtpinn,pirate-net,lbfgs,0.04,7,50,none,multiseed_20260427,1300,0.00226242,0.354921,0.328119,0.135303,,,
cavity,dtpinn,pirate-net,lbfgs,0.04,7,50,none,multiseed_20260427,1400,0.00222322,0.497173,0.452939,0.205005,,,
cavity,dtpinn,pirate-net,lbfgs,0.04,7,50,none,multiseed_20260427,1500,0.00219365,0.531812,0.490721,0.20498,,,
cavity,dtpinn,pirate-net,lbfgs,0.04,7,50,none,multiseed_20260427,1600,0.00216753,0.510947,0.471397,0.197109,,,
cavity,dtpinn,pirate-net,lbfgs,0.04,7,50,none,multiseed_20260427,1700,0.00213517,0.533607,0.481673,0.229623,,,
cavity,dtpinn,pirate-net,lbfgs,0.04,7,50,none,multiseed_20260427,1800,0.00210285,0.504899,0.449246,0.230436,,,
cavity,dtpinn,pirate-net,lbfgs,0.04,7,50,none,multiseed_20260427,1900,0.002002,0.564403,0.495469,0.270297,,,
cavity,dtpinn,pirate-net,lbfgs,0.04,7,50,none,multiseed_20260427,2000,0.00179396,0.657499,0.586212,0.29776,,,
cavity,dtpinn,pirate-net,lbfgs,0.04,7,50,none,multiseed_20260427,2100,0.00136214,0.802973,0.67421,0.436127,,,
cavity,dtpinn,pirate-net,lbfgs,0.04,7,50,none,multiseed_20260427,2200,0.00110234,0.948881,0.794545,0.518722,,,
cavity,dtpinn,pirate-net,lbfgs,0.04,7,50,none,multiseed_20260427,2300,0.00094604,1.209088,1.037889,0.620226,,,
cavity,dtpinn,pirate-net,lbfgs,0.04,7,50,none,multiseed_20260427,2400,0.00083912,1.465422,1.300839,0.674746,,,
cavity,dtpinn,pirate-net,lbfgs,0.04,7,50,none,multiseed_20260427,2500,0.00075286,1.631604,1.464317,0.719657,,,
cavity,dtpinn,pirate-net,lbfgs,0.04,7,50,none,multiseed_20260427,2600,0.00065817,1.799869,1.60788,0.808856,,,
