problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
kovasznay,sk-pinn,pirate-net,adam,0.001,0,150,none,multiseed_20260427,100,0.24654676,0.096213,0.060345,0.074937,0.711092,0.136887,0.255825
kovasznay,sk-pinn,pirate-net,adam,0.001,0,150,none,multiseed_20260427,200,0.21284424,0.103278,0.072265,0.073784,0.704052,0.156658,0.220992
kovasznay,sk-pinn,pirate-net,adam,0.001,0,150,none,multiseed_20260427,300,0.20458595,0.1053,0.07031,0.078387,0.692482,0.150737,0.222794
kovasznay,sk-pinn,pirate-net,adam,0.001,0,150,none,multiseed_20260427,400,0.19740683,0.108945,0.068701,0.084552,0.680298,0.146938,0.222366
kovasznay,sk-pinn,pirate-net,adam,0.001,0,150,none,multiseed_20260427,500,0.1760619,0.112574,0.068592,0.089264,0.631487,0.142531,0.217491
kovasznay,sk-pinn,pirate-net,adam,0.001,0,150,none,multiseed_20260427,600,0.11308149,0.116326,0.066229,0.095631,0.506967,0.153488,0.149155
kovasznay,sk-pinn,pirate-net,adam,0.001,0,150,none,multiseed_20260427,700,0.03917339,0.123169,0.068036,0.102673,0.170466,0.071689,0.104027
kovasznay,sk-pinn,pirate-net,adam,0.001,0,150,none,multiseed_20260427,800,0.00991884,0.084481,0.043931,0.072161,0.108055,0.029489,0.038734
kovasznay,sk-pinn,pirate-net,adam,0.001,0,150,none,multiseed_20260427,900,0.00675141,0.070202,0.032386,0.062285,0.085748,0.025088,0.028537
kovasznay,sk-pinn,pirate-net,adam,0.001,0,150,none,multiseed_20260427,1000,0.01125631,0.096696,0.052806,0.081004,0.109643,0.01993,0.025591
kovasznay,sk-pinn,pirate-net,adam,0.001,0,150,none,multiseed_20260427,1100,0.01127538,0.093464,0.047348,0.080583,0.061264,0.022665,0.022708
kovasznay,sk-pinn,pirate-net,adam,0.001,0,150,none,multiseed_20260427,1200,0.00989403,0.071637,0.032296,0.063944,0.068627,0.022831,0.021707
kovasznay,sk-pinn,pirate-net,adam,0.001,0,150,none,multiseed_20260427,1300,0.00422428,0.05822,0.026799,0.051685,0.077453,0.019333,0.020676
kovasznay,sk-pinn,pirate-net,adam,0.001,0,150,none,multiseed_20260427,1400,0.00400496,0.056695,0.025786,0.050492,0.074984,0.018988,0.019967
kovasznay,sk-pinn,pirate-net,adam,0.001,0,150,none,multiseed_20260427,1500,0.00382971,0.055561,0.025111,0.049562,0.073587,0.018625,0.019421
kovasznay,sk-pinn,pirate-net,adam,0.001,0,150,none,multiseed_20260427,1600,0.00371419,0.05506,0.025616,0.048739,0.076248,0.018164,0.018949
kovasznay,sk-pinn,pirate-net,adam,0.001,0,150,none,multiseed_20260427,1700,0.0035653,0.053904,0.024069,0.048232,0.07025,0.018543,0.018715
kovasznay,sk-pinn,pirate-net,adam,0.001,0,150,none,multiseed_20260427,1800,0.00341256,0.052956,0.024046,0.047182,0.07206,0.017501,0.017974
kovasznay,sk-pinn,pirate-net,adam,0.001,0,150,none,multiseed_20260427,1900,0.00331966,0.052245,0.023615,0.046603,0.070822,0.017362,0.017707
kovasznay,sk-pinn,pirate-net,adam,0.001,0,150,none,multiseed_20260427,2000,0.00461056,0.056816,0.027197,0.049883,0.07229,0.016008,0.018045
kovasznay,sk-pinn,pirate-net,adam,0.001,0,150,none,multiseed_20260427,2100,0.00313734,0.050953,0.022864,0.045536,0.06958,0.016852,0.017015
kovasznay,sk-pinn,pirate-net,adam,0.001,0,150,none,multiseed_20260427,2200,0.0034731,0.057134,0.023593,0.052035,0.062907,0.015397,0.016841
kovasznay,sk-pinn,pirate-net,adam,0.001,0,150,none,multiseed_20260427,2300,0.00310708,0.058909,0.029673,0.05089,0.073539,0.015479,0.016893
kovasznay,sk-pinn,pirate-net,adam,0.001,0,150,none,multiseed_20260427,2400,0.0029234,0.04947,0.022072,0.044273,0.067946,0.016259,0.016211
kovasznay,sk-pinn,pirate-net,adam,0.001,0,150,none,multiseed_20260427,2500,0.00286849,0.048981,0.021693,0.043915,0.066887,0.016177,0.016025
kovasznay,sk-pinn,pirate-net,adam,0.001,0,150,none,multiseed_20260427,2600,0.00289032,0.049503,0.02139,0.044643,0.062427,0.017054,0.015936
kovasznay,sk-pinn,pirate-net,adam,0.001,0,150,none,multiseed_20260427,2700,0.00327935,0.058075,0.02768,0.051054,0.07547,0.014535,0.015579
kovasznay,sk-pinn,pirate-net,adam,0.001,0,150,none,multiseed_20260427,2800,0.00270227,0.047768,0.020952,0.042928,0.065572,0.015684,0.01532
kovasznay,sk-pinn,pirate-net,adam,0.001,0,150,none,multiseed_20260427,2900,0.00267694,0.047781,0.020687,0.043071,0.062927,0.015483,0.015288
kovasznay,sk-pinn,pirate-net,adam,0.001,0,150,none,multiseed_20260427,3000,0.00269241,0.047217,0.020252,0.042653,0.062596,0.015873,0.015006
kovasznay,sk-pinn,pirate-net,adam,0.001,0,150,none,multiseed_20260427,3100,0.00326945,0.057722,0.028278,0.050321,0.073092,0.014035,0.014881
kovasznay,sk-pinn,pirate-net,adam,0.001,0,150,none,multiseed_20260427,3200,0.00252578,0.046511,0.020126,0.041931,0.063463,0.015121,0.014576
kovasznay,sk-pinn,pirate-net,adam,0.001,0,150,none,multiseed_20260427,3300,0.0025052,0.046427,0.019978,0.041909,0.062648,0.015092,0.014582
kovasznay,sk-pinn,pirate-net,adam,0.001,0,150,none,multiseed_20260427,3400,0.00313492,0.057926,0.030689,0.049128,0.076998,0.015472,0.014246
kovasznay,sk-pinn,pirate-net,adam,0.001,0,150,none,multiseed_20260427,3500,0.00443831,0.065895,0.03407,0.056404,0.071719,0.013766,0.014546
kovasznay,sk-pinn,pirate-net,adam,0.001,0,150,none,multiseed_20260427,3600,0.00239196,0.045415,0.019324,0.041098,0.060646,0.014828,0.013954
kovasznay,sk-pinn,pirate-net,adam,0.001,0,150,none,multiseed_20260427,3700,0.00236373,0.04529,0.019314,0.040965,0.061631,0.014547,0.013875
kovasznay,sk-pinn,pirate-net,adam,0.001,0,150,none,multiseed_20260427,3800,0.00238967,0.045081,0.018989,0.040887,0.06286,0.014312,0.013836
kovasznay,sk-pinn,pirate-net,adam,0.001,0,150,none,multiseed_20260427,3900,0.00232912,0.04532,0.019956,0.04069,0.065073,0.014337,0.013474
kovasznay,sk-pinn,pirate-net,adam,0.001,0,150,none,multiseed_20260427,4000,0.00228945,0.044938,0.019163,0.040647,0.060219,0.014174,0.013507
kovasznay,sk-pinn,pirate-net,adam,0.001,0,150,none,multiseed_20260427,4100,0.00225818,0.044581,0.018983,0.040337,0.059887,0.014172,0.013343
kovasznay,sk-pinn,pirate-net,adam,0.001,0,150,none,multiseed_20260427,4200,0.00227069,0.044824,0.019075,0.040563,0.057586,0.01416,0.013302
kovasznay,sk-pinn,pirate-net,adam,0.001,0,150,none,multiseed_20260427,4300,0.00220641,0.04409,0.018641,0.039956,0.058597,0.014114,0.013058
kovasznay,sk-pinn,pirate-net,adam,0.001,0,150,none,multiseed_20260427,4400,0.0022035,0.044066,0.018502,0.039994,0.059074,0.013947,0.013123
kovasznay,sk-pinn,pirate-net,adam,0.001,0,150,none,multiseed_20260427,4500,0.00252458,0.053312,0.02753,0.045653,0.069084,0.014286,0.012938
