problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
elasticity,chebyshev-pinn,pirate-net,adam,0.001,7,30,none,canpinn_hpc_20260428,100,139.26695251,11.616294,10.407891,5.158884,2.138022,1.364658,
elasticity,chebyshev-pinn,pirate-net,adam,0.001,7,30,none,canpinn_hpc_20260428,200,5.55155277,1.878362,1.513684,1.112206,2.141585,1.263333,
elasticity,chebyshev-pinn,pirate-net,adam,0.001,7,30,none,canpinn_hpc_20260428,300,2.52492404,0.983225,0.777831,0.601424,1.76468,0.996154,
elasticity,chebyshev-pinn,pirate-net,adam,0.001,7,30,none,canpinn_hpc_20260428,400,1.48034775,0.709034,0.564063,0.429608,1.379133,0.832861,
elasticity,chebyshev-pinn,pirate-net,adam,0.001,7,30,none,canpinn_hpc_20260428,500,0.90736639,0.559316,0.450518,0.331463,1.04913,0.722627,
elasticity,chebyshev-pinn,pirate-net,adam,0.001,7,30,none,canpinn_hpc_20260428,600,0.59288126,0.448907,0.365006,0.26132,0.789733,0.643871,
elasticity,chebyshev-pinn,pirate-net,adam,0.001,7,30,none,canpinn_hpc_20260428,700,0.41001847,0.382215,0.316823,0.213802,0.598941,0.586089,
elasticity,chebyshev-pinn,pirate-net,adam,0.001,7,30,none,canpinn_hpc_20260428,800,0.31209952,0.333705,0.279565,0.182215,0.463081,0.5457,
elasticity,chebyshev-pinn,pirate-net,adam,0.001,7,30,none,canpinn_hpc_20260428,900,0.24678843,0.28537,0.237985,0.157479,0.370259,0.516068,
elasticity,chebyshev-pinn,pirate-net,adam,0.001,7,30,none,canpinn_hpc_20260428,1000,0.25845605,0.299914,0.261555,0.146757,0.306125,0.493491,
elasticity,chebyshev-pinn,pirate-net,adam,0.001,7,30,none,canpinn_hpc_20260428,1100,0.41527212,0.529869,0.504621,0.161614,0.260356,0.474936,
elasticity,chebyshev-pinn,pirate-net,adam,0.001,7,30,none,canpinn_hpc_20260428,1200,0.16943926,0.22082,0.182127,0.124865,0.229151,0.459893,
elasticity,chebyshev-pinn,pirate-net,adam,0.001,7,30,none,canpinn_hpc_20260428,1300,0.16718039,0.254136,0.220348,0.126616,0.205883,0.446647,
