problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
kovasznay,autodiff,mlp,adam,0.001,7,30,none,multiseed_20260427,100,0.22394264,0.106066,0.091991,0.052799,0.882158,0.209287,0.119415
kovasznay,autodiff,mlp,adam,0.001,7,30,none,multiseed_20260427,200,0.17991975,0.169243,0.141409,0.092988,0.710672,0.155396,0.188346
kovasznay,autodiff,mlp,adam,0.001,7,30,none,multiseed_20260427,300,0.1431151,0.137366,0.069575,0.118443,0.6423,0.152604,0.199821
kovasznay,autodiff,mlp,adam,0.001,7,30,none,multiseed_20260427,400,0.13049942,0.124268,0.058731,0.109514,0.620023,0.149039,0.209118
kovasznay,autodiff,mlp,adam,0.001,7,30,none,multiseed_20260427,500,0.12128437,0.114757,0.056267,0.100015,0.607393,0.142955,0.215568
kovasznay,autodiff,mlp,adam,0.001,7,30,none,multiseed_20260427,600,0.11744165,0.112772,0.056126,0.097813,0.596232,0.139319,0.216893
kovasznay,autodiff,mlp,adam,0.001,7,30,none,multiseed_20260427,700,0.11390618,0.11467,0.063607,0.095411,0.584379,0.134374,0.213688
kovasznay,autodiff,mlp,adam,0.001,7,30,none,multiseed_20260427,800,0.11770269,0.135225,0.041193,0.128798,0.554726,0.139468,0.216498
kovasznay,autodiff,mlp,adam,0.001,7,30,none,multiseed_20260427,900,0.09420409,0.121387,0.074878,0.09554,0.478228,0.123784,0.208411
kovasznay,autodiff,mlp,adam,0.001,7,30,none,multiseed_20260427,1000,0.06987816,0.134975,0.095019,0.095862,0.325437,0.101348,0.176135
kovasznay,autodiff,mlp,adam,0.001,7,30,none,multiseed_20260427,1100,0.03629142,0.113814,0.060277,0.096542,0.194753,0.072732,0.109875
kovasznay,autodiff,mlp,adam,0.001,7,30,none,multiseed_20260427,1200,0.01867474,0.087608,0.049611,0.072208,0.160645,0.050404,0.060338
kovasznay,autodiff,mlp,adam,0.001,7,30,none,multiseed_20260427,1300,0.01803257,0.077375,0.039594,0.066478,0.125545,0.045144,0.05271
kovasznay,autodiff,mlp,adam,0.001,7,30,none,multiseed_20260427,1400,0.01190572,0.068576,0.034742,0.059124,0.133336,0.042494,0.038817
kovasznay,autodiff,mlp,adam,0.001,7,30,none,multiseed_20260427,1500,0.04068965,0.189038,0.029505,0.186721,0.143538,0.054242,0.033457
kovasznay,autodiff,mlp,adam,0.001,7,30,none,multiseed_20260427,1600,0.00905675,0.052297,0.024934,0.045971,0.126608,0.037934,0.029605
kovasznay,autodiff,mlp,adam,0.001,7,30,none,multiseed_20260427,1700,0.00842309,0.051129,0.023622,0.045345,0.118662,0.037775,0.02668
kovasznay,autodiff,mlp,adam,0.001,7,30,none,multiseed_20260427,1800,0.00759822,0.045638,0.021114,0.04046,0.117857,0.036004,0.024046
kovasznay,autodiff,mlp,adam,0.001,7,30,none,multiseed_20260427,1900,0.00892285,0.058689,0.021987,0.054414,0.107575,0.036649,0.023323
kovasznay,autodiff,mlp,adam,0.001,7,30,none,multiseed_20260427,2000,0.00685366,0.042798,0.020245,0.037706,0.106375,0.035145,0.020922
kovasznay,autodiff,mlp,adam,0.001,7,30,none,multiseed_20260427,2100,0.00617958,0.039766,0.01848,0.035211,0.105652,0.033455,0.019039
kovasznay,autodiff,mlp,adam,0.001,7,30,none,multiseed_20260427,2200,0.00580074,0.03795,0.017775,0.03353,0.102783,0.033025,0.017949
kovasznay,autodiff,mlp,adam,0.001,7,30,none,multiseed_20260427,2300,0.00559044,0.036907,0.017351,0.032574,0.098741,0.031967,0.016767
kovasznay,autodiff,mlp,adam,0.001,7,30,none,multiseed_20260427,2400,0.00515699,0.035232,0.016576,0.031089,0.095851,0.031781,0.016306
kovasznay,autodiff,mlp,adam,0.001,7,30,none,multiseed_20260427,2500,0.00521334,0.038542,0.016688,0.034742,0.095615,0.030486,0.015177
kovasznay,autodiff,mlp,adam,0.001,7,30,none,multiseed_20260427,2600,0.00461691,0.032927,0.015564,0.029017,0.089469,0.030493,0.015149
kovasznay,autodiff,mlp,adam,0.001,7,30,none,multiseed_20260427,2700,0.0122755,0.102904,0.015151,0.101783,0.089306,0.03635,0.015832
kovasznay,autodiff,mlp,adam,0.001,7,30,none,multiseed_20260427,2800,0.00543128,0.051637,0.026928,0.04406,0.089124,0.025902,0.025745
kovasznay,autodiff,mlp,adam,0.001,7,30,none,multiseed_20260427,2900,0.01357443,0.100743,0.014591,0.099681,0.076036,0.034032,0.028306
kovasznay,autodiff,mlp,adam,0.001,7,30,none,multiseed_20260427,3000,0.00637144,0.060097,0.03179,0.051001,0.091532,0.024331,0.012999
kovasznay,autodiff,mlp,adam,0.001,7,30,none,multiseed_20260427,3100,0.00356677,0.027303,0.012159,0.024446,0.078055,0.027379,0.013791
kovasznay,autodiff,mlp,adam,0.001,7,30,none,multiseed_20260427,3200,0.00432337,0.041599,0.02348,0.03434,0.070265,0.028584,0.014949
kovasznay,autodiff,mlp,adam,0.001,7,30,none,multiseed_20260427,3300,0.00348318,0.030411,0.011306,0.028231,0.070188,0.026617,0.011883
kovasznay,autodiff,mlp,adam,0.001,7,30,none,multiseed_20260427,3400,0.0032008,0.027109,0.011185,0.024695,0.071266,0.025847,0.013855
kovasznay,autodiff,mlp,adam,0.001,7,30,none,multiseed_20260427,3500,0.00348497,0.028432,0.014315,0.024566,0.067541,0.025989,0.013758
kovasznay,autodiff,mlp,adam,0.001,7,30,none,multiseed_20260427,3600,0.00334447,0.032287,0.016089,0.027993,0.062728,0.025293,0.01361
