problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
elasticity,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,100,1146.34814453,33.90781,32.115246,10.878912,0.835743,2.321168,
elasticity,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,200,24.31810951,4.128364,2.954391,2.883567,1.66951,1.741709,
elasticity,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,300,8.84782887,1.915169,1.490353,1.202796,1.639254,1.066848,
elasticity,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,400,5.7590847,1.369005,1.130676,0.771847,1.547754,0.748996,
elasticity,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,500,4.44411469,1.165341,0.956339,0.665909,1.44478,0.521719,
elasticity,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,600,4.02951336,1.467878,1.322651,0.6366,1.337415,0.411103,
elasticity,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,700,3.02638268,0.9221,0.750307,0.536011,1.255795,0.354601,
elasticity,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,800,2.57305336,0.855197,0.6965,0.496235,1.162718,0.32533,
elasticity,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,900,2.34471321,1.041195,0.912968,0.500577,1.054518,0.305415,
elasticity,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,1000,1.75123155,0.712707,0.562438,0.437739,0.948893,0.29034,
elasticity,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,1100,1.47768378,0.767917,0.634607,0.432402,0.83028,0.279368,
elasticity,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,1200,1.70184565,0.924009,0.819244,0.427355,0.709602,0.277734,
elasticity,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,1300,0.80513948,0.502874,0.401158,0.303241,0.599513,0.272924,
elasticity,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,1400,0.63186157,0.462232,0.372562,0.273598,0.510576,0.270787,
elasticity,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,1500,2.28019333,1.694899,1.588101,0.592129,0.448594,0.270806,
elasticity,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,1600,0.37863037,0.360804,0.290961,0.213357,0.372268,0.270034,
elasticity,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,1700,0.48720664,0.490894,0.434839,0.227799,0.32215,0.266864,
elasticity,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,1800,0.24772018,0.294964,0.236578,0.176167,0.283035,0.267845,
elasticity,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,1900,0.28565735,0.361942,0.310544,0.185915,0.25542,0.268928,
elasticity,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,2000,0.17887422,0.250391,0.197707,0.153648,0.228618,0.265899,
elasticity,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,2100,3.51278186,1.816095,1.732836,0.543582,0.21618,0.263736,
elasticity,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,2200,0.13997525,0.221174,0.172348,0.138614,0.193342,0.262187,
elasticity,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,2300,0.13473386,0.251017,0.209424,0.138389,0.179335,0.259864,
elasticity,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,2400,0.11799568,0.205999,0.161505,0.127873,0.170636,0.259062,
elasticity,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,2500,0.10692435,0.189062,0.144836,0.121519,0.161168,0.256566,
elasticity,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,2600,0.12685376,0.219203,0.182301,0.121722,0.153948,0.254003,
elasticity,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,2700,0.10920051,0.264831,0.227955,0.134803,0.146873,0.253632,
elasticity,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,2800,0.08880773,0.169533,0.128538,0.110542,0.142388,0.250464,
elasticity,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,2900,6.1374321,1.746165,1.688454,0.445211,0.136513,0.255883,
elasticity,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,3000,0.08134868,0.160824,0.121492,0.105376,0.134415,0.246245,
elasticity,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,3100,0.07688815,0.153479,0.115422,0.101162,0.130989,0.243531,
elasticity,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,3200,0.0798173,0.17189,0.138388,0.101956,0.126144,0.241929,
elasticity,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,3300,0.18531786,0.511569,0.474092,0.192197,0.12445,0.238092,
elasticity,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,3400,0.06899115,0.144491,0.108989,0.094864,0.121928,0.236029,
elasticity,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,3500,0.06563187,0.137431,0.102699,0.091324,0.119801,0.232738,
elasticity,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,3600,0.07051046,0.159149,0.127819,0.094819,0.117397,0.230337,
elasticity,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,3700,0.06181734,0.132351,0.098823,0.088039,0.11606,0.226885,
elasticity,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,3800,0.06035664,0.139506,0.107944,0.088375,0.112548,0.224129,
elasticity,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,3900,3.83941269,2.017513,1.903142,0.669633,0.11154,0.220511,
elasticity,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,4000,0.05609156,0.124579,0.093436,0.0824,0.109142,0.218147,
elasticity,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,4100,0.07959662,0.250318,0.226802,0.105923,0.108716,0.21423,
elasticity,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,4200,0.15326881,0.342368,0.315829,0.132169,0.104731,0.211527,
elasticity,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,4300,0.05080325,0.115011,0.08638,0.075935,0.104654,0.208257,
elasticity,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,4400,0.07581176,0.323123,0.300328,0.119213,0.104076,0.204808,
elasticity,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,4500,4.42552328,2.670389,2.539231,0.82661,0.107252,0.204087,
elasticity,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,4600,0.04738256,0.112296,0.085516,0.072782,0.100356,0.199859,
elasticity,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,4700,0.0471009,0.120231,0.096337,0.071935,0.099599,0.196632,
elasticity,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,4800,0.04725294,0.11682,0.092483,0.071371,0.097207,0.195797,
elasticity,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,4900,0.19123389,0.536987,0.500493,0.19458,0.097525,0.192351,
elasticity,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,5000,0.04269632,0.102639,0.078451,0.066183,0.096376,0.188726,
elasticity,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,5100,0.05456438,0.138436,0.117661,0.072941,0.094234,0.187137,
elasticity,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,5200,0.04072674,0.099797,0.07683,0.06369,0.094414,0.184057,
elasticity,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,5300,0.04172608,0.101926,0.079348,0.063975,0.093747,0.181086,
