problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
cavity,dtpinn,mlp,lbfgs,0.04,7,50,none,multiseed_20260427,100,0.00399831,0.022787,0.01005,0.020451,,,
cavity,dtpinn,mlp,lbfgs,0.04,7,50,none,multiseed_20260427,200,0.00339494,0.026571,0.010058,0.024594,,,
cavity,dtpinn,mlp,lbfgs,0.04,7,50,none,multiseed_20260427,300,0.0031627,0.027614,0.012493,0.024627,,,
cavity,dtpinn,mlp,lbfgs,0.04,7,50,none,multiseed_20260427,400,0.00305505,0.031576,0.019089,0.025153,,,
cavity,dtpinn,mlp,lbfgs,0.04,7,50,none,multiseed_20260427,500,0.00291124,0.029903,0.016298,0.025071,,,
cavity,dtpinn,mlp,lbfgs,0.04,7,50,none,multiseed_20260427,600,0.00276451,0.034921,0.019733,0.028811,,,
cavity,dtpinn,mlp,lbfgs,0.04,7,50,none,multiseed_20260427,700,0.00242422,0.13144,0.12223,0.048336,,,
cavity,dtpinn,mlp,lbfgs,0.04,7,50,none,multiseed_20260427,800,0.00226763,0.327246,0.319267,0.071824,,,
cavity,dtpinn,mlp,lbfgs,0.04,7,50,none,multiseed_20260427,900,0.00202045,0.591905,0.578512,0.1252,,,
cavity,dtpinn,mlp,lbfgs,0.04,7,50,none,multiseed_20260427,1000,0.0017589,0.862722,0.837548,0.206891,,,
cavity,dtpinn,mlp,lbfgs,0.04,7,50,none,multiseed_20260427,1100,0.00152969,0.969251,0.940837,0.232967,,,
cavity,dtpinn,mlp,lbfgs,0.04,7,50,none,multiseed_20260427,1200,0.00138179,0.914642,0.886265,0.226063,,,
cavity,dtpinn,mlp,lbfgs,0.04,7,50,none,multiseed_20260427,1300,0.0012652,0.999304,0.963794,0.264026,,,
cavity,dtpinn,mlp,lbfgs,0.04,7,50,none,multiseed_20260427,1400,0.00118755,1.106693,1.068389,0.288644,,,
cavity,dtpinn,mlp,lbfgs,0.04,7,50,none,multiseed_20260427,1500,0.00112071,1.146116,1.109437,0.287629,,,
cavity,dtpinn,mlp,lbfgs,0.04,7,50,none,multiseed_20260427,1600,0.00104525,1.150569,1.118502,0.269744,,,
cavity,dtpinn,mlp,lbfgs,0.04,7,50,none,multiseed_20260427,1700,0.00096828,1.143274,1.104252,0.296144,,,
cavity,dtpinn,mlp,lbfgs,0.04,7,50,none,multiseed_20260427,1800,0.00088018,1.222289,1.168918,0.357239,,,
cavity,dtpinn,mlp,lbfgs,0.04,7,50,none,multiseed_20260427,1900,0.00080152,1.370575,1.297597,0.441268,,,
cavity,dtpinn,mlp,lbfgs,0.04,7,50,none,multiseed_20260427,2000,0.00074498,1.478557,1.400852,0.473018,,,
cavity,dtpinn,mlp,lbfgs,0.04,7,50,none,multiseed_20260427,2100,0.00070174,1.559556,1.479489,0.493282,,,
cavity,dtpinn,mlp,lbfgs,0.04,7,50,none,multiseed_20260427,2200,0.00066024,1.513925,1.433446,0.487032,,,
cavity,dtpinn,mlp,lbfgs,0.04,7,50,none,multiseed_20260427,2300,0.0006212,1.562633,1.475363,0.514905,,,
cavity,dtpinn,mlp,lbfgs,0.04,7,50,none,multiseed_20260427,2400,0.00058198,1.638921,1.538693,0.564346,,,
cavity,dtpinn,mlp,lbfgs,0.04,7,50,none,multiseed_20260427,2500,0.0005483,1.682364,1.572213,0.598745,,,
cavity,dtpinn,mlp,lbfgs,0.04,7,50,none,multiseed_20260427,2600,0.00051076,1.847976,1.732837,0.642099,,,
cavity,dtpinn,mlp,lbfgs,0.04,7,50,none,multiseed_20260427,2700,0.00047966,1.944648,1.818944,0.687821,,,
cavity,dtpinn,mlp,lbfgs,0.04,7,50,none,multiseed_20260427,2800,0.00045885,1.966736,1.837318,0.701651,,,
cavity,dtpinn,mlp,lbfgs,0.04,7,50,none,multiseed_20260427,2900,0.00043854,2.0583,1.925559,0.727203,,,
cavity,dtpinn,mlp,lbfgs,0.04,7,50,none,multiseed_20260427,3000,0.00041917,2.163367,2.025297,0.76048,,,
cavity,dtpinn,mlp,lbfgs,0.04,7,50,none,multiseed_20260427,3100,0.00040516,2.190452,2.04979,0.772295,,,
cavity,dtpinn,mlp,lbfgs,0.04,7,50,none,multiseed_20260427,3200,0.00038973,2.243683,2.092167,0.810523,,,
cavity,dtpinn,mlp,lbfgs,0.04,7,50,none,multiseed_20260427,3300,0.00037852,2.265499,2.105255,0.83689,,,
cavity,dtpinn,mlp,lbfgs,0.04,7,50,none,multiseed_20260427,3400,0.00037385,2.267773,2.105659,0.842018,,,
