problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
cavity,sk-pinn,mlp,adam,0.001,42,200,none,multiseed_20260427,100,0.14730424,0.032506,0.027019,0.018073,,,
cavity,sk-pinn,mlp,adam,0.001,42,200,none,multiseed_20260427,200,0.01824987,0.043161,0.033258,0.027509,,,
cavity,sk-pinn,mlp,adam,0.001,42,200,none,multiseed_20260427,300,0.01188632,0.049764,0.027954,0.04117,,,
cavity,sk-pinn,mlp,adam,0.001,42,200,none,multiseed_20260427,400,0.01899211,0.068728,0.027766,0.06287,,,
cavity,sk-pinn,mlp,adam,0.001,42,200,none,multiseed_20260427,500,0.0106999,0.047976,0.018086,0.044436,,,
cavity,sk-pinn,mlp,adam,0.001,42,200,none,multiseed_20260427,600,0.00962074,0.055216,0.018578,0.051997,,,
cavity,sk-pinn,mlp,adam,0.001,42,200,none,multiseed_20260427,700,0.00929843,0.05671,0.017082,0.054076,,,
cavity,sk-pinn,mlp,adam,0.001,42,200,none,multiseed_20260427,800,0.0093201,0.055813,0.017448,0.053016,,,
cavity,sk-pinn,mlp,adam,0.001,42,200,none,multiseed_20260427,900,0.00937964,0.044564,0.015354,0.041835,,,
cavity,sk-pinn,mlp,adam,0.001,42,200,none,multiseed_20260427,1000,0.00897854,0.047045,0.014567,0.044733,,,
cavity,sk-pinn,mlp,adam,0.001,42,200,none,multiseed_20260427,1100,0.01015175,0.040778,0.015403,0.037757,,,
cavity,sk-pinn,mlp,adam,0.001,42,200,none,multiseed_20260427,1200,0.01043601,0.046009,0.012767,0.044202,,,
cavity,sk-pinn,mlp,adam,0.001,42,200,none,multiseed_20260427,1300,0.00875986,0.047679,0.015468,0.045101,,,
cavity,sk-pinn,mlp,adam,0.001,42,200,none,multiseed_20260427,1400,0.00827912,0.054698,0.0122,0.05332,,,
cavity,sk-pinn,mlp,adam,0.001,42,200,none,multiseed_20260427,1500,0.00958837,0.057277,0.03057,0.048437,,,
cavity,sk-pinn,mlp,adam,0.001,42,200,none,multiseed_20260427,1600,0.0084198,0.042754,0.010791,0.04137,,,
cavity,sk-pinn,mlp,adam,0.001,42,200,none,multiseed_20260427,1700,0.0087019,0.06343,0.011876,0.062308,,,
cavity,sk-pinn,mlp,adam,0.001,42,200,none,multiseed_20260427,1800,0.00883396,0.046493,0.012691,0.044727,,,
cavity,sk-pinn,mlp,adam,0.001,42,200,none,multiseed_20260427,1900,0.02777473,0.096383,0.011123,0.095739,,,
cavity,sk-pinn,mlp,adam,0.001,42,200,none,multiseed_20260427,2000,0.00919318,0.075271,0.030371,0.068871,,,
cavity,sk-pinn,mlp,adam,0.001,42,200,none,multiseed_20260427,2100,0.00795708,0.053893,0.012514,0.05242,,,
cavity,sk-pinn,mlp,adam,0.001,42,200,none,multiseed_20260427,2200,0.01259177,0.035803,0.015897,0.03208,,,
cavity,sk-pinn,mlp,adam,0.001,42,200,none,multiseed_20260427,2300,0.0239565,0.032746,0.020798,0.025294,,,
cavity,sk-pinn,mlp,adam,0.001,42,200,none,multiseed_20260427,2400,0.00805896,0.041391,0.01048,0.040042,,,
cavity,sk-pinn,mlp,adam,0.001,42,200,none,multiseed_20260427,2500,0.01048498,0.038316,0.015086,0.035221,,,
cavity,sk-pinn,mlp,adam,0.001,42,200,none,multiseed_20260427,2600,0.00810941,0.043759,0.014288,0.041361,,,
cavity,sk-pinn,mlp,adam,0.001,42,200,none,multiseed_20260427,2700,0.01502362,0.032437,0.020722,0.024955,,,
cavity,sk-pinn,mlp,adam,0.001,42,200,none,multiseed_20260427,2800,0.00894981,0.049024,0.016173,0.046279,,,
cavity,sk-pinn,mlp,adam,0.001,42,200,none,multiseed_20260427,2900,0.00777446,0.06368,0.009872,0.06291,,,
