problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
cavity,sage,pirate-net,adam,0.001,7,50,none,multiseed_20260427,100,0.18358797,0.047324,0.041199,0.023285,,,
cavity,sage,pirate-net,adam,0.001,7,50,none,multiseed_20260427,200,0.09756842,0.051619,0.034463,0.038429,,,
cavity,sage,pirate-net,adam,0.001,7,50,none,multiseed_20260427,300,0.06366551,0.049627,0.01671,0.046729,,,
cavity,sage,pirate-net,adam,0.001,7,50,none,multiseed_20260427,400,0.05276114,0.044315,0.011912,0.042684,,,
cavity,sage,pirate-net,adam,0.001,7,50,none,multiseed_20260427,500,0.04840439,0.037784,0.009848,0.036478,,,
cavity,sage,pirate-net,adam,0.001,7,50,none,multiseed_20260427,600,0.04430826,0.033215,0.009544,0.031814,,,
cavity,sage,pirate-net,adam,0.001,7,50,none,multiseed_20260427,700,0.04689369,0.025912,0.011751,0.023094,,,
cavity,sage,pirate-net,adam,0.001,7,50,none,multiseed_20260427,800,0.04032403,0.030318,0.011822,0.027919,,,
cavity,sage,pirate-net,adam,0.001,7,50,none,multiseed_20260427,900,0.0430363,0.036252,0.014282,0.03332,,,
cavity,sage,pirate-net,adam,0.001,7,50,none,multiseed_20260427,1000,0.07818186,0.039928,0.031316,0.02477,,,
cavity,sage,pirate-net,adam,0.001,7,50,none,multiseed_20260427,1100,0.04361076,0.036318,0.012874,0.033959,,,
cavity,sage,pirate-net,adam,0.001,7,50,none,multiseed_20260427,1200,0.03724853,0.033158,0.016486,0.028769,,,
cavity,sage,pirate-net,adam,0.001,7,50,none,multiseed_20260427,1300,0.09676971,0.040687,0.032661,0.024262,,,
cavity,sage,pirate-net,adam,0.001,7,50,none,multiseed_20260427,1400,0.05086688,0.031149,0.015043,0.027276,,,
cavity,sage,pirate-net,adam,0.001,7,50,none,multiseed_20260427,1500,0.04263543,0.034819,0.014105,0.031834,,,
cavity,sage,pirate-net,adam,0.001,7,50,none,multiseed_20260427,1600,0.0364979,0.031626,0.013093,0.028789,,,
cavity,sage,pirate-net,adam,0.001,7,50,none,multiseed_20260427,1700,0.07502356,0.033365,0.025308,0.021742,,,
cavity,sage,pirate-net,adam,0.001,7,50,none,multiseed_20260427,1800,0.04603097,0.032919,0.01322,0.030148,,,
cavity,sage,pirate-net,adam,0.001,7,50,none,multiseed_20260427,1900,0.03924492,0.034675,0.013995,0.031725,,,
cavity,sage,pirate-net,adam,0.001,7,50,none,multiseed_20260427,2000,0.7222255,0.055682,0.025982,0.049248,,,
cavity,sage,pirate-net,adam,0.001,7,50,none,multiseed_20260427,2100,0.05807849,0.031183,0.017818,0.025591,,,
