problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
cavity,ropinn,pirate-net,adam,0.001,23,50,none,multiseed_20260427,100,0.18560876,0.03878,0.028128,0.026696,,,
cavity,ropinn,pirate-net,adam,0.001,23,50,none,multiseed_20260427,200,0.0811983,0.044589,0.030472,0.032552,,,
cavity,ropinn,pirate-net,adam,0.001,23,50,none,multiseed_20260427,300,0.06195472,0.056958,0.022668,0.052253,,,
cavity,ropinn,pirate-net,adam,0.001,23,50,none,multiseed_20260427,400,0.05125777,0.044589,0.016624,0.041374,,,
cavity,ropinn,pirate-net,adam,0.001,23,50,none,multiseed_20260427,500,0.04817173,0.039903,0.018116,0.035553,,,
cavity,ropinn,pirate-net,adam,0.001,23,50,none,multiseed_20260427,600,0.04412741,0.043267,0.015941,0.040223,,,
cavity,ropinn,pirate-net,adam,0.001,23,50,none,multiseed_20260427,700,0.0419475,0.032156,0.014721,0.028588,,,
cavity,ropinn,pirate-net,adam,0.001,23,50,none,multiseed_20260427,800,0.04269699,0.087241,0.026758,0.083036,,,
cavity,ropinn,pirate-net,adam,0.001,23,50,none,multiseed_20260427,900,0.05896912,0.035476,0.016921,0.031181,,,
cavity,ropinn,pirate-net,adam,0.001,23,50,none,multiseed_20260427,1000,0.12316983,0.049815,0.039213,0.030722,,,
cavity,ropinn,pirate-net,adam,0.001,23,50,none,multiseed_20260427,1100,0.04913159,0.037723,0.014078,0.034997,,,
cavity,ropinn,pirate-net,adam,0.001,23,50,none,multiseed_20260427,1200,0.04433585,0.040471,0.015014,0.037583,,,
cavity,ropinn,pirate-net,adam,0.001,23,50,none,multiseed_20260427,1300,0.03956446,0.036692,0.016547,0.032749,,,
cavity,ropinn,pirate-net,adam,0.001,23,50,none,multiseed_20260427,1400,0.04339458,0.029331,0.01298,0.026303,,,
cavity,ropinn,pirate-net,adam,0.001,23,50,none,multiseed_20260427,1500,0.06189824,0.036018,0.019166,0.030496,,,
cavity,ropinn,pirate-net,adam,0.001,23,50,none,multiseed_20260427,1600,0.03632437,0.028615,0.012666,0.025659,,,
cavity,ropinn,pirate-net,adam,0.001,23,50,none,multiseed_20260427,1700,0.0875407,0.046578,0.03899,0.025481,,,
cavity,ropinn,pirate-net,adam,0.001,23,50,none,multiseed_20260427,1800,0.04990936,0.026928,0.015279,0.022173,,,
cavity,ropinn,pirate-net,adam,0.001,23,50,none,multiseed_20260427,1900,0.04137992,0.027937,0.013681,0.024359,,,
cavity,ropinn,pirate-net,adam,0.001,23,50,none,multiseed_20260427,2000,0.03786174,0.023932,0.012295,0.020533,,,
cavity,ropinn,pirate-net,adam,0.001,23,50,none,multiseed_20260427,2100,0.08470773,0.040583,0.032752,0.023963,,,
cavity,ropinn,pirate-net,adam,0.001,23,50,none,multiseed_20260427,2200,0.0438406,0.035794,0.010893,0.034096,,,
cavity,ropinn,pirate-net,adam,0.001,23,50,none,multiseed_20260427,2300,0.03843119,0.032421,0.011438,0.030336,,,
cavity,ropinn,pirate-net,adam,0.001,23,50,none,multiseed_20260427,2400,0.28017491,0.075062,0.062394,0.041728,,,
cavity,ropinn,pirate-net,adam,0.001,23,50,none,multiseed_20260427,2500,0.14515524,0.039413,0.030751,0.024654,,,
cavity,ropinn,pirate-net,adam,0.001,23,50,none,multiseed_20260427,2600,0.09796623,0.034476,0.025992,0.022648,,,
cavity,ropinn,pirate-net,adam,0.001,23,50,none,multiseed_20260427,2700,0.07480431,0.033283,0.02637,0.020307,,,
cavity,ropinn,pirate-net,adam,0.001,23,50,none,multiseed_20260427,2800,0.06028898,0.037105,0.025272,0.027169,,,
cavity,ropinn,pirate-net,adam,0.001,23,50,none,multiseed_20260427,2900,0.05237842,0.039405,0.017867,0.035121,,,
cavity,ropinn,pirate-net,adam,0.001,23,50,none,multiseed_20260427,3000,0.04764945,0.031866,0.013934,0.028658,,,
cavity,ropinn,pirate-net,adam,0.001,23,50,none,multiseed_20260427,3100,0.04566988,0.028784,0.013846,0.025236,,,
cavity,ropinn,pirate-net,adam,0.001,23,50,none,multiseed_20260427,3200,0.04139166,0.027304,0.013155,0.023926,,,
cavity,ropinn,pirate-net,adam,0.001,23,50,none,multiseed_20260427,3300,0.04029688,0.028766,0.015818,0.024026,,,
cavity,ropinn,pirate-net,adam,0.001,23,50,none,multiseed_20260427,3400,0.04570566,0.047316,0.013425,0.045371,,,
cavity,ropinn,pirate-net,adam,0.001,23,50,none,multiseed_20260427,3500,0.04139053,0.032138,0.016565,0.02754,,,
cavity,ropinn,pirate-net,adam,0.001,23,50,none,multiseed_20260427,3600,0.04055709,0.022266,0.013934,0.017367,,,
cavity,ropinn,pirate-net,adam,0.001,23,50,none,multiseed_20260427,3700,0.04174294,0.032684,0.016302,0.028328,,,
cavity,ropinn,pirate-net,adam,0.001,23,50,none,multiseed_20260427,3800,0.03602273,0.025817,0.011647,0.02304,,,
cavity,ropinn,pirate-net,adam,0.001,23,50,none,multiseed_20260427,3900,0.04726899,0.026352,0.017204,0.019961,,,
cavity,ropinn,pirate-net,adam,0.001,23,50,none,multiseed_20260427,4000,0.03681869,0.029133,0.010665,0.027111,,,
cavity,ropinn,pirate-net,adam,0.001,23,50,none,multiseed_20260427,4100,0.03749238,0.028201,0.011097,0.025926,,,
cavity,ropinn,pirate-net,adam,0.001,23,50,none,multiseed_20260427,4200,0.11049496,0.042708,0.030558,0.029836,,,
cavity,ropinn,pirate-net,adam,0.001,23,50,none,multiseed_20260427,4300,0.03815113,0.027448,0.010753,0.025254,,,
cavity,ropinn,pirate-net,adam,0.001,23,50,none,multiseed_20260427,4400,0.03565388,0.028111,0.011194,0.025786,,,
cavity,ropinn,pirate-net,adam,0.001,23,50,none,multiseed_20260427,4500,0.03679886,0.032552,0.010203,0.030911,,,
cavity,ropinn,pirate-net,adam,0.001,23,50,none,multiseed_20260427,4600,0.10432311,0.040818,0.033639,0.02312,,,
cavity,ropinn,pirate-net,adam,0.001,23,50,none,multiseed_20260427,4700,0.04779521,0.02629,0.016259,0.02066,,,
cavity,ropinn,pirate-net,adam,0.001,23,50,none,multiseed_20260427,4800,0.03911617,0.030206,0.013475,0.027034,,,
cavity,ropinn,pirate-net,adam,0.001,23,50,none,multiseed_20260427,4900,0.03479241,0.02924,0.011694,0.0268,,,
