problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
cavity,can-pinn-faithful,pirate-net,adam,0.001,1,50,none,can_pinn_faithful_20260503,100,0.16200177,0.058453,0.05117,0.028257,,,
cavity,can-pinn-faithful,pirate-net,adam,0.001,1,50,none,can_pinn_faithful_20260503,200,0.03653805,0.045257,0.026565,0.036639,,,
cavity,can-pinn-faithful,pirate-net,adam,0.001,1,50,none,can_pinn_faithful_20260503,300,0.03154411,0.067743,0.036309,0.05719,,,
cavity,can-pinn-faithful,pirate-net,adam,0.001,1,50,none,can_pinn_faithful_20260503,400,0.04294331,0.150641,0.068477,0.134177,,,
cavity,can-pinn-faithful,pirate-net,adam,0.001,1,50,none,can_pinn_faithful_20260503,500,0.00928696,0.216833,0.049117,0.211197,,,
cavity,can-pinn-faithful,pirate-net,adam,0.001,1,50,none,can_pinn_faithful_20260503,600,0.01015563,0.169194,0.030826,0.166363,,,
cavity,can-pinn-faithful,pirate-net,adam,0.001,1,50,none,can_pinn_faithful_20260503,700,0.00744739,0.264429,0.062713,0.256885,,,
cavity,can-pinn-faithful,pirate-net,adam,0.001,1,50,none,can_pinn_faithful_20260503,800,0.01086253,0.120297,0.027613,0.117085,,,
cavity,can-pinn-faithful,pirate-net,adam,0.001,1,50,none,can_pinn_faithful_20260503,900,0.00698106,0.281918,0.069388,0.273245,,,
cavity,can-pinn-faithful,pirate-net,adam,0.001,1,50,none,can_pinn_faithful_20260503,1000,0.00628249,0.294192,0.080241,0.283038,,,
cavity,can-pinn-faithful,pirate-net,adam,0.001,1,50,none,can_pinn_faithful_20260503,1100,0.0084843,0.178862,0.033244,0.175745,,,
cavity,can-pinn-faithful,pirate-net,adam,0.001,1,50,none,can_pinn_faithful_20260503,1200,0.00625946,0.300594,0.063867,0.29373,,,
cavity,can-pinn-faithful,pirate-net,adam,0.001,1,50,none,can_pinn_faithful_20260503,1300,0.00580453,0.307251,0.072935,0.298469,,,
cavity,can-pinn-faithful,pirate-net,adam,0.001,1,50,none,can_pinn_faithful_20260503,1400,0.00552753,0.303022,0.073487,0.293976,,,
cavity,can-pinn-faithful,pirate-net,adam,0.001,1,50,none,can_pinn_faithful_20260503,1500,0.00529859,0.296592,0.071035,0.28796,,,
cavity,can-pinn-faithful,pirate-net,adam,0.001,1,50,none,can_pinn_faithful_20260503,1600,0.00508786,0.290507,0.067184,0.282632,,,
cavity,can-pinn-faithful,pirate-net,adam,0.001,1,50,none,can_pinn_faithful_20260503,1700,0.00868945,0.151648,0.022836,0.149918,,,
