problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
elasticity,chebyshev-pinn,pirate-net,adam,0.001,42,30,none,canpinn_hpc_20260428,100,268.01913452,17.633684,15.629736,8.16445,1.006823,1.336028,
elasticity,chebyshev-pinn,pirate-net,adam,0.001,42,30,none,canpinn_hpc_20260428,200,3.29631615,1.53359,1.216111,0.93433,1.136748,1.176712,
elasticity,chebyshev-pinn,pirate-net,adam,0.001,42,30,none,canpinn_hpc_20260428,300,1.67831898,0.90651,0.701281,0.574427,1.013126,0.982822,
elasticity,chebyshev-pinn,pirate-net,adam,0.001,42,30,none,canpinn_hpc_20260428,400,1.12925911,0.673902,0.535487,0.409142,0.878851,0.843518,
elasticity,chebyshev-pinn,pirate-net,adam,0.001,42,30,none,canpinn_hpc_20260428,500,1.14875674,0.878451,0.797403,0.368543,0.752406,0.739272,
elasticity,chebyshev-pinn,pirate-net,adam,0.001,42,30,none,canpinn_hpc_20260428,600,0.62695915,0.436358,0.336711,0.277551,0.642451,0.650432,
elasticity,chebyshev-pinn,pirate-net,adam,0.001,42,30,none,canpinn_hpc_20260428,700,0.5111118,0.401175,0.321693,0.239698,0.550077,0.584532,
elasticity,chebyshev-pinn,pirate-net,adam,0.001,42,30,none,canpinn_hpc_20260428,800,0.41321227,0.341344,0.267088,0.212556,0.476654,0.532637,
elasticity,chebyshev-pinn,pirate-net,adam,0.001,42,30,none,canpinn_hpc_20260428,900,0.35272166,0.311905,0.245315,0.192628,0.417679,0.493673,
elasticity,chebyshev-pinn,pirate-net,adam,0.001,42,30,none,canpinn_hpc_20260428,1000,0.30444521,0.286098,0.22519,0.17647,0.371265,0.464239,
elasticity,chebyshev-pinn,pirate-net,adam,0.001,42,30,none,canpinn_hpc_20260428,1100,0.26720732,0.263077,0.207433,0.161806,0.333795,0.442021,
elasticity,chebyshev-pinn,pirate-net,adam,0.001,42,30,none,canpinn_hpc_20260428,1200,0.3066529,0.287207,0.2418,0.154986,0.302992,0.425419,
elasticity,chebyshev-pinn,pirate-net,adam,0.001,42,30,none,canpinn_hpc_20260428,1300,0.22433349,0.235795,0.187303,0.143236,0.277357,0.411515,
elasticity,chebyshev-pinn,pirate-net,adam,0.001,42,30,none,canpinn_hpc_20260428,1400,0.2079851,0.234969,0.19279,0.134322,0.255099,0.401429,
elasticity,chebyshev-pinn,pirate-net,adam,0.001,42,30,none,canpinn_hpc_20260428,1500,0.37958789,0.445109,0.413744,0.164128,0.236558,0.392553,
elasticity,chebyshev-pinn,pirate-net,adam,0.001,42,30,none,canpinn_hpc_20260428,1600,0.16141385,0.193563,0.152825,0.118791,0.219838,0.384571,
elasticity,chebyshev-pinn,pirate-net,adam,0.001,42,30,none,canpinn_hpc_20260428,1700,0.20073363,0.27412,0.241562,0.129576,0.205863,0.377249,
elasticity,chebyshev-pinn,pirate-net,adam,0.001,42,30,none,canpinn_hpc_20260428,1800,0.13873535,0.173053,0.135082,0.108168,0.193002,0.371903,
elasticity,chebyshev-pinn,pirate-net,adam,0.001,42,30,none,canpinn_hpc_20260428,1900,0.14225203,0.199605,0.167998,0.107791,0.181851,0.366794,
elasticity,chebyshev-pinn,pirate-net,adam,0.001,42,30,none,canpinn_hpc_20260428,2000,0.22384322,0.24026,0.211779,0.113467,0.171527,0.362626,
elasticity,chebyshev-pinn,pirate-net,adam,0.001,42,30,none,canpinn_hpc_20260428,2100,0.1310263,0.193912,0.164078,0.103346,0.163258,0.356512,
elasticity,chebyshev-pinn,pirate-net,adam,0.001,42,30,none,canpinn_hpc_20260428,2200,0.46713042,0.476751,0.445926,0.168646,0.155832,0.351287,
elasticity,chebyshev-pinn,pirate-net,adam,0.001,42,30,none,canpinn_hpc_20260428,2300,0.24326524,0.405511,0.376507,0.150605,0.148439,0.349923,
elasticity,chebyshev-pinn,pirate-net,adam,0.001,42,30,none,canpinn_hpc_20260428,2400,0.17090455,0.354909,0.328882,0.133407,0.142832,0.342976,
elasticity,chebyshev-pinn,pirate-net,adam,0.001,42,30,none,canpinn_hpc_20260428,2500,0.10006174,0.152955,0.12573,0.087104,0.137376,0.34043,
elasticity,chebyshev-pinn,pirate-net,adam,0.001,42,30,none,canpinn_hpc_20260428,2600,0.17817315,0.305126,0.283722,0.112267,0.132917,0.33504,
elasticity,chebyshev-pinn,pirate-net,adam,0.001,42,30,none,canpinn_hpc_20260428,2700,0.08765696,0.123579,0.095024,0.079008,0.128794,0.331963,
elasticity,chebyshev-pinn,pirate-net,adam,0.001,42,30,none,canpinn_hpc_20260428,2800,0.08549662,0.125775,0.098519,0.078187,0.125485,0.32805,
elasticity,chebyshev-pinn,pirate-net,adam,0.001,42,30,none,canpinn_hpc_20260428,2900,0.08258229,0.127039,0.101098,0.076928,0.122366,0.323971,
elasticity,chebyshev-pinn,pirate-net,adam,0.001,42,30,none,canpinn_hpc_20260428,3000,0.07927891,0.119546,0.09442,0.073322,0.119482,0.320118,
elasticity,chebyshev-pinn,pirate-net,adam,0.001,42,30,none,canpinn_hpc_20260428,3100,0.07716675,0.113777,0.08765,0.072544,0.117429,0.316226,
