problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
elasticity,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,100,118.49201202,10.736639,9.227883,5.488313,0.924863,0.830237,
elasticity,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,200,1.56322145,0.995906,0.712399,0.695929,0.751542,0.629166,
elasticity,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,300,0.65754449,0.586346,0.434647,0.393553,0.559424,0.502975,
elasticity,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,400,0.38777587,0.442313,0.338608,0.28458,0.398247,0.429208,
elasticity,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,500,0.26384175,0.360264,0.279945,0.226761,0.281795,0.385676,
elasticity,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,600,0.19635794,0.304826,0.237366,0.191249,0.204323,0.359416,
elasticity,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,700,0.17763412,0.283637,0.226937,0.170146,0.158409,0.342659,
elasticity,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,800,0.13598782,0.239437,0.185448,0.151456,0.130799,0.331853,
elasticity,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,900,0.12092267,0.221529,0.172964,0.138414,0.115872,0.324697,
elasticity,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,1000,0.10721125,0.199042,0.151896,0.128629,0.104937,0.317906,
elasticity,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,1100,0.11636512,0.213902,0.172728,0.126171,0.097279,0.312061,
elasticity,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,1200,0.09023365,0.175418,0.133756,0.113494,0.091654,0.307547,
elasticity,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,1300,0.08292319,0.161922,0.121409,0.107138,0.086949,0.302383,
elasticity,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,1400,0.14185548,0.202218,0.172624,0.105322,0.083704,0.298331,
elasticity,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,1500,0.10325115,0.245911,0.21837,0.11308,0.081274,0.292677,
elasticity,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,1600,0.0774689,0.154814,0.123323,0.093589,0.079191,0.288842,
elasticity,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,1700,0.06468987,0.128796,0.094717,0.087276,0.077309,0.28413,
elasticity,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,1800,0.06178099,0.12395,0.091468,0.083649,0.076348,0.279737,
elasticity,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,1900,0.05897235,0.118189,0.086965,0.080035,0.075109,0.275495,
elasticity,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,2000,0.05710047,0.114313,0.084457,0.077036,0.074613,0.271174,
elasticity,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,2100,0.05423253,0.109451,0.080761,0.073873,0.073787,0.267351,
elasticity,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,2200,0.05638287,0.123594,0.099058,0.073912,0.073578,0.263387,
elasticity,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,2300,0.09046055,0.267191,0.25049,0.092982,0.072878,0.259491,
elasticity,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,2400,0.0643732,0.13917,0.120667,0.069339,0.072708,0.255763,
elasticity,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,2500,0.04741866,0.105418,0.082682,0.065397,0.072423,0.251615,
elasticity,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,2600,0.08237758,0.256203,0.239433,0.09117,0.072091,0.248326,
elasticity,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,2700,0.11966522,0.309341,0.287394,0.114439,0.072205,0.245183,
elasticity,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,2800,0.07019227,0.202542,0.188251,0.074733,0.071448,0.241173,
elasticity,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,2900,0.06006198,0.160151,0.14326,0.071589,0.071022,0.236795,
elasticity,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,3000,0.0430642,0.097862,0.080404,0.055787,0.071343,0.234115,
elasticity,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,3100,0.03950959,0.079972,0.060697,0.052071,0.07059,0.230416,
elasticity,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,3200,0.04772539,0.100586,0.08503,0.053734,0.070438,0.227346,
elasticity,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,3300,0.10880883,0.143559,0.130506,0.059813,0.070104,0.224281,
elasticity,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,3400,0.03650341,0.073787,0.055956,0.048098,0.069622,0.220499,
elasticity,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,3500,0.03688386,0.082881,0.067141,0.048593,0.069569,0.217654,
elasticity,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,3600,0.03562685,0.078023,0.062499,0.046706,0.068831,0.214427,
elasticity,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,3700,0.03657123,0.083824,0.069856,0.046332,0.068306,0.211364,
elasticity,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,3800,0.03347227,0.070708,0.054753,0.044741,0.068155,0.207827,
elasticity,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,3900,0.0327859,0.069037,0.05322,0.043974,0.067369,0.205032,
elasticity,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,4000,0.0359285,0.091936,0.080258,0.044842,0.067492,0.202154,
elasticity,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,4100,0.03304755,0.093522,0.079688,0.048952,0.066507,0.199171,
elasticity,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,4200,0.1071569,0.249665,0.236074,0.081251,0.066701,0.196502,
elasticity,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,4300,0.11985195,0.148049,0.13587,0.058804,0.065736,0.19296,
elasticity,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,4400,0.06475,0.223255,0.211113,0.072622,0.065341,0.190969,
elasticity,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,4500,0.03287835,0.083492,0.070261,0.045104,0.064527,0.186968,
elasticity,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,4600,0.03292117,0.092713,0.081999,0.043266,0.064275,0.184241,
elasticity,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,4700,0.02808831,0.068705,0.054556,0.041761,0.06359,0.181412,
elasticity,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,4800,0.03040033,0.087844,0.074928,0.045853,0.063098,0.17862,
elasticity,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,4900,0.11515115,0.279063,0.261314,0.097936,0.062959,0.176682,
elasticity,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,5000,0.03080922,0.099695,0.088118,0.046629,0.062153,0.173272,
elasticity,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,5100,0.02488873,0.063897,0.049429,0.040493,0.061413,0.170088,
elasticity,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,5200,0.02649644,0.084517,0.072662,0.043167,0.06079,0.16748,
elasticity,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,5300,0.03020643,0.111041,0.098873,0.050539,0.060308,0.16409,
elasticity,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,5400,0.1609322,0.249051,0.231435,0.092002,0.060491,0.162735,
elasticity,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,5500,0.03330006,0.112837,0.101832,0.048606,0.058999,0.159698,
elasticity,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,5600,0.02667971,0.079834,0.068414,0.041147,0.058399,0.156652,
elasticity,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,5700,0.02279467,0.06933,0.056506,0.040171,0.057895,0.15393,
elasticity,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,5800,0.02275847,0.067478,0.054128,0.040293,0.057115,0.151341,
elasticity,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,5900,0.02065302,0.060687,0.046067,0.039507,0.056766,0.148771,
elasticity,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,6000,0.02047126,0.064238,0.05071,0.039433,0.055896,0.146635,
elasticity,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,6100,0.02607526,0.08874,0.078435,0.041506,0.055611,0.144017,
