problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
cavity,sage,mlp,adam,0.001,0,50,none,multiseed_20260427,100,0.19032366,0.033503,0.02941,0.016048,,,
cavity,sage,mlp,adam,0.001,0,50,none,multiseed_20260427,200,0.11771084,0.037999,0.033792,0.01738,,,
cavity,sage,mlp,adam,0.001,0,50,none,multiseed_20260427,300,0.05651006,0.031494,0.019797,0.024495,,,
cavity,sage,mlp,adam,0.001,0,50,none,multiseed_20260427,400,0.05423148,0.039367,0.020701,0.033485,,,
cavity,sage,mlp,adam,0.001,0,50,none,multiseed_20260427,500,0.05106623,0.067668,0.021488,0.064165,,,
cavity,sage,mlp,adam,0.001,0,50,none,multiseed_20260427,600,0.03773267,0.040636,0.016152,0.037288,,,
cavity,sage,mlp,adam,0.001,0,50,none,multiseed_20260427,700,0.03691344,0.038017,0.014016,0.035339,,,
cavity,sage,mlp,adam,0.001,0,50,none,multiseed_20260427,800,0.03751421,0.030832,0.011259,0.028703,,,
cavity,sage,mlp,adam,0.001,0,50,none,multiseed_20260427,900,0.04427528,0.039688,0.011108,0.038102,,,
cavity,sage,mlp,adam,0.001,0,50,none,multiseed_20260427,1000,0.04370912,0.043812,0.011486,0.04228,,,
cavity,sage,mlp,adam,0.001,0,50,none,multiseed_20260427,1100,0.03493961,0.031148,0.013166,0.028228,,,
cavity,sage,mlp,adam,0.001,0,50,none,multiseed_20260427,1200,0.03272368,0.029841,0.008954,0.028466,,,
cavity,sage,mlp,adam,0.001,0,50,none,multiseed_20260427,1300,0.04065517,0.043263,0.011034,0.041833,,,
cavity,sage,mlp,adam,0.001,0,50,none,multiseed_20260427,1400,0.03451715,0.039014,0.008133,0.038157,,,
cavity,sage,mlp,adam,0.001,0,50,none,multiseed_20260427,1500,0.03348512,0.026154,0.008061,0.024881,,,
cavity,sage,mlp,adam,0.001,0,50,none,multiseed_20260427,1600,0.03235747,0.039294,0.008729,0.038312,,,
cavity,sage,mlp,adam,0.001,0,50,none,multiseed_20260427,1700,0.04712142,0.04506,0.014133,0.042786,,,
cavity,sage,mlp,adam,0.001,0,50,none,multiseed_20260427,1800,0.03289085,0.034638,0.009057,0.033433,,,
cavity,sage,mlp,adam,0.001,0,50,none,multiseed_20260427,1900,0.0426333,0.037362,0.007274,0.036647,,,
cavity,sage,mlp,adam,0.001,0,50,none,multiseed_20260427,2000,0.03398338,0.023512,0.007784,0.022186,,,
