problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
elasticity,dtpinn,pirate-net,lbfgs,0.04,7,30,none,multiseed_20260427,100,0.00333373,0.04055,0.030834,0.026335,0.019732,0.018153,
elasticity,dtpinn,pirate-net,lbfgs,0.04,7,30,none,multiseed_20260427,200,0.00043882,0.016707,0.011844,0.011783,0.00669,0.005748,
elasticity,dtpinn,pirate-net,lbfgs,0.04,7,30,none,multiseed_20260427,300,0.00018203,0.010003,0.007155,0.006991,0.003772,0.004496,
elasticity,dtpinn,pirate-net,lbfgs,0.04,7,30,none,multiseed_20260427,400,0.0001094,0.007117,0.005343,0.004702,0.002539,0.003909,
elasticity,dtpinn,pirate-net,lbfgs,0.04,7,30,none,multiseed_20260427,500,7.888e-05,0.005999,0.004263,0.004221,0.002614,0.003437,
elasticity,dtpinn,pirate-net,lbfgs,0.04,7,30,none,multiseed_20260427,600,5.811e-05,0.005237,0.003781,0.003623,0.001961,0.003056,
elasticity,dtpinn,pirate-net,lbfgs,0.04,7,30,none,multiseed_20260427,700,5.03e-05,0.004882,0.003476,0.003429,0.001764,0.002863,
elasticity,dtpinn,pirate-net,lbfgs,0.04,7,30,none,multiseed_20260427,800,5.03e-05,0.004883,0.003475,0.00343,0.001764,0.002863,
elasticity,dtpinn,pirate-net,lbfgs,0.04,7,30,none,multiseed_20260427,900,5.03e-05,0.004883,0.003475,0.00343,0.001764,0.002863,
elasticity,dtpinn,pirate-net,lbfgs,0.04,7,30,none,multiseed_20260427,1000,5.03e-05,0.004883,0.003475,0.00343,0.001764,0.002863,
elasticity,dtpinn,pirate-net,lbfgs,0.04,7,30,none,multiseed_20260427,1100,5.03e-05,0.004883,0.003475,0.00343,0.001764,0.002863,
elasticity,dtpinn,pirate-net,lbfgs,0.04,7,30,none,multiseed_20260427,1200,5.03e-05,0.004883,0.003475,0.00343,0.001764,0.002863,
elasticity,dtpinn,pirate-net,lbfgs,0.04,7,30,none,multiseed_20260427,1300,5.03e-05,0.004883,0.003475,0.00343,0.001764,0.002863,
