problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
kovasznay,dtpinn,mlp,lbfgs,0.04,23,30,none,multiseed_20260427,100,0.0007938,0.022194,0.015061,0.016302,0.019581,0.007182,0.006324
kovasznay,dtpinn,mlp,lbfgs,0.04,23,30,none,multiseed_20260427,200,7.643e-05,0.006987,0.003996,0.005732,0.004154,0.001623,0.002269
kovasznay,dtpinn,mlp,lbfgs,0.04,23,30,none,multiseed_20260427,300,2.955e-05,0.004141,0.002237,0.003485,0.002517,0.001021,0.001185
kovasznay,dtpinn,mlp,lbfgs,0.04,23,30,none,multiseed_20260427,400,2.192e-05,0.003566,0.001915,0.003008,0.00214,0.000794,0.000891
kovasznay,dtpinn,mlp,lbfgs,0.04,23,30,none,multiseed_20260427,500,2.191e-05,0.003564,0.001916,0.003005,0.002138,0.000794,0.000891
kovasznay,dtpinn,mlp,lbfgs,0.04,23,30,none,multiseed_20260427,600,2.19e-05,0.003563,0.001915,0.003005,0.00214,0.000794,0.000891
kovasznay,dtpinn,mlp,lbfgs,0.04,23,30,none,multiseed_20260427,700,2.19e-05,0.003562,0.001915,0.003004,0.002141,0.000794,0.000891
kovasznay,dtpinn,mlp,lbfgs,0.04,23,30,none,multiseed_20260427,800,2.189e-05,0.003562,0.001914,0.003004,0.002142,0.000794,0.000892
kovasznay,dtpinn,mlp,lbfgs,0.04,23,30,none,multiseed_20260427,900,2.189e-05,0.003561,0.001914,0.003003,0.002143,0.000794,0.000892
kovasznay,dtpinn,mlp,lbfgs,0.04,23,30,none,multiseed_20260427,1000,2.188e-05,0.003561,0.001914,0.003003,0.002144,0.000794,0.000892
kovasznay,dtpinn,mlp,lbfgs,0.04,23,30,none,multiseed_20260427,1100,2.188e-05,0.003561,0.001914,0.003003,0.002144,0.000794,0.000892
kovasznay,dtpinn,mlp,lbfgs,0.04,23,30,none,multiseed_20260427,1200,2.188e-05,0.003561,0.001914,0.003003,0.002144,0.000794,0.000892
kovasznay,dtpinn,mlp,lbfgs,0.04,23,30,none,multiseed_20260427,1300,2.188e-05,0.003561,0.001914,0.003003,0.002144,0.000794,0.000892
kovasznay,dtpinn,mlp,lbfgs,0.04,23,30,none,multiseed_20260427,1400,2.188e-05,0.003561,0.001914,0.003003,0.002144,0.000794,0.000892
kovasznay,dtpinn,mlp,lbfgs,0.04,23,30,none,multiseed_20260427,1500,2.188e-05,0.003561,0.001914,0.003003,0.002144,0.000794,0.000892
kovasznay,dtpinn,mlp,lbfgs,0.04,23,30,none,multiseed_20260427,1600,2.188e-05,0.003561,0.001914,0.003003,0.002144,0.000794,0.000892
kovasznay,dtpinn,mlp,lbfgs,0.04,23,30,none,multiseed_20260427,1700,2.188e-05,0.003561,0.001914,0.003003,0.002144,0.000794,0.000892
kovasznay,dtpinn,mlp,lbfgs,0.04,23,30,none,multiseed_20260427,1800,2.188e-05,0.003561,0.001914,0.003003,0.002144,0.000794,0.000892
kovasznay,dtpinn,mlp,lbfgs,0.04,23,30,none,multiseed_20260427,1900,2.188e-05,0.003561,0.001914,0.003003,0.002144,0.000794,0.000892
kovasznay,dtpinn,mlp,lbfgs,0.04,23,30,none,multiseed_20260427,2000,2.188e-05,0.003561,0.001914,0.003003,0.002144,0.000794,0.000892
kovasznay,dtpinn,mlp,lbfgs,0.04,23,30,none,multiseed_20260427,2100,2.188e-05,0.003561,0.001914,0.003003,0.002144,0.000794,0.000892
kovasznay,dtpinn,mlp,lbfgs,0.04,23,30,none,multiseed_20260427,2200,2.188e-05,0.003561,0.001914,0.003003,0.002144,0.000794,0.000892
kovasznay,dtpinn,mlp,lbfgs,0.04,23,30,none,multiseed_20260427,2300,2.188e-05,0.003561,0.001914,0.003003,0.002144,0.000794,0.000892
kovasznay,dtpinn,mlp,lbfgs,0.04,23,30,none,multiseed_20260427,2400,2.188e-05,0.003561,0.001914,0.003003,0.002144,0.000794,0.000892
kovasznay,dtpinn,mlp,lbfgs,0.04,23,30,none,multiseed_20260427,2500,2.188e-05,0.003561,0.001914,0.003003,0.002144,0.000794,0.000892
