problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
cavity,sk-pinn,pirate-net,adam,0.001,0,200,none,multiseed_20260427,100,0.15581091,0.050871,0.041666,0.029185,,,
cavity,sk-pinn,pirate-net,adam,0.001,0,200,none,multiseed_20260427,200,0.06296825,0.048162,0.041354,0.024686,,,
cavity,sk-pinn,pirate-net,adam,0.001,0,200,none,multiseed_20260427,300,0.04142007,0.043148,0.033957,0.02662,,,
cavity,sk-pinn,pirate-net,adam,0.001,0,200,none,multiseed_20260427,400,0.03003939,0.040797,0.029644,0.028029,,,
cavity,sk-pinn,pirate-net,adam,0.001,0,200,none,multiseed_20260427,500,0.02360916,0.035886,0.024887,0.025854,,,
cavity,sk-pinn,pirate-net,adam,0.001,0,200,none,multiseed_20260427,600,0.02062977,0.034708,0.022228,0.026657,,,
cavity,sk-pinn,pirate-net,adam,0.001,0,200,none,multiseed_20260427,700,0.02306268,0.037137,0.021543,0.03025,,,
cavity,sk-pinn,pirate-net,adam,0.001,0,200,none,multiseed_20260427,800,0.01856014,0.035958,0.018919,0.030579,,,
cavity,sk-pinn,pirate-net,adam,0.001,0,200,none,multiseed_20260427,900,0.01678024,0.035145,0.017404,0.030533,,,
cavity,sk-pinn,pirate-net,adam,0.001,0,200,none,multiseed_20260427,1000,0.01600849,0.041035,0.016887,0.037399,,,
cavity,sk-pinn,pirate-net,adam,0.001,0,200,none,multiseed_20260427,1100,0.01516578,0.037243,0.01595,0.033655,,,
cavity,sk-pinn,pirate-net,adam,0.001,0,200,none,multiseed_20260427,1200,0.01424561,0.043414,0.015491,0.040557,,,
cavity,sk-pinn,pirate-net,adam,0.001,0,200,none,multiseed_20260427,1300,0.01460584,0.044552,0.017079,0.041148,,,
cavity,sk-pinn,pirate-net,adam,0.001,0,200,none,multiseed_20260427,1400,0.01347835,0.04124,0.015422,0.038248,,,
cavity,sk-pinn,pirate-net,adam,0.001,0,200,none,multiseed_20260427,1500,0.01295636,0.045215,0.015316,0.042543,,,
cavity,sk-pinn,pirate-net,adam,0.001,0,200,none,multiseed_20260427,1600,0.01236488,0.047887,0.014667,0.045586,,,
cavity,sk-pinn,pirate-net,adam,0.001,0,200,none,multiseed_20260427,1700,0.01205267,0.049329,0.014705,0.047086,,,
cavity,sk-pinn,pirate-net,adam,0.001,0,200,none,multiseed_20260427,1800,0.011805,0.050606,0.014811,0.04839,,,
cavity,sk-pinn,pirate-net,adam,0.001,0,200,none,multiseed_20260427,1900,0.01164124,0.050245,0.01456,0.048089,,,
cavity,sk-pinn,pirate-net,adam,0.001,0,200,none,multiseed_20260427,2000,0.01161137,0.050072,0.014544,0.047913,,,
cavity,sk-pinn,pirate-net,adam,0.001,0,200,none,multiseed_20260427,2100,0.01149585,0.049419,0.014292,0.047308,,,
cavity,sk-pinn,pirate-net,adam,0.001,0,200,none,multiseed_20260427,2200,0.01153874,0.050597,0.014586,0.048449,,,
cavity,sk-pinn,pirate-net,adam,0.001,0,200,none,multiseed_20260427,2300,0.01225024,0.041066,0.013632,0.038737,,,
cavity,sk-pinn,pirate-net,adam,0.001,0,200,none,multiseed_20260427,2400,0.01085673,0.056605,0.014215,0.054791,,,
cavity,sk-pinn,pirate-net,adam,0.001,0,200,none,multiseed_20260427,2500,0.01071118,0.051348,0.014261,0.049328,,,
cavity,sk-pinn,pirate-net,adam,0.001,0,200,none,multiseed_20260427,2600,0.0107413,0.049666,0.014213,0.047589,,,
cavity,sk-pinn,pirate-net,adam,0.001,0,200,none,multiseed_20260427,2700,0.01077937,0.048898,0.014377,0.046736,,,
cavity,sk-pinn,pirate-net,adam,0.001,0,200,none,multiseed_20260427,2800,0.01089809,0.046463,0.013653,0.044412,,,
cavity,sk-pinn,pirate-net,adam,0.001,0,200,none,multiseed_20260427,2900,0.01109388,0.047931,0.013398,0.04602,,,
cavity,sk-pinn,pirate-net,adam,0.001,0,200,none,multiseed_20260427,3000,0.01089231,0.044428,0.014194,0.0421,,,
cavity,sk-pinn,pirate-net,adam,0.001,0,200,none,multiseed_20260427,3100,0.01100411,0.041533,0.013266,0.039357,,,
cavity,sk-pinn,pirate-net,adam,0.001,0,200,none,multiseed_20260427,3200,0.01367548,0.038497,0.016813,0.034632,,,
cavity,sk-pinn,pirate-net,adam,0.001,0,200,none,multiseed_20260427,3300,0.01004425,0.049433,0.014511,0.047255,,,
cavity,sk-pinn,pirate-net,adam,0.001,0,200,none,multiseed_20260427,3400,0.01010854,0.049514,0.014333,0.047394,,,
cavity,sk-pinn,pirate-net,adam,0.001,0,200,none,multiseed_20260427,3500,0.01018013,0.047044,0.01455,0.044738,,,
cavity,sk-pinn,pirate-net,adam,0.001,0,200,none,multiseed_20260427,3600,0.01016634,0.046947,0.013984,0.044816,,,
cavity,sk-pinn,pirate-net,adam,0.001,0,200,none,multiseed_20260427,3700,0.01035238,0.045544,0.013707,0.043433,,,
cavity,sk-pinn,pirate-net,adam,0.001,0,200,none,multiseed_20260427,3800,0.01067743,0.043315,0.013735,0.041079,,,
cavity,sk-pinn,pirate-net,adam,0.001,0,200,none,multiseed_20260427,3900,0.01134162,0.04455,0.013532,0.042445,,,
cavity,sk-pinn,pirate-net,adam,0.001,0,200,none,multiseed_20260427,4000,0.01106468,0.044023,0.013301,0.041966,,,
cavity,sk-pinn,pirate-net,adam,0.001,0,200,none,multiseed_20260427,4100,0.01031428,0.040199,0.016034,0.036864,,,
cavity,sk-pinn,pirate-net,adam,0.001,0,200,none,multiseed_20260427,4200,0.01107661,0.036667,0.020122,0.030653,,,
cavity,sk-pinn,pirate-net,adam,0.001,0,200,none,multiseed_20260427,4300,0.00991424,0.045111,0.015041,0.04253,,,
