problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
elasticity,sk-pinn,pirate-net,adam,0.001,23,100,none,multiseed_20260427,100,220.08439636,15.733768,13.670346,7.789294,0.309896,0.420737,
elasticity,sk-pinn,pirate-net,adam,0.001,23,100,none,multiseed_20260427,200,4.64213037,2.937316,2.520648,1.508032,0.50628,0.403405,
elasticity,sk-pinn,pirate-net,adam,0.001,23,100,none,multiseed_20260427,300,1.20771539,1.55469,1.356854,0.758953,0.501655,0.358287,
elasticity,sk-pinn,pirate-net,adam,0.001,23,100,none,multiseed_20260427,400,0.7438848,1.215689,1.071113,0.574992,0.487124,0.335682,
elasticity,sk-pinn,pirate-net,adam,0.001,23,100,none,multiseed_20260427,500,0.5713892,0.991839,0.871592,0.473362,0.472829,0.321588,
elasticity,sk-pinn,pirate-net,adam,0.001,23,100,none,multiseed_20260427,600,0.47647688,0.870164,0.765454,0.413841,0.459202,0.309978,
elasticity,sk-pinn,pirate-net,adam,0.001,23,100,none,multiseed_20260427,700,0.41240764,0.792253,0.699499,0.371976,0.444318,0.299196,
elasticity,sk-pinn,pirate-net,adam,0.001,23,100,none,multiseed_20260427,800,0.3648349,0.737122,0.652242,0.343409,0.428559,0.288584,
elasticity,sk-pinn,pirate-net,adam,0.001,23,100,none,multiseed_20260427,900,0.32597226,0.690199,0.612149,0.318822,0.411741,0.278277,
elasticity,sk-pinn,pirate-net,adam,0.001,23,100,none,multiseed_20260427,1000,0.29676306,0.650477,0.575761,0.302688,0.395018,0.268088,
elasticity,sk-pinn,pirate-net,adam,0.001,23,100,none,multiseed_20260427,1100,0.2660968,0.627946,0.558144,0.287735,0.378225,0.258511,
elasticity,sk-pinn,pirate-net,adam,0.001,23,100,none,multiseed_20260427,1200,0.24151129,0.611806,0.545328,0.277351,0.361529,0.248794,
elasticity,sk-pinn,pirate-net,adam,0.001,23,100,none,multiseed_20260427,1300,0.22013316,0.585897,0.521301,0.267433,0.345711,0.23977,
elasticity,sk-pinn,pirate-net,adam,0.001,23,100,none,multiseed_20260427,1400,0.22735606,0.584073,0.519507,0.266934,0.331205,0.230609,
