problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
kovasznay,ropinn,mlp,adam,0.001,0,30,none,multiseed_20260427,100,0.22695376,0.107663,0.093018,0.054212,0.869851,0.194569,0.13484
kovasznay,ropinn,mlp,adam,0.001,0,30,none,multiseed_20260427,200,0.17612377,0.139778,0.087549,0.108963,0.692818,0.181046,0.175251
kovasznay,ropinn,mlp,adam,0.001,0,30,none,multiseed_20260427,300,0.14416963,0.155365,0.084185,0.13058,0.615055,0.163038,0.182339
kovasznay,ropinn,mlp,adam,0.001,0,30,none,multiseed_20260427,400,0.12839448,0.134302,0.069603,0.114858,0.575518,0.151988,0.192996
kovasznay,ropinn,mlp,adam,0.001,0,30,none,multiseed_20260427,500,0.09147938,0.143784,0.07829,0.120601,0.401306,0.126048,0.191987
kovasznay,ropinn,mlp,adam,0.001,0,30,none,multiseed_20260427,600,0.04431466,0.138094,0.075692,0.115502,0.211074,0.086133,0.117349
kovasznay,ropinn,mlp,adam,0.001,0,30,none,multiseed_20260427,700,0.03047929,0.123916,0.089107,0.086112,0.173697,0.052412,0.068483
kovasznay,ropinn,mlp,adam,0.001,0,30,none,multiseed_20260427,800,0.01780537,0.111993,0.046955,0.101674,0.155467,0.046359,0.039902
kovasznay,ropinn,mlp,adam,0.001,0,30,none,multiseed_20260427,900,0.01076431,0.064337,0.038249,0.051732,0.142828,0.038688,0.032409
kovasznay,ropinn,mlp,adam,0.001,0,30,none,multiseed_20260427,1000,0.0098561,0.055611,0.029811,0.046946,0.124605,0.036814,0.029891
kovasznay,ropinn,mlp,adam,0.001,0,30,none,multiseed_20260427,1100,0.01081898,0.056874,0.028318,0.049323,0.117291,0.034942,0.032297
kovasznay,ropinn,mlp,adam,0.001,0,30,none,multiseed_20260427,1200,0.00710784,0.056825,0.029636,0.048484,0.121019,0.032033,0.023553
kovasznay,ropinn,mlp,adam,0.001,0,30,none,multiseed_20260427,1300,0.00798972,0.056706,0.021299,0.052554,0.103478,0.03349,0.019973
kovasznay,ropinn,mlp,adam,0.001,0,30,none,multiseed_20260427,1400,0.00538053,0.039875,0.020071,0.034455,0.102916,0.030639,0.018048
kovasznay,ropinn,mlp,adam,0.001,0,30,none,multiseed_20260427,1500,0.00483217,0.03729,0.018842,0.03218,0.09658,0.029142,0.016118
kovasznay,ropinn,mlp,adam,0.001,0,30,none,multiseed_20260427,1600,0.0052514,0.04189,0.017828,0.037906,0.086364,0.029411,0.015642
kovasznay,ropinn,mlp,adam,0.001,0,30,none,multiseed_20260427,1700,0.0088809,0.062775,0.021709,0.058902,0.097565,0.026599,0.017195
kovasznay,ropinn,mlp,adam,0.001,0,30,none,multiseed_20260427,1800,0.00759835,0.07038,0.018574,0.067885,0.097644,0.026291,0.015626
kovasznay,ropinn,mlp,adam,0.001,0,30,none,multiseed_20260427,1900,0.00626667,0.059976,0.01556,0.057922,0.074548,0.028468,0.013911
kovasznay,ropinn,mlp,adam,0.001,0,30,none,multiseed_20260427,2000,0.00570853,0.056413,0.014332,0.054562,0.078506,0.02534,0.01354
kovasznay,ropinn,mlp,adam,0.001,0,30,none,multiseed_20260427,2100,0.00315394,0.028361,0.012998,0.025207,0.066234,0.023957,0.012812
kovasznay,ropinn,mlp,adam,0.001,0,30,none,multiseed_20260427,2200,0.00329882,0.034267,0.013753,0.031385,0.079602,0.021044,0.013724
kovasznay,ropinn,mlp,adam,0.001,0,30,none,multiseed_20260427,2300,0.00338281,0.030689,0.014186,0.027214,0.058529,0.021494,0.012179
