problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
kovasznay,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,100,0.20844853,0.125821,0.098684,0.078053,0.800767,0.174419,0.168513
kovasznay,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,200,0.14802451,0.128693,0.074372,0.105028,0.671723,0.146073,0.197325
kovasznay,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,300,0.09202028,0.108736,0.054067,0.094341,0.53292,0.151514,0.180254
kovasznay,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,400,0.05623993,0.086649,0.042944,0.075258,0.415088,0.159704,0.131177
kovasznay,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,500,0.02762646,0.084681,0.046316,0.070891,0.242032,0.108931,0.110347
kovasznay,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,600,0.00965696,0.056021,0.026259,0.049486,0.126039,0.056568,0.063901
kovasznay,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,700,0.00394373,0.041956,0.017715,0.038033,0.082458,0.032762,0.02947
kovasznay,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,800,0.00293289,0.038052,0.016494,0.034292,0.066221,0.027974,0.017514
kovasznay,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,900,0.00211867,0.032056,0.014637,0.028519,0.063824,0.02535,0.012852
kovasznay,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,1000,0.00220983,0.033866,0.01435,0.030675,0.061176,0.021862,0.011875
kovasznay,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,1100,0.00162388,0.028452,0.013343,0.025129,0.057692,0.022094,0.010144
kovasznay,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,1200,0.00152514,0.028483,0.013766,0.024936,0.053327,0.020356,0.009739
kovasznay,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,1300,0.00142808,0.028108,0.013187,0.024822,0.053047,0.019222,0.009274
kovasznay,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,1400,0.00140154,0.029341,0.013521,0.02604,0.050202,0.017487,0.008908
kovasznay,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,1500,0.00251621,0.047978,0.020771,0.043248,0.048938,0.014125,0.009161
kovasznay,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,1600,0.0010288,0.028098,0.015093,0.0237,0.040002,0.01518,0.007727
kovasznay,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,1700,0.00089121,0.028404,0.014185,0.024608,0.037522,0.012894,0.007361
kovasznay,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,1800,0.00064846,0.027266,0.013379,0.023758,0.030459,0.010354,0.006553
kovasznay,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,1900,0.00045857,0.026129,0.013052,0.022636,0.019908,0.007977,0.005519
kovasznay,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,2000,0.00032278,0.025622,0.012411,0.022415,0.015054,0.005742,0.004372
kovasznay,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,2100,0.0002722,0.025238,0.012089,0.022154,0.011447,0.004841,0.003639
kovasznay,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,2200,0.00034927,0.027025,0.013647,0.023326,0.008962,0.00373,0.003393
kovasznay,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,2300,0.00136252,0.04062,0.015082,0.037716,0.008045,0.007129,0.003379
kovasznay,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,2400,0.00017418,0.024458,0.010902,0.021894,0.00674,0.003009,0.002524
kovasznay,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,2500,0.0001322,0.024194,0.010488,0.021802,0.006295,0.002664,0.002303
kovasznay,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,2600,0.00011694,0.024057,0.010182,0.021796,0.005492,0.002514,0.002181
kovasznay,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,2700,0.00128203,0.039452,0.019433,0.034334,0.008403,0.003455,0.002943
kovasznay,ropinn,pirate-net,adam,0.001,42,30,none,multiseed_20260427,2800,0.00019355,0.026078,0.010576,0.023837,0.005416,0.002429,0.00194
