problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
kovasznay,sage,mlp,adam,0.001,0,30,none,multiseed_20260427,100,0.22695379,0.107661,0.093019,0.054207,0.869853,0.194571,0.134839
kovasznay,sage,mlp,adam,0.001,0,30,none,multiseed_20260427,200,0.17609214,0.139799,0.087629,0.108926,0.692693,0.180997,0.175304
kovasznay,sage,mlp,adam,0.001,0,30,none,multiseed_20260427,300,0.14150707,0.154488,0.077086,0.133882,0.616942,0.162177,0.185291
kovasznay,sage,mlp,adam,0.001,0,30,none,multiseed_20260427,400,0.12419275,0.139647,0.056885,0.127535,0.572171,0.153202,0.197328
kovasznay,sage,mlp,adam,0.001,0,30,none,multiseed_20260427,500,0.10029226,0.190215,0.068459,0.177468,0.423418,0.131811,0.199691
kovasznay,sage,mlp,adam,0.001,0,30,none,multiseed_20260427,600,0.05097151,0.158789,0.084955,0.134151,0.208746,0.08251,0.130617
kovasznay,sage,mlp,adam,0.001,0,30,none,multiseed_20260427,700,0.02136953,0.096359,0.057416,0.077385,0.171331,0.055383,0.058521
kovasznay,sage,mlp,adam,0.001,0,30,none,multiseed_20260427,800,0.02565135,0.138596,0.047108,0.130345,0.147549,0.049598,0.040368
kovasznay,sage,mlp,adam,0.001,0,30,none,multiseed_20260427,900,0.01069209,0.064389,0.037946,0.05202,0.143172,0.038348,0.031566
kovasznay,sage,mlp,adam,0.001,0,30,none,multiseed_20260427,1000,0.0088209,0.056934,0.031286,0.047567,0.128827,0.0366,0.026928
kovasznay,sage,mlp,adam,0.001,0,30,none,multiseed_20260427,1100,0.00859135,0.05577,0.026974,0.048812,0.116094,0.034797,0.024589
kovasznay,sage,mlp,adam,0.001,0,30,none,multiseed_20260427,1200,0.00855958,0.057171,0.031637,0.04762,0.120149,0.031413,0.022151
kovasznay,sage,mlp,adam,0.001,0,30,none,multiseed_20260427,1300,0.00605919,0.043383,0.022265,0.037234,0.109367,0.031046,0.018875
