problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
cavity,sage,pirate-net,adam,0.001,1,50,none,multiseed_20260427,100,0.19749821,0.045717,0.039086,0.023714,,,
cavity,sage,pirate-net,adam,0.001,1,50,none,multiseed_20260427,200,0.08907052,0.038146,0.021127,0.031761,,,
cavity,sage,pirate-net,adam,0.001,1,50,none,multiseed_20260427,300,0.05803907,0.048229,0.013127,0.046408,,,
cavity,sage,pirate-net,adam,0.001,1,50,none,multiseed_20260427,400,0.05448287,0.043645,0.015126,0.04094,,,
cavity,sage,pirate-net,adam,0.001,1,50,none,multiseed_20260427,500,0.0468911,0.044595,0.00986,0.043491,,,
cavity,sage,pirate-net,adam,0.001,1,50,none,multiseed_20260427,600,0.04833475,0.039257,0.01129,0.037598,,,
cavity,sage,pirate-net,adam,0.001,1,50,none,multiseed_20260427,700,0.05166771,0.037223,0.023608,0.02878,,,
cavity,sage,pirate-net,adam,0.001,1,50,none,multiseed_20260427,800,0.04087464,0.033253,0.015004,0.029676,,,
cavity,sage,pirate-net,adam,0.001,1,50,none,multiseed_20260427,900,0.04483897,0.035288,0.013181,0.032734,,,
cavity,sage,pirate-net,adam,0.001,1,50,none,multiseed_20260427,1000,0.1407169,0.094867,0.076855,0.055615,,,
cavity,sage,pirate-net,adam,0.001,1,50,none,multiseed_20260427,1100,0.05059924,0.030375,0.015328,0.026224,,,
cavity,sage,pirate-net,adam,0.001,1,50,none,multiseed_20260427,1200,0.04113162,0.033008,0.01319,0.030258,,,
cavity,sage,pirate-net,adam,0.001,1,50,none,multiseed_20260427,1300,0.05564275,0.026202,0.016477,0.020373,,,
cavity,sage,pirate-net,adam,0.001,1,50,none,multiseed_20260427,1400,0.04224781,0.03458,0.013513,0.031831,,,
cavity,sage,pirate-net,adam,0.001,1,50,none,multiseed_20260427,1500,0.17060354,0.08218,0.075126,0.033312,,,
cavity,sage,pirate-net,adam,0.001,1,50,none,multiseed_20260427,1600,0.04448096,0.029817,0.012436,0.027099,,,
cavity,sage,pirate-net,adam,0.001,1,50,none,multiseed_20260427,1700,0.03771741,0.025469,0.010601,0.023158,,,
cavity,sage,pirate-net,adam,0.001,1,50,none,multiseed_20260427,1800,0.15919944,0.047132,0.030811,0.035667,,,
cavity,sage,pirate-net,adam,0.001,1,50,none,multiseed_20260427,1900,0.10511967,0.039226,0.01981,0.033857,,,
cavity,sage,pirate-net,adam,0.001,1,50,none,multiseed_20260427,2000,0.08278104,0.038234,0.018029,0.033716,,,
cavity,sage,pirate-net,adam,0.001,1,50,none,multiseed_20260427,2100,0.06480057,0.042115,0.017221,0.038433,,,
cavity,sage,pirate-net,adam,0.001,1,50,none,multiseed_20260427,2200,0.05426105,0.045501,0.016941,0.04223,,,
cavity,sage,pirate-net,adam,0.001,1,50,none,multiseed_20260427,2300,0.0490566,0.038778,0.018647,0.034001,,,
cavity,sage,pirate-net,adam,0.001,1,50,none,multiseed_20260427,2400,0.04287666,0.030397,0.01923,0.023541,,,
cavity,sage,pirate-net,adam,0.001,1,50,none,multiseed_20260427,2500,0.12563063,0.073937,0.046237,0.057696,,,
cavity,sage,pirate-net,adam,0.001,1,50,none,multiseed_20260427,2600,0.05527996,0.030271,0.021622,0.021186,,,
cavity,sage,pirate-net,adam,0.001,1,50,none,multiseed_20260427,2700,0.04515504,0.030103,0.01641,0.025237,,,
cavity,sage,pirate-net,adam,0.001,1,50,none,multiseed_20260427,2800,0.06548777,0.043021,0.022573,0.036623,,,
