problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
elasticity,sage,mlp,adam,0.001,23,30,none,multiseed_20260427,100,706.01130819,26.105192,23.059361,12.237117,0.851009,2.911795,
elasticity,sage,mlp,adam,0.001,23,30,none,multiseed_20260427,200,22.69870806,3.624548,2.778005,2.328098,1.952476,1.89552,
elasticity,sage,mlp,adam,0.001,23,30,none,multiseed_20260427,300,10.76450253,2.075946,1.651818,1.257398,1.743787,1.273022,
elasticity,sage,mlp,adam,0.001,23,30,none,multiseed_20260427,400,7.37857604,1.600827,1.307449,0.923702,1.62643,0.964624,
elasticity,sage,mlp,adam,0.001,23,30,none,multiseed_20260427,500,5.649683,1.3593,1.136123,0.746271,1.529472,0.733898,
elasticity,sage,mlp,adam,0.001,23,30,none,multiseed_20260427,600,4.56492519,1.222038,1.044328,0.634631,1.436496,0.574925,
elasticity,sage,mlp,adam,0.001,23,30,none,multiseed_20260427,700,4.28927898,1.56229,1.446844,0.589399,1.328227,0.48066,
elasticity,sage,mlp,adam,0.001,23,30,none,multiseed_20260427,800,2.75615764,0.846472,0.703135,0.471292,1.229622,0.410001,
elasticity,sage,mlp,adam,0.001,23,30,none,multiseed_20260427,900,2.21123719,0.76283,0.624229,0.438461,1.108193,0.35286,
elasticity,sage,mlp,adam,0.001,23,30,none,multiseed_20260427,1000,3.56879592,1.245598,1.117981,0.549212,0.994141,0.314377,
elasticity,sage,mlp,adam,0.001,23,30,none,multiseed_20260427,1100,1.35313377,0.598654,0.4863,0.349139,0.853666,0.28835,
elasticity,sage,mlp,adam,0.001,23,30,none,multiseed_20260427,1200,1.07957768,0.555827,0.460622,0.31108,0.731063,0.273446,
elasticity,sage,mlp,adam,0.001,23,30,none,multiseed_20260427,1300,0.77700761,0.476417,0.39966,0.259317,0.610747,0.264361,
elasticity,sage,mlp,adam,0.001,23,30,none,multiseed_20260427,1400,0.59584269,0.421395,0.353746,0.228993,0.516254,0.259953,
elasticity,sage,mlp,adam,0.001,23,30,none,multiseed_20260427,1500,0.45163471,0.372944,0.315243,0.199271,0.430888,0.255451,
elasticity,sage,mlp,adam,0.001,23,30,none,multiseed_20260427,1600,0.35667771,0.340439,0.290117,0.17813,0.365363,0.253048,
elasticity,sage,mlp,adam,0.001,23,30,none,multiseed_20260427,1700,2.61420244,1.618141,1.524718,0.541865,0.304432,0.249211,
elasticity,sage,mlp,adam,0.001,23,30,none,multiseed_20260427,1800,0.22270349,0.268028,0.223256,0.148311,0.274018,0.247753,
elasticity,sage,mlp,adam,0.001,23,30,none,multiseed_20260427,1900,0.19247016,0.248214,0.204219,0.141084,0.246395,0.246871,
elasticity,sage,mlp,adam,0.001,23,30,none,multiseed_20260427,2000,0.189899,0.317437,0.284459,0.140888,0.22707,0.243851,
elasticity,sage,mlp,adam,0.001,23,30,none,multiseed_20260427,2100,0.1539591,0.249006,0.209799,0.13412,0.21283,0.242561,
elasticity,sage,mlp,adam,0.001,23,30,none,multiseed_20260427,2200,0.12879827,0.204366,0.163821,0.122181,0.205111,0.240099,
elasticity,sage,mlp,adam,0.001,23,30,none,multiseed_20260427,2300,0.12066858,0.202411,0.162955,0.120065,0.195907,0.238877,
elasticity,sage,mlp,adam,0.001,23,30,none,multiseed_20260427,2400,0.10686845,0.181248,0.141803,0.112883,0.192539,0.235918,
elasticity,sage,mlp,adam,0.001,23,30,none,multiseed_20260427,2500,0.22807948,0.334187,0.303865,0.139095,0.184971,0.232752,
elasticity,sage,mlp,adam,0.001,23,30,none,multiseed_20260427,2600,1.13571144,1.183613,1.134092,0.338785,0.183274,0.230171,
elasticity,sage,mlp,adam,0.001,23,30,none,multiseed_20260427,2700,0.08631255,0.155739,0.117926,0.101726,0.178888,0.226862,
elasticity,sage,mlp,adam,0.001,23,30,none,multiseed_20260427,2800,0.09638174,0.154596,0.117301,0.100699,0.172914,0.22442,
elasticity,sage,mlp,adam,0.001,23,30,none,multiseed_20260427,2900,0.0771304,0.145364,0.108811,0.096389,0.172107,0.22057,
elasticity,sage,mlp,adam,0.001,23,30,none,multiseed_20260427,3000,0.08883597,0.214758,0.185556,0.108121,0.165417,0.218409,
elasticity,sage,mlp,adam,0.001,23,30,none,multiseed_20260427,3100,0.11739248,0.307551,0.281958,0.12283,0.164851,0.214105,
elasticity,sage,mlp,adam,0.001,23,30,none,multiseed_20260427,3200,1.34591369,1.644462,1.553592,0.539078,0.165016,0.210639,
elasticity,sage,mlp,adam,0.001,23,30,none,multiseed_20260427,3300,0.06580719,0.136654,0.102734,0.090111,0.157883,0.207348,
elasticity,sage,mlp,adam,0.001,23,30,none,multiseed_20260427,3400,0.09724461,0.214379,0.188049,0.102936,0.159306,0.201663,
elasticity,sage,mlp,adam,0.001,23,30,none,multiseed_20260427,3500,0.15325752,0.437233,0.410977,0.149232,0.150349,0.19848,
elasticity,sage,mlp,adam,0.001,23,30,none,multiseed_20260427,3600,0.05725937,0.129034,0.097869,0.084092,0.150426,0.194875,
elasticity,sage,mlp,adam,0.001,23,30,none,multiseed_20260427,3700,1.4910266,1.13908,1.077696,0.368881,0.146843,0.188959,
elasticity,sage,mlp,adam,0.001,23,30,none,multiseed_20260427,3800,0.20199882,0.553816,0.519421,0.192131,0.144839,0.1861,
elasticity,sage,mlp,adam,0.001,23,30,none,multiseed_20260427,3900,0.05170988,0.123537,0.093588,0.080638,0.142015,0.183977,
elasticity,sage,mlp,adam,0.001,23,30,none,multiseed_20260427,4000,0.52490348,0.876677,0.831032,0.279191,0.141609,0.17696,
elasticity,sage,mlp,adam,0.001,23,30,none,multiseed_20260427,4100,1.7574649,1.193634,1.126929,0.393436,0.135236,0.174881,
elasticity,sage,mlp,adam,0.001,23,30,none,multiseed_20260427,4200,0.80915171,1.050169,0.997353,0.328848,0.138593,0.171206,
elasticity,sage,mlp,adam,0.001,23,30,none,multiseed_20260427,4300,0.0896222,0.205438,0.181808,0.095659,0.13238,0.169032,
elasticity,sage,mlp,adam,0.001,23,30,none,multiseed_20260427,4400,1.72217353,1.231478,1.160376,0.412391,0.127549,0.162194,
elasticity,sage,mlp,adam,0.001,23,30,none,multiseed_20260427,4500,0.41899094,0.806384,0.772053,0.232787,0.128077,0.162598,
