problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
elasticity,chebyshev-pinn,mlp,adam,0.001,7,30,none,canpinn_hpc_20260428,100,1152.34631348,34.072659,32.227535,11.060384,0.840453,2.316302,
elasticity,chebyshev-pinn,mlp,adam,0.001,7,30,none,canpinn_hpc_20260428,200,22.82504082,4.041809,2.875881,2.839987,1.695207,1.681539,
elasticity,chebyshev-pinn,mlp,adam,0.001,7,30,none,canpinn_hpc_20260428,300,8.10093117,1.778599,1.420148,1.070791,1.658042,1.125079,
elasticity,chebyshev-pinn,mlp,adam,0.001,7,30,none,canpinn_hpc_20260428,400,7.82810879,2.107525,1.923805,0.860601,1.547998,0.808714,
elasticity,chebyshev-pinn,mlp,adam,0.001,7,30,none,canpinn_hpc_20260428,500,4.51182652,1.176145,0.983402,0.645164,1.474874,0.609053,
elasticity,chebyshev-pinn,mlp,adam,0.001,7,30,none,canpinn_hpc_20260428,600,3.6796279,0.983164,0.808341,0.559638,1.398615,0.488664,
elasticity,chebyshev-pinn,mlp,adam,0.001,7,30,none,canpinn_hpc_20260428,700,3.16025209,0.878096,0.719482,0.503386,1.3322,0.415179,
elasticity,chebyshev-pinn,mlp,adam,0.001,7,30,none,canpinn_hpc_20260428,800,2.76862812,0.820157,0.686497,0.448754,1.267841,0.362666,
elasticity,chebyshev-pinn,mlp,adam,0.001,7,30,none,canpinn_hpc_20260428,900,2.43550181,0.765192,0.638661,0.421463,1.205058,0.320156,
elasticity,chebyshev-pinn,mlp,adam,0.001,7,30,none,canpinn_hpc_20260428,1000,2.16704559,0.7583,0.64588,0.397313,1.131245,0.28596,
elasticity,chebyshev-pinn,mlp,adam,0.001,7,30,none,canpinn_hpc_20260428,1100,2.80576086,1.462304,1.32578,0.616959,1.057704,0.256035,
elasticity,chebyshev-pinn,mlp,adam,0.001,7,30,none,canpinn_hpc_20260428,1200,1.78776264,0.890222,0.776114,0.436053,0.959977,0.235645,
elasticity,chebyshev-pinn,mlp,adam,0.001,7,30,none,canpinn_hpc_20260428,1300,1.23409438,0.563079,0.458351,0.327065,0.844534,0.227467,
elasticity,chebyshev-pinn,mlp,adam,0.001,7,30,none,canpinn_hpc_20260428,1400,1.00732255,0.541845,0.455853,0.292905,0.732989,0.231525,
elasticity,chebyshev-pinn,mlp,adam,0.001,7,30,none,canpinn_hpc_20260428,1500,0.99971396,0.698282,0.631529,0.297941,0.623198,0.239327,
elasticity,chebyshev-pinn,mlp,adam,0.001,7,30,none,canpinn_hpc_20260428,1600,0.52140617,0.371265,0.307808,0.207587,0.519755,0.247326,
elasticity,chebyshev-pinn,mlp,adam,0.001,7,30,none,canpinn_hpc_20260428,1700,0.39353338,0.331674,0.269831,0.19287,0.436157,0.255773,
elasticity,chebyshev-pinn,mlp,adam,0.001,7,30,none,canpinn_hpc_20260428,1800,0.73284686,0.912359,0.851629,0.327304,0.374825,0.261956,
elasticity,chebyshev-pinn,mlp,adam,0.001,7,30,none,canpinn_hpc_20260428,1900,0.24008334,0.272573,0.213696,0.169205,0.310407,0.262739,
elasticity,chebyshev-pinn,mlp,adam,0.001,7,30,none,canpinn_hpc_20260428,2000,0.22071247,0.305987,0.254381,0.170054,0.26491,0.265708,
elasticity,chebyshev-pinn,mlp,adam,0.001,7,30,none,canpinn_hpc_20260428,2100,0.17629761,0.278771,0.229023,0.15894,0.229489,0.263543,
elasticity,chebyshev-pinn,mlp,adam,0.001,7,30,none,canpinn_hpc_20260428,2200,0.14410037,0.222664,0.169751,0.144097,0.206092,0.263411,
elasticity,chebyshev-pinn,mlp,adam,0.001,7,30,none,canpinn_hpc_20260428,2300,0.31922194,0.668145,0.617824,0.254385,0.185899,0.260658,
elasticity,chebyshev-pinn,mlp,adam,0.001,7,30,none,canpinn_hpc_20260428,2400,0.11444556,0.201452,0.15295,0.131106,0.166464,0.258814,
elasticity,chebyshev-pinn,mlp,adam,0.001,7,30,none,canpinn_hpc_20260428,2500,0.11336689,0.215869,0.170363,0.132574,0.155727,0.258895,
elasticity,chebyshev-pinn,mlp,adam,0.001,7,30,none,canpinn_hpc_20260428,2600,0.09689415,0.190464,0.145705,0.122664,0.14534,0.254067,
elasticity,chebyshev-pinn,mlp,adam,0.001,7,30,none,canpinn_hpc_20260428,2700,0.08975738,0.174854,0.129274,0.117739,0.136232,0.251983,
