problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
elasticity,sage,mlp,adam,0.001,42,30,none,multiseed_20260427,100,803.86709833,28.664047,26.381159,11.209904,1.282884,2.830629,
elasticity,sage,mlp,adam,0.001,42,30,none,multiseed_20260427,200,14.50747108,3.279066,2.966614,1.396951,2.006008,1.460253,
elasticity,sage,mlp,adam,0.001,42,30,none,multiseed_20260427,300,7.21440101,1.653079,1.435053,0.820544,2.088382,0.996615,
elasticity,sage,mlp,adam,0.001,42,30,none,multiseed_20260427,400,5.6145432,1.222505,1.04624,0.632377,2.025631,0.730355,
elasticity,sage,mlp,adam,0.001,42,30,none,multiseed_20260427,500,5.54665983,1.243997,1.114367,0.552916,1.884269,0.557636,
elasticity,sage,mlp,adam,0.001,42,30,none,multiseed_20260427,600,3.62573802,0.760481,0.607362,0.457648,1.71676,0.457184,
elasticity,sage,mlp,adam,0.001,42,30,none,multiseed_20260427,700,2.82871312,0.665274,0.522655,0.411608,1.514775,0.408223,
elasticity,sage,mlp,adam,0.001,42,30,none,multiseed_20260427,800,2.15726906,0.581138,0.441634,0.377731,1.317864,0.381964,
elasticity,sage,mlp,adam,0.001,42,30,none,multiseed_20260427,900,1.60346842,0.529848,0.39748,0.350354,1.115945,0.359658,
elasticity,sage,mlp,adam,0.001,42,30,none,multiseed_20260427,1000,1.41721651,0.732844,0.637829,0.360879,0.92954,0.334118,
elasticity,sage,mlp,adam,0.001,42,30,none,multiseed_20260427,1100,1.38424581,1.311557,1.212347,0.500397,0.737907,0.302016,
elasticity,sage,mlp,adam,0.001,42,30,none,multiseed_20260427,1200,0.60933617,0.424407,0.308351,0.291618,0.605349,0.274344,
elasticity,sage,mlp,adam,0.001,42,30,none,multiseed_20260427,1300,0.45033693,0.386194,0.276372,0.269748,0.490199,0.253689,
elasticity,sage,mlp,adam,0.001,42,30,none,multiseed_20260427,1400,0.63919085,0.520326,0.446207,0.267653,0.398124,0.239003,
elasticity,sage,mlp,adam,0.001,42,30,none,multiseed_20260427,1500,0.28062257,0.354023,0.261098,0.239083,0.326861,0.227012,
elasticity,sage,mlp,adam,0.001,42,30,none,multiseed_20260427,1600,0.22846171,0.30949,0.219166,0.218518,0.278008,0.221504,
elasticity,sage,mlp,adam,0.001,42,30,none,multiseed_20260427,1700,0.21819767,0.307997,0.225284,0.210022,0.243045,0.219174,
elasticity,sage,mlp,adam,0.001,42,30,none,multiseed_20260427,1800,0.1741273,0.27588,0.198078,0.192028,0.210691,0.213834,
elasticity,sage,mlp,adam,0.001,42,30,none,multiseed_20260427,1900,0.15749333,0.260572,0.187494,0.180953,0.191492,0.213214,
elasticity,sage,mlp,adam,0.001,42,30,none,multiseed_20260427,2000,0.20321329,0.379034,0.321493,0.200771,0.171866,0.209289,
elasticity,sage,mlp,adam,0.001,42,30,none,multiseed_20260427,2100,0.13094602,0.235005,0.169068,0.163227,0.160982,0.208786,
