problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
kovasznay,can-pinn-faithful,mlp,adam,0.001,23,51,none,can_pinn_faithful_20260503,100,0.24251387,0.085816,0.064066,0.057096,0.798425,0.202032,0.162572
kovasznay,can-pinn-faithful,mlp,adam,0.001,23,51,none,can_pinn_faithful_20260503,200,0.18637863,0.117463,0.074694,0.090656,0.639051,0.151743,0.224488
kovasznay,can-pinn-faithful,mlp,adam,0.001,23,51,none,can_pinn_faithful_20260503,300,0.17009783,0.120362,0.070881,0.097277,0.601879,0.157741,0.220265
kovasznay,can-pinn-faithful,mlp,adam,0.001,23,51,none,can_pinn_faithful_20260503,400,0.12187757,0.168025,0.098091,0.13642,0.460082,0.170921,0.18194
kovasznay,can-pinn-faithful,mlp,adam,0.001,23,51,none,can_pinn_faithful_20260503,500,0.06734336,0.17307,0.098595,0.14224,0.266035,0.10219,0.143121
kovasznay,can-pinn-faithful,mlp,adam,0.001,23,51,none,can_pinn_faithful_20260503,600,0.02138216,0.131429,0.090097,0.095687,0.15821,0.038134,0.042478
kovasznay,can-pinn-faithful,mlp,adam,0.001,23,51,none,can_pinn_faithful_20260503,700,0.01086082,0.107267,0.073728,0.077913,0.128152,0.025487,0.027579
kovasznay,can-pinn-faithful,mlp,adam,0.001,23,51,none,can_pinn_faithful_20260503,800,0.00854742,0.096211,0.064774,0.07114,0.11495,0.021526,0.023551
kovasznay,can-pinn-faithful,mlp,adam,0.001,23,51,none,can_pinn_faithful_20260503,900,0.00721651,0.090994,0.058029,0.07009,0.108935,0.019821,0.020989
kovasznay,can-pinn-faithful,mlp,adam,0.001,23,51,none,can_pinn_faithful_20260503,1000,0.00618424,0.082713,0.052476,0.063936,0.101058,0.018532,0.018455
kovasznay,can-pinn-faithful,mlp,adam,0.001,23,51,none,can_pinn_faithful_20260503,1100,0.00604337,0.080927,0.047648,0.065412,0.096598,0.017836,0.016458
kovasznay,can-pinn-faithful,mlp,adam,0.001,23,51,none,can_pinn_faithful_20260503,1200,0.00538748,0.083524,0.04586,0.069807,0.087937,0.017865,0.01523
kovasznay,can-pinn-faithful,mlp,adam,0.001,23,51,none,can_pinn_faithful_20260503,1300,0.00694653,0.09349,0.042243,0.083402,0.081945,0.019754,0.014209
kovasznay,can-pinn-faithful,mlp,adam,0.001,23,51,none,can_pinn_faithful_20260503,1400,0.00586984,0.079773,0.040701,0.068609,0.084473,0.020164,0.012377
kovasznay,can-pinn-faithful,mlp,adam,0.001,23,51,none,can_pinn_faithful_20260503,1500,0.00387706,0.072226,0.040237,0.05998,0.077011,0.014766,0.011114
kovasznay,can-pinn-faithful,mlp,adam,0.001,23,51,none,can_pinn_faithful_20260503,1600,0.00582861,0.096844,0.035986,0.08991,0.06746,0.024811,0.018798
kovasznay,can-pinn-faithful,mlp,adam,0.001,23,51,none,can_pinn_faithful_20260503,1700,0.01694757,0.112643,0.039826,0.105368,0.066696,0.027156,0.014676
kovasznay,can-pinn-faithful,mlp,adam,0.001,23,51,none,can_pinn_faithful_20260503,1800,0.00580796,0.085876,0.03632,0.077818,0.064178,0.020966,0.008755
kovasznay,can-pinn-faithful,mlp,adam,0.001,23,51,none,can_pinn_faithful_20260503,1900,0.00924823,0.10738,0.036879,0.100848,0.069016,0.020893,0.008556
kovasznay,can-pinn-faithful,mlp,adam,0.001,23,51,none,can_pinn_faithful_20260503,2000,0.01229957,0.109045,0.034515,0.103438,0.063567,0.026399,0.011073
kovasznay,can-pinn-faithful,mlp,adam,0.001,23,51,none,can_pinn_faithful_20260503,2100,0.00628861,0.094696,0.032113,0.089085,0.051128,0.023847,0.007815
kovasznay,can-pinn-faithful,mlp,adam,0.001,23,51,none,can_pinn_faithful_20260503,2200,0.00355655,0.057772,0.031892,0.048172,0.058087,0.014004,0.007435
kovasznay,can-pinn-faithful,mlp,adam,0.001,23,51,none,can_pinn_faithful_20260503,2300,0.00211544,0.056945,0.030743,0.047933,0.055236,0.012567,0.006579
kovasznay,can-pinn-faithful,mlp,adam,0.001,23,51,none,can_pinn_faithful_20260503,2400,0.00208542,0.056615,0.029916,0.048065,0.048714,0.011849,0.006473
kovasznay,can-pinn-faithful,mlp,adam,0.001,23,51,none,can_pinn_faithful_20260503,2500,0.00981517,0.113103,0.065037,0.092534,0.063741,0.01412,0.009175
kovasznay,can-pinn-faithful,mlp,adam,0.001,23,51,none,can_pinn_faithful_20260503,2600,0.0103954,0.079175,0.028261,0.073959,0.050986,0.018778,0.015629
kovasznay,can-pinn-faithful,mlp,adam,0.001,23,51,none,can_pinn_faithful_20260503,2700,0.0023356,0.057011,0.027782,0.049784,0.052777,0.010369,0.006561
kovasznay,can-pinn-faithful,mlp,adam,0.001,23,51,none,can_pinn_faithful_20260503,2800,0.00158638,0.050572,0.026745,0.042922,0.044468,0.010824,0.006629
kovasznay,can-pinn-faithful,mlp,adam,0.001,23,51,none,can_pinn_faithful_20260503,2900,0.00545936,0.076589,0.026813,0.071742,0.045207,0.01808,0.008216
