problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
elasticity,chebyshev-pinn,mlp,adam,0.001,0,30,none,canpinn_hpc_20260428,100,1163.39978027,34.510368,32.721935,10.965418,0.825995,2.240731,
elasticity,chebyshev-pinn,mlp,adam,0.001,0,30,none,canpinn_hpc_20260428,200,26.59045792,4.267296,3.132116,2.898217,1.606946,1.741832,
elasticity,chebyshev-pinn,mlp,adam,0.001,0,30,none,canpinn_hpc_20260428,300,9.0291748,1.970631,1.562466,1.200869,1.536261,0.986087,
elasticity,chebyshev-pinn,mlp,adam,0.001,0,30,none,canpinn_hpc_20260428,400,6.35821056,1.3671,1.10574,0.803929,1.485389,0.749285,
elasticity,chebyshev-pinn,mlp,adam,0.001,0,30,none,canpinn_hpc_20260428,500,3.98455691,1.082949,0.861141,0.656669,1.417181,0.618725,
elasticity,chebyshev-pinn,mlp,adam,0.001,0,30,none,canpinn_hpc_20260428,600,3.1011076,0.925231,0.730632,0.567653,1.325588,0.511808,
elasticity,chebyshev-pinn,mlp,adam,0.001,0,30,none,canpinn_hpc_20260428,700,2.60134315,0.791118,0.618354,0.493463,1.224508,0.442519,
elasticity,chebyshev-pinn,mlp,adam,0.001,0,30,none,canpinn_hpc_20260428,800,1.94192123,0.685094,0.544305,0.416036,1.104109,0.392664,
elasticity,chebyshev-pinn,mlp,adam,0.001,0,30,none,canpinn_hpc_20260428,900,1.51006234,0.603782,0.479281,0.36721,0.979395,0.355545,
elasticity,chebyshev-pinn,mlp,adam,0.001,0,30,none,canpinn_hpc_20260428,1000,1.17641878,0.53165,0.425791,0.318361,0.860926,0.331167,
elasticity,chebyshev-pinn,mlp,adam,0.001,0,30,none,canpinn_hpc_20260428,1100,0.94518179,0.502747,0.406589,0.295702,0.757741,0.314906,
elasticity,chebyshev-pinn,mlp,adam,0.001,0,30,none,canpinn_hpc_20260428,1200,0.74976903,0.445189,0.348859,0.27657,0.6619,0.303584,
elasticity,chebyshev-pinn,mlp,adam,0.001,0,30,none,canpinn_hpc_20260428,1300,0.61684465,0.420906,0.327542,0.264345,0.580491,0.293718,
elasticity,chebyshev-pinn,mlp,adam,0.001,0,30,none,canpinn_hpc_20260428,1400,1.20960093,0.417467,0.333982,0.25047,0.509707,0.287947,
elasticity,chebyshev-pinn,mlp,adam,0.001,0,30,none,canpinn_hpc_20260428,1500,0.41358641,0.362641,0.275432,0.235892,0.449422,0.282177,
elasticity,chebyshev-pinn,mlp,adam,0.001,0,30,none,canpinn_hpc_20260428,1600,0.373025,0.365659,0.284924,0.229182,0.401034,0.277966,
elasticity,chebyshev-pinn,mlp,adam,0.001,0,30,none,canpinn_hpc_20260428,1700,0.29565263,0.322769,0.244628,0.210563,0.358797,0.276859,
elasticity,chebyshev-pinn,mlp,adam,0.001,0,30,none,canpinn_hpc_20260428,1800,0.25734264,0.312121,0.238826,0.200951,0.326641,0.275136,
elasticity,chebyshev-pinn,mlp,adam,0.001,0,30,none,canpinn_hpc_20260428,1900,1.39371836,1.536701,1.451225,0.505367,0.290712,0.275052,
elasticity,chebyshev-pinn,mlp,adam,0.001,0,30,none,canpinn_hpc_20260428,2000,0.19796035,0.271873,0.202913,0.180944,0.278021,0.273921,
elasticity,chebyshev-pinn,mlp,adam,0.001,0,30,none,canpinn_hpc_20260428,2100,0.58892578,1.102374,1.036917,0.37421,0.265837,0.272331,
elasticity,chebyshev-pinn,mlp,adam,0.001,0,30,none,canpinn_hpc_20260428,2200,0.16735283,0.262146,0.201577,0.167593,0.24629,0.27188,
elasticity,chebyshev-pinn,mlp,adam,0.001,0,30,none,canpinn_hpc_20260428,2300,0.14728589,0.233279,0.173141,0.156337,0.234678,0.269449,
elasticity,chebyshev-pinn,mlp,adam,0.001,0,30,none,canpinn_hpc_20260428,2400,0.14135298,0.298886,0.249382,0.164747,0.223716,0.268263,
elasticity,chebyshev-pinn,mlp,adam,0.001,0,30,none,canpinn_hpc_20260428,2500,0.12619874,0.210923,0.155507,0.1425,0.217722,0.267734,
elasticity,chebyshev-pinn,mlp,adam,0.001,0,30,none,canpinn_hpc_20260428,2600,0.11941523,0.205489,0.151787,0.138516,0.209781,0.26519,
elasticity,chebyshev-pinn,mlp,adam,0.001,0,30,none,canpinn_hpc_20260428,2700,0.65060395,0.563297,0.520963,0.214246,0.199991,0.263461,
elasticity,chebyshev-pinn,mlp,adam,0.001,0,30,none,canpinn_hpc_20260428,2800,0.2686598,0.513523,0.476365,0.191788,0.196291,0.260222,
elasticity,chebyshev-pinn,mlp,adam,0.001,0,30,none,canpinn_hpc_20260428,2900,0.30874306,0.999071,0.947693,0.31626,0.195846,0.257631,
elasticity,chebyshev-pinn,mlp,adam,0.001,0,30,none,canpinn_hpc_20260428,3000,0.17656222,0.327141,0.28339,0.163436,0.189136,0.255092,
elasticity,chebyshev-pinn,mlp,adam,0.001,0,30,none,canpinn_hpc_20260428,3100,0.1319758,0.214368,0.175374,0.123278,0.18403,0.251824,
elasticity,chebyshev-pinn,mlp,adam,0.001,0,30,none,canpinn_hpc_20260428,3200,3.92240143,2.093846,1.985228,0.665628,0.179503,0.249823,
elasticity,chebyshev-pinn,mlp,adam,0.001,0,30,none,canpinn_hpc_20260428,3300,0.08184741,0.156957,0.113271,0.108652,0.179744,0.247321,
elasticity,chebyshev-pinn,mlp,adam,0.001,0,30,none,canpinn_hpc_20260428,3400,0.1141862,0.280271,0.252002,0.122665,0.176706,0.244785,
elasticity,chebyshev-pinn,mlp,adam,0.001,0,30,none,canpinn_hpc_20260428,3500,1.86830807,1.377093,1.298811,0.457684,0.168484,0.240185,
elasticity,chebyshev-pinn,mlp,adam,0.001,0,30,none,canpinn_hpc_20260428,3600,0.21922663,0.268745,0.235216,0.12999,0.170419,0.237119,
elasticity,chebyshev-pinn,mlp,adam,0.001,0,30,none,canpinn_hpc_20260428,3700,0.17438285,0.398776,0.365832,0.15871,0.170126,0.23406,
elasticity,chebyshev-pinn,mlp,adam,0.001,0,30,none,canpinn_hpc_20260428,3800,0.06999426,0.149152,0.114522,0.095557,0.166339,0.230208,
elasticity,chebyshev-pinn,mlp,adam,0.001,0,30,none,canpinn_hpc_20260428,3900,0.07804792,0.156495,0.123199,0.096501,0.164011,0.225993,
elasticity,chebyshev-pinn,mlp,adam,0.001,0,30,none,canpinn_hpc_20260428,4000,0.0742885,0.185928,0.157682,0.098517,0.162472,0.221991,
elasticity,chebyshev-pinn,mlp,adam,0.001,0,30,none,canpinn_hpc_20260428,4100,0.14029671,0.230145,0.203724,0.107067,0.159385,0.217924,
elasticity,chebyshev-pinn,mlp,adam,0.001,0,30,none,canpinn_hpc_20260428,4200,1.33529639,1.372365,1.29911,0.44238,0.157726,0.216948,
elasticity,chebyshev-pinn,mlp,adam,0.001,0,30,none,canpinn_hpc_20260428,4300,3.17478347,2.163216,2.045064,0.705137,0.155136,0.211085,
elasticity,chebyshev-pinn,mlp,adam,0.001,0,30,none,canpinn_hpc_20260428,4400,0.06972845,0.183432,0.15907,0.091346,0.156851,0.206824,
elasticity,chebyshev-pinn,mlp,adam,0.001,0,30,none,canpinn_hpc_20260428,4500,0.05893188,0.145851,0.120299,0.082467,0.154514,0.202813,
elasticity,chebyshev-pinn,mlp,adam,0.001,0,30,none,canpinn_hpc_20260428,4600,0.05290364,0.119334,0.091018,0.077178,0.153534,0.198999,
elasticity,chebyshev-pinn,mlp,adam,0.001,0,30,none,canpinn_hpc_20260428,4700,0.08368744,0.258889,0.238422,0.10089,0.150267,0.194057,
elasticity,chebyshev-pinn,mlp,adam,0.001,0,30,none,canpinn_hpc_20260428,4800,0.05021643,0.116768,0.091045,0.073114,0.149968,0.190969,
elasticity,chebyshev-pinn,mlp,adam,0.001,0,30,none,canpinn_hpc_20260428,4900,0.27215087,0.669935,0.63768,0.205373,0.149446,0.187102,
elasticity,chebyshev-pinn,mlp,adam,0.001,0,30,none,canpinn_hpc_20260428,5000,0.87367827,1.282143,1.197408,0.458374,0.145246,0.183281,
elasticity,chebyshev-pinn,mlp,adam,0.001,0,30,none,canpinn_hpc_20260428,5100,0.04476214,0.101614,0.075749,0.067731,0.145802,0.179263,
