problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,23,30,none,canpinn_hpc_20260428,100,0.18398859,0.150777,0.099617,0.113182,0.726683,0.142196,0.180846
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,23,30,none,canpinn_hpc_20260428,200,0.10789126,0.120499,0.060844,0.10401,0.569241,0.162906,0.158196
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,23,30,none,canpinn_hpc_20260428,300,0.07293117,0.10276,0.056532,0.085812,0.474714,0.170843,0.135628
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,23,30,none,canpinn_hpc_20260428,400,0.0428188,0.093675,0.044843,0.082244,0.323866,0.147659,0.124686
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,23,30,none,canpinn_hpc_20260428,500,0.02452453,0.108881,0.059239,0.091355,0.163856,0.079826,0.092045
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,23,30,none,canpinn_hpc_20260428,600,0.00649111,0.056335,0.027244,0.049309,0.086899,0.041683,0.052118
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,23,30,none,canpinn_hpc_20260428,700,0.00384241,0.052979,0.022698,0.047871,0.067002,0.02596,0.028232
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,23,30,none,canpinn_hpc_20260428,800,0.00215948,0.038505,0.014985,0.03547,0.052227,0.019925,0.017713
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,23,30,none,canpinn_hpc_20260428,900,0.00142299,0.033158,0.012979,0.030512,0.042888,0.016177,0.012174
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,23,30,none,canpinn_hpc_20260428,1000,0.00111617,0.0308,0.011945,0.028389,0.03491,0.012768,0.009557
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,23,30,none,canpinn_hpc_20260428,1100,0.00097315,0.038343,0.017895,0.033911,0.029196,0.008758,0.007817
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,23,30,none,canpinn_hpc_20260428,1200,0.00050759,0.026785,0.010109,0.024804,0.021344,0.007571,0.005775
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,23,30,none,canpinn_hpc_20260428,1300,0.00040096,0.026518,0.00987,0.024612,0.016546,0.006066,0.004974
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,23,30,none,canpinn_hpc_20260428,1400,0.00053245,0.030368,0.011254,0.028206,0.01439,0.004984,0.004609
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,23,30,none,canpinn_hpc_20260428,1500,0.00063943,0.036145,0.015933,0.032444,0.013791,0.004561,0.004177
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,23,30,none,canpinn_hpc_20260428,1600,0.00021589,0.02477,0.008918,0.023109,0.009059,0.004047,0.003883
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,23,30,none,canpinn_hpc_20260428,1700,0.00018675,0.024252,0.008552,0.022694,0.008199,0.003832,0.003733
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,23,30,none,canpinn_hpc_20260428,1800,0.00020157,0.023895,0.008349,0.022389,0.006985,0.003454,0.00349
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,23,30,none,canpinn_hpc_20260428,1900,0.00021335,0.02462,0.00924,0.022821,0.006383,0.003436,0.003449
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,23,30,none,canpinn_hpc_20260428,2000,0.00048108,0.027271,0.011299,0.02482,0.006632,0.003392,0.003254
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,23,30,none,canpinn_hpc_20260428,2100,0.00014976,0.023635,0.008242,0.022152,0.006294,0.003047,0.00324
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,23,30,none,canpinn_hpc_20260428,2200,0.00020219,0.026034,0.009588,0.024204,0.005874,0.003163,0.003126
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,23,30,none,canpinn_hpc_20260428,2300,0.00012175,0.022989,0.008118,0.021508,0.005226,0.002794,0.003015
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,23,30,none,canpinn_hpc_20260428,2400,0.00033591,0.025235,0.009302,0.023458,0.004974,0.002866,0.002961
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,23,30,none,canpinn_hpc_20260428,2500,0.00013666,0.023389,0.008359,0.021845,0.005082,0.002604,0.002893
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,23,30,none,canpinn_hpc_20260428,2600,0.00086375,0.036618,0.014342,0.033693,0.005971,0.00422,0.002725
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,23,30,none,canpinn_hpc_20260428,2700,0.00038124,0.025543,0.01036,0.023347,0.005691,0.002408,0.002502
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,23,30,none,canpinn_hpc_20260428,2800,8.459e-05,0.022298,0.007712,0.020922,0.004528,0.00234,0.002623
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,23,30,none,canpinn_hpc_20260428,2900,0.00020967,0.025446,0.009443,0.023629,0.004914,0.002736,0.002468
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,23,30,none,canpinn_hpc_20260428,3000,0.00238543,0.039296,0.016112,0.035841,0.00721,0.005307,0.002587
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,23,30,none,canpinn_hpc_20260428,3100,0.00022732,0.022859,0.008221,0.021329,0.004084,0.00221,0.002441
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,23,30,none,canpinn_hpc_20260428,3200,7.881e-05,0.022406,0.00783,0.020993,0.003848,0.002155,0.002431
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,23,30,none,canpinn_hpc_20260428,3300,0.00016652,0.024278,0.008813,0.022622,0.004017,0.00238,0.002295
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,23,30,none,canpinn_hpc_20260428,3400,0.00013951,0.023099,0.008291,0.02156,0.00453,0.00199,0.00228
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,23,30,none,canpinn_hpc_20260428,3500,5.899e-05,0.022205,0.007478,0.020907,0.003721,0.001981,0.002301
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,23,30,none,canpinn_hpc_20260428,3600,0.0002856,0.025802,0.010201,0.023699,0.004336,0.002161,0.002272
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,23,30,none,canpinn_hpc_20260428,3700,5.287e-05,0.02208,0.007396,0.020804,0.003569,0.001881,0.002186
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,23,30,none,canpinn_hpc_20260428,3800,0.00036093,0.0247,0.008396,0.023229,0.003604,0.002212,0.002151
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,23,30,none,canpinn_hpc_20260428,3900,0.00021109,0.024607,0.00887,0.022953,0.004215,0.002131,0.002185
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,23,30,none,canpinn_hpc_20260428,4000,6.265e-05,0.022252,0.007513,0.020945,0.003376,0.001825,0.002061
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,23,30,none,canpinn_hpc_20260428,4100,5.069e-05,0.02224,0.007447,0.020956,0.00343,0.001762,0.002041
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,23,30,none,canpinn_hpc_20260428,4200,4.567e-05,0.02237,0.007591,0.021042,0.003329,0.001739,0.001963
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,23,30,none,canpinn_hpc_20260428,4300,5.301e-05,0.022421,0.007455,0.021145,0.003148,0.001758,0.002071
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,23,30,none,canpinn_hpc_20260428,4400,7.039e-05,0.022792,0.007849,0.021398,0.003274,0.001736,0.0018
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,23,30,none,canpinn_hpc_20260428,4500,5.38e-05,0.022483,0.007442,0.021216,0.003091,0.00169,0.00194
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,23,30,none,canpinn_hpc_20260428,4600,0.00012202,0.024061,0.008179,0.022629,0.003459,0.00214,0.001781
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,23,30,none,canpinn_hpc_20260428,4700,8.716e-05,0.023182,0.007918,0.021788,0.003056,0.001698,0.00189
