problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
kovasznay,dtpinn,pirate-net,lbfgs,0.04,23,30,none,multiseed_20260427,100,0.00024926,0.012485,0.007026,0.01032,0.007379,0.003741,0.004352
kovasznay,dtpinn,pirate-net,lbfgs,0.04,23,30,none,multiseed_20260427,200,3.248e-05,0.004239,0.002179,0.003636,0.003218,0.001162,0.001202
kovasznay,dtpinn,pirate-net,lbfgs,0.04,23,30,none,multiseed_20260427,300,1.682e-05,0.002697,0.001378,0.002319,0.002589,0.001015,0.000838
kovasznay,dtpinn,pirate-net,lbfgs,0.04,23,30,none,multiseed_20260427,400,1.681e-05,0.002697,0.001376,0.00232,0.00258,0.001018,0.000839
kovasznay,dtpinn,pirate-net,lbfgs,0.04,23,30,none,multiseed_20260427,500,1.68e-05,0.002697,0.001374,0.00232,0.002581,0.001018,0.000838
kovasznay,dtpinn,pirate-net,lbfgs,0.04,23,30,none,multiseed_20260427,600,1.68e-05,0.002697,0.001373,0.002321,0.002582,0.001018,0.000838
kovasznay,dtpinn,pirate-net,lbfgs,0.04,23,30,none,multiseed_20260427,700,1.679e-05,0.002696,0.001372,0.002321,0.002584,0.001018,0.000837
kovasznay,dtpinn,pirate-net,lbfgs,0.04,23,30,none,multiseed_20260427,800,1.679e-05,0.002696,0.001371,0.002322,0.002585,0.001018,0.000837
kovasznay,dtpinn,pirate-net,lbfgs,0.04,23,30,none,multiseed_20260427,900,1.679e-05,0.002696,0.001371,0.002322,0.002585,0.001018,0.000837
kovasznay,dtpinn,pirate-net,lbfgs,0.04,23,30,none,multiseed_20260427,1000,1.679e-05,0.002696,0.001371,0.002322,0.002585,0.001018,0.000837
kovasznay,dtpinn,pirate-net,lbfgs,0.04,23,30,none,multiseed_20260427,1100,1.679e-05,0.002696,0.001371,0.002322,0.002585,0.001018,0.000837
kovasznay,dtpinn,pirate-net,lbfgs,0.04,23,30,none,multiseed_20260427,1200,1.679e-05,0.002696,0.001371,0.002322,0.002585,0.001018,0.000837
kovasznay,dtpinn,pirate-net,lbfgs,0.04,23,30,none,multiseed_20260427,1300,1.679e-05,0.002696,0.001371,0.002322,0.002585,0.001018,0.000837
kovasznay,dtpinn,pirate-net,lbfgs,0.04,23,30,none,multiseed_20260427,1400,1.679e-05,0.002696,0.001371,0.002322,0.002585,0.001018,0.000837
kovasznay,dtpinn,pirate-net,lbfgs,0.04,23,30,none,multiseed_20260427,1500,1.679e-05,0.002696,0.001371,0.002322,0.002585,0.001018,0.000837
kovasznay,dtpinn,pirate-net,lbfgs,0.04,23,30,none,multiseed_20260427,1600,1.679e-05,0.002696,0.001371,0.002322,0.002585,0.001018,0.000837
kovasznay,dtpinn,pirate-net,lbfgs,0.04,23,30,none,multiseed_20260427,1700,1.679e-05,0.002696,0.001371,0.002322,0.002585,0.001018,0.000837
kovasznay,dtpinn,pirate-net,lbfgs,0.04,23,30,none,multiseed_20260427,1800,1.679e-05,0.002696,0.001371,0.002322,0.002585,0.001018,0.000837
kovasznay,dtpinn,pirate-net,lbfgs,0.04,23,30,none,multiseed_20260427,1900,1.679e-05,0.002696,0.001371,0.002322,0.002585,0.001018,0.000837
kovasznay,dtpinn,pirate-net,lbfgs,0.04,23,30,none,multiseed_20260427,2000,1.679e-05,0.002696,0.001371,0.002322,0.002585,0.001018,0.000837
kovasznay,dtpinn,pirate-net,lbfgs,0.04,23,30,none,multiseed_20260427,2100,1.679e-05,0.002696,0.001371,0.002322,0.002585,0.001018,0.000837
kovasznay,dtpinn,pirate-net,lbfgs,0.04,23,30,none,multiseed_20260427,2200,1.679e-05,0.002696,0.001371,0.002322,0.002585,0.001018,0.000837
kovasznay,dtpinn,pirate-net,lbfgs,0.04,23,30,none,multiseed_20260427,2300,1.679e-05,0.002696,0.001371,0.002322,0.002585,0.001018,0.000837
kovasznay,dtpinn,pirate-net,lbfgs,0.04,23,30,none,multiseed_20260427,2400,1.679e-05,0.002696,0.001371,0.002322,0.002585,0.001018,0.000837
kovasznay,dtpinn,pirate-net,lbfgs,0.04,23,30,none,multiseed_20260427,2500,1.679e-05,0.002696,0.001371,0.002322,0.002585,0.001018,0.000837
kovasznay,dtpinn,pirate-net,lbfgs,0.04,23,30,none,multiseed_20260427,2600,1.679e-05,0.002696,0.001371,0.002322,0.002585,0.001018,0.000837
kovasznay,dtpinn,pirate-net,lbfgs,0.04,23,30,none,multiseed_20260427,2700,1.679e-05,0.002696,0.001371,0.002322,0.002585,0.001018,0.000837
kovasznay,dtpinn,pirate-net,lbfgs,0.04,23,30,none,multiseed_20260427,2800,1.679e-05,0.002696,0.001371,0.002322,0.002585,0.001018,0.000837
kovasznay,dtpinn,pirate-net,lbfgs,0.04,23,30,none,multiseed_20260427,2900,1.679e-05,0.002696,0.001371,0.002322,0.002585,0.001018,0.000837
kovasznay,dtpinn,pirate-net,lbfgs,0.04,23,30,none,multiseed_20260427,3000,1.679e-05,0.002696,0.001371,0.002322,0.002585,0.001018,0.000837
kovasznay,dtpinn,pirate-net,lbfgs,0.04,23,30,none,multiseed_20260427,3100,1.679e-05,0.002696,0.001371,0.002322,0.002585,0.001018,0.000837
kovasznay,dtpinn,pirate-net,lbfgs,0.04,23,30,none,multiseed_20260427,3200,1.679e-05,0.002696,0.001371,0.002322,0.002585,0.001018,0.000837
kovasznay,dtpinn,pirate-net,lbfgs,0.04,23,30,none,multiseed_20260427,3300,1.679e-05,0.002696,0.001371,0.002322,0.002585,0.001018,0.000837
kovasznay,dtpinn,pirate-net,lbfgs,0.04,23,30,none,multiseed_20260427,3400,1.679e-05,0.002696,0.001371,0.002322,0.002585,0.001018,0.000837
kovasznay,dtpinn,pirate-net,lbfgs,0.04,23,30,none,multiseed_20260427,3500,1.679e-05,0.002696,0.001371,0.002322,0.002585,0.001018,0.000837
kovasznay,dtpinn,pirate-net,lbfgs,0.04,23,30,none,multiseed_20260427,3600,1.679e-05,0.002696,0.001371,0.002322,0.002585,0.001018,0.000837
kovasznay,dtpinn,pirate-net,lbfgs,0.04,23,30,none,multiseed_20260427,3700,1.679e-05,0.002696,0.001371,0.002322,0.002585,0.001018,0.000837
kovasznay,dtpinn,pirate-net,lbfgs,0.04,23,30,none,multiseed_20260427,3800,1.679e-05,0.002696,0.001371,0.002322,0.002585,0.001018,0.000837
kovasznay,dtpinn,pirate-net,lbfgs,0.04,23,30,none,multiseed_20260427,3900,1.679e-05,0.002696,0.001371,0.002322,0.002585,0.001018,0.000837
kovasznay,dtpinn,pirate-net,lbfgs,0.04,23,30,none,multiseed_20260427,4000,1.679e-05,0.002696,0.001371,0.002322,0.002585,0.001018,0.000837
kovasznay,dtpinn,pirate-net,lbfgs,0.04,23,30,none,multiseed_20260427,4100,1.679e-05,0.002696,0.001371,0.002322,0.002585,0.001018,0.000837
kovasznay,dtpinn,pirate-net,lbfgs,0.04,23,30,none,multiseed_20260427,4200,1.679e-05,0.002696,0.001371,0.002322,0.002585,0.001018,0.000837
kovasznay,dtpinn,pirate-net,lbfgs,0.04,23,30,none,multiseed_20260427,4300,1.679e-05,0.002696,0.001371,0.002322,0.002585,0.001018,0.000837
kovasznay,dtpinn,pirate-net,lbfgs,0.04,23,30,none,multiseed_20260427,4400,1.679e-05,0.002696,0.001371,0.002322,0.002585,0.001018,0.000837
kovasznay,dtpinn,pirate-net,lbfgs,0.04,23,30,none,multiseed_20260427,4500,1.679e-05,0.002696,0.001371,0.002322,0.002585,0.001018,0.000837
