problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
kovasznay,can-pinn-faithful,pirate-net,adam,0.001,7,51,none,can_pinn_faithful_20260503,100,0.21521552,0.124354,0.079641,0.095506,0.699648,0.13172,0.224051
kovasznay,can-pinn-faithful,pirate-net,adam,0.001,7,51,none,can_pinn_faithful_20260503,200,0.14912435,0.1072,0.064806,0.085393,0.599888,0.148994,0.180191
kovasznay,can-pinn-faithful,pirate-net,adam,0.001,7,51,none,can_pinn_faithful_20260503,300,0.08102454,0.112912,0.066942,0.090927,0.446497,0.150718,0.127426
kovasznay,can-pinn-faithful,pirate-net,adam,0.001,7,51,none,can_pinn_faithful_20260503,400,0.03470613,0.105608,0.060303,0.086699,0.229389,0.101414,0.114983
kovasznay,can-pinn-faithful,pirate-net,adam,0.001,7,51,none,can_pinn_faithful_20260503,500,0.00997532,0.090303,0.043766,0.078988,0.097642,0.044554,0.06497
kovasznay,can-pinn-faithful,pirate-net,adam,0.001,7,51,none,can_pinn_faithful_20260503,600,0.00341439,0.075999,0.037502,0.066102,0.061048,0.024071,0.031453
kovasznay,can-pinn-faithful,pirate-net,adam,0.001,7,51,none,can_pinn_faithful_20260503,700,0.0018734,0.064984,0.032579,0.056228,0.049489,0.016518,0.018575
kovasznay,can-pinn-faithful,pirate-net,adam,0.001,7,51,none,can_pinn_faithful_20260503,800,0.00333411,0.075563,0.037104,0.065826,0.041683,0.015229,0.013522
kovasznay,can-pinn-faithful,pirate-net,adam,0.001,7,51,none,can_pinn_faithful_20260503,900,0.00081092,0.056461,0.027538,0.04929,0.037295,0.010308,0.009563
kovasznay,can-pinn-faithful,pirate-net,adam,0.001,7,51,none,can_pinn_faithful_20260503,1000,0.00059753,0.054921,0.025776,0.048497,0.030351,0.00846,0.007817
kovasznay,can-pinn-faithful,pirate-net,adam,0.001,7,51,none,can_pinn_faithful_20260503,1100,0.00041482,0.054507,0.024434,0.048724,0.024924,0.006568,0.006409
kovasznay,can-pinn-faithful,pirate-net,adam,0.001,7,51,none,can_pinn_faithful_20260503,1200,0.00031551,0.054143,0.02336,0.048844,0.020288,0.005391,0.005384
kovasznay,can-pinn-faithful,pirate-net,adam,0.001,7,51,none,can_pinn_faithful_20260503,1300,0.00025509,0.053888,0.022458,0.048985,0.016911,0.004633,0.004596
kovasznay,can-pinn-faithful,pirate-net,adam,0.001,7,51,none,can_pinn_faithful_20260503,1400,0.00021747,0.054479,0.02194,0.049866,0.01502,0.004139,0.004075
kovasznay,can-pinn-faithful,pirate-net,adam,0.001,7,51,none,can_pinn_faithful_20260503,1500,0.00088813,0.063706,0.025509,0.058376,0.013795,0.005069,0.004089
kovasznay,can-pinn-faithful,pirate-net,adam,0.001,7,51,none,can_pinn_faithful_20260503,1600,0.00015887,0.054262,0.020199,0.050363,0.011669,0.003413,0.003188
kovasznay,can-pinn-faithful,pirate-net,adam,0.001,7,51,none,can_pinn_faithful_20260503,1700,0.00014962,0.054591,0.019679,0.05092,0.010387,0.003262,0.002898
kovasznay,can-pinn-faithful,pirate-net,adam,0.001,7,51,none,can_pinn_faithful_20260503,1800,0.0002418,0.054784,0.019225,0.0513,0.009939,0.003101,0.003083
