problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
cavity,chebyshev-pinn,pirate-net,adam,0.001,0,50,none,canpinn_hpc_20260428,100,0.17742911,0.052217,0.043783,0.028454,,,
cavity,chebyshev-pinn,pirate-net,adam,0.001,0,50,none,canpinn_hpc_20260428,200,0.08355361,0.046753,0.034636,0.031404,,,
cavity,chebyshev-pinn,pirate-net,adam,0.001,0,50,none,canpinn_hpc_20260428,300,0.06344254,0.043505,0.020402,0.038424,,,
cavity,chebyshev-pinn,pirate-net,adam,0.001,0,50,none,canpinn_hpc_20260428,400,0.05361471,0.046851,0.016382,0.043894,,,
cavity,chebyshev-pinn,pirate-net,adam,0.001,0,50,none,canpinn_hpc_20260428,500,0.05037744,0.043413,0.01375,0.041178,,,
cavity,chebyshev-pinn,pirate-net,adam,0.001,0,50,none,canpinn_hpc_20260428,600,0.04755855,0.037262,0.014251,0.034429,,,
cavity,chebyshev-pinn,pirate-net,adam,0.001,0,50,none,canpinn_hpc_20260428,700,0.04379549,0.037504,0.013503,0.034989,,,
cavity,chebyshev-pinn,pirate-net,adam,0.001,0,50,none,canpinn_hpc_20260428,800,0.04339558,0.030329,0.014168,0.026816,,,
cavity,chebyshev-pinn,pirate-net,adam,0.001,0,50,none,canpinn_hpc_20260428,900,0.09525783,0.068152,0.043167,0.052739,,,
cavity,chebyshev-pinn,pirate-net,adam,0.001,0,50,none,canpinn_hpc_20260428,1000,0.04413638,0.033557,0.012996,0.030939,,,
cavity,chebyshev-pinn,pirate-net,adam,0.001,0,50,none,canpinn_hpc_20260428,1100,0.03818526,0.031984,0.018078,0.026384,,,
cavity,chebyshev-pinn,pirate-net,adam,0.001,0,50,none,canpinn_hpc_20260428,1200,0.04295159,0.0247,0.013781,0.020498,,,
cavity,chebyshev-pinn,pirate-net,adam,0.001,0,50,none,canpinn_hpc_20260428,1300,0.21781132,0.12802,0.04195,0.120952,,,
cavity,chebyshev-pinn,pirate-net,adam,0.001,0,50,none,canpinn_hpc_20260428,1400,0.05527669,0.023336,0.015723,0.017244,,,
cavity,chebyshev-pinn,pirate-net,adam,0.001,0,50,none,canpinn_hpc_20260428,1500,0.04372602,0.030894,0.014481,0.02729,,,
cavity,chebyshev-pinn,pirate-net,adam,0.001,0,50,none,canpinn_hpc_20260428,1600,0.10892188,0.065803,0.030964,0.058063,,,
cavity,chebyshev-pinn,pirate-net,adam,0.001,0,50,none,canpinn_hpc_20260428,1700,0.0443075,0.031803,0.0139,0.028604,,,
cavity,chebyshev-pinn,pirate-net,adam,0.001,0,50,none,canpinn_hpc_20260428,1800,0.0383063,0.027491,0.012509,0.02448,,,
cavity,chebyshev-pinn,pirate-net,adam,0.001,0,50,none,canpinn_hpc_20260428,1900,0.11960161,0.047882,0.037069,0.030308,,,
cavity,chebyshev-pinn,pirate-net,adam,0.001,0,50,none,canpinn_hpc_20260428,2000,0.04925254,0.030697,0.011906,0.028294,,,
cavity,chebyshev-pinn,pirate-net,adam,0.001,0,50,none,canpinn_hpc_20260428,2100,0.04313296,0.034147,0.01315,0.031513,,,
cavity,chebyshev-pinn,pirate-net,adam,0.001,0,50,none,canpinn_hpc_20260428,2200,0.03748162,0.030317,0.015561,0.026019,,,
cavity,chebyshev-pinn,pirate-net,adam,0.001,0,50,none,canpinn_hpc_20260428,2300,0.05171771,0.02946,0.017743,0.023517,,,
cavity,chebyshev-pinn,pirate-net,adam,0.001,0,50,none,canpinn_hpc_20260428,2400,0.04321939,0.035004,0.013973,0.032094,,,
cavity,chebyshev-pinn,pirate-net,adam,0.001,0,50,none,canpinn_hpc_20260428,2500,0.03890604,0.032092,0.013235,0.029236,,,
cavity,chebyshev-pinn,pirate-net,adam,0.001,0,50,none,canpinn_hpc_20260428,2600,0.1615244,0.116405,0.093176,0.069773,,,
cavity,chebyshev-pinn,pirate-net,adam,0.001,0,50,none,canpinn_hpc_20260428,2700,0.05214312,0.029227,0.02166,0.019624,,,
cavity,chebyshev-pinn,pirate-net,adam,0.001,0,50,none,canpinn_hpc_20260428,2800,0.04145893,0.028121,0.013806,0.024499,,,
cavity,chebyshev-pinn,pirate-net,adam,0.001,0,50,none,canpinn_hpc_20260428,2900,0.29718396,0.036097,0.022138,0.028511,,,
cavity,chebyshev-pinn,pirate-net,adam,0.001,0,50,none,canpinn_hpc_20260428,3000,0.04444444,0.029975,0.013399,0.026813,,,
cavity,chebyshev-pinn,pirate-net,adam,0.001,0,50,none,canpinn_hpc_20260428,3100,0.03881335,0.03021,0.011681,0.027861,,,
cavity,chebyshev-pinn,pirate-net,adam,0.001,0,50,none,canpinn_hpc_20260428,3200,0.03435749,0.027014,0.012212,0.024097,,,
cavity,chebyshev-pinn,pirate-net,adam,0.001,0,50,none,canpinn_hpc_20260428,3300,0.03897799,0.026243,0.011569,0.023556,,,
cavity,chebyshev-pinn,pirate-net,adam,0.001,0,50,none,canpinn_hpc_20260428,3400,0.03402295,0.026296,0.011986,0.023405,,,
cavity,chebyshev-pinn,pirate-net,adam,0.001,0,50,none,canpinn_hpc_20260428,3500,0.0948889,0.038913,0.033816,0.019253,,,
cavity,chebyshev-pinn,pirate-net,adam,0.001,0,50,none,canpinn_hpc_20260428,3600,0.05075769,0.032824,0.015185,0.0291,,,
cavity,chebyshev-pinn,pirate-net,adam,0.001,0,50,none,canpinn_hpc_20260428,3700,0.04343741,0.036989,0.012494,0.034815,,,
cavity,chebyshev-pinn,pirate-net,adam,0.001,0,50,none,canpinn_hpc_20260428,3800,0.03816079,0.034332,0.012568,0.031949,,,
cavity,chebyshev-pinn,pirate-net,adam,0.001,0,50,none,canpinn_hpc_20260428,3900,0.03419843,0.035948,0.011842,0.033941,,,
cavity,chebyshev-pinn,pirate-net,adam,0.001,0,50,none,canpinn_hpc_20260428,4000,0.03773893,0.029648,0.011176,0.027461,,,
cavity,chebyshev-pinn,pirate-net,adam,0.001,0,50,none,canpinn_hpc_20260428,4100,0.03322197,0.030042,0.011126,0.027906,,,
