problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
elasticity,dtpinn,pirate-net,lbfgs,0.04,42,30,none,multiseed_20260427,100,0.00123068,0.027121,0.019604,0.018742,0.008559,0.009814,
elasticity,dtpinn,pirate-net,lbfgs,0.04,42,30,none,multiseed_20260427,200,0.00026716,0.011154,0.009386,0.006026,0.005856,0.006154,
elasticity,dtpinn,pirate-net,lbfgs,0.04,42,30,none,multiseed_20260427,300,0.00010772,0.00744,0.005933,0.00449,0.003505,0.003682,
elasticity,dtpinn,pirate-net,lbfgs,0.04,42,30,none,multiseed_20260427,400,5.989e-05,0.00572,0.004721,0.003229,0.002257,0.003018,
elasticity,dtpinn,pirate-net,lbfgs,0.04,42,30,none,multiseed_20260427,500,4.067e-05,0.004576,0.003766,0.002601,0.001754,0.002474,
elasticity,dtpinn,pirate-net,lbfgs,0.04,42,30,none,multiseed_20260427,600,3.632e-05,0.004303,0.003612,0.002339,0.001665,0.002523,
elasticity,dtpinn,pirate-net,lbfgs,0.04,42,30,none,multiseed_20260427,700,3.632e-05,0.004303,0.003612,0.002339,0.001665,0.002523,
elasticity,dtpinn,pirate-net,lbfgs,0.04,42,30,none,multiseed_20260427,800,3.632e-05,0.004303,0.003612,0.002339,0.001665,0.002523,
elasticity,dtpinn,pirate-net,lbfgs,0.04,42,30,none,multiseed_20260427,900,3.632e-05,0.004303,0.003612,0.002339,0.001665,0.002523,
elasticity,dtpinn,pirate-net,lbfgs,0.04,42,30,none,multiseed_20260427,1000,3.632e-05,0.004303,0.003612,0.002339,0.001665,0.002523,
elasticity,dtpinn,pirate-net,lbfgs,0.04,42,30,none,multiseed_20260427,1100,3.632e-05,0.004303,0.003612,0.002339,0.001665,0.002523,
elasticity,dtpinn,pirate-net,lbfgs,0.04,42,30,none,multiseed_20260427,1200,3.632e-05,0.004303,0.003612,0.002339,0.001665,0.002523,
elasticity,dtpinn,pirate-net,lbfgs,0.04,42,30,none,multiseed_20260427,1300,3.632e-05,0.004303,0.003612,0.002339,0.001665,0.002523,
elasticity,dtpinn,pirate-net,lbfgs,0.04,42,30,none,multiseed_20260427,1400,3.632e-05,0.004303,0.003612,0.002339,0.001665,0.002523,
elasticity,dtpinn,pirate-net,lbfgs,0.04,42,30,none,multiseed_20260427,1500,3.632e-05,0.004303,0.003612,0.002339,0.001665,0.002523,
elasticity,dtpinn,pirate-net,lbfgs,0.04,42,30,none,multiseed_20260427,1600,3.632e-05,0.004303,0.003612,0.002339,0.001665,0.002523,
elasticity,dtpinn,pirate-net,lbfgs,0.04,42,30,none,multiseed_20260427,1700,3.632e-05,0.004303,0.003612,0.002339,0.001665,0.002523,
elasticity,dtpinn,pirate-net,lbfgs,0.04,42,30,none,multiseed_20260427,1800,3.632e-05,0.004303,0.003612,0.002339,0.001665,0.002523,
elasticity,dtpinn,pirate-net,lbfgs,0.04,42,30,none,multiseed_20260427,1900,3.632e-05,0.004303,0.003612,0.002339,0.001665,0.002523,
elasticity,dtpinn,pirate-net,lbfgs,0.04,42,30,none,multiseed_20260427,2000,3.632e-05,0.004303,0.003612,0.002339,0.001665,0.002523,
elasticity,dtpinn,pirate-net,lbfgs,0.04,42,30,none,multiseed_20260427,2100,3.632e-05,0.004303,0.003612,0.002339,0.001665,0.002523,
elasticity,dtpinn,pirate-net,lbfgs,0.04,42,30,none,multiseed_20260427,2200,3.632e-05,0.004303,0.003612,0.002339,0.001665,0.002523,
elasticity,dtpinn,pirate-net,lbfgs,0.04,42,30,none,multiseed_20260427,2300,3.632e-05,0.004303,0.003612,0.002339,0.001665,0.002523,
elasticity,dtpinn,pirate-net,lbfgs,0.04,42,30,none,multiseed_20260427,2400,3.632e-05,0.004303,0.003612,0.002339,0.001665,0.002523,
elasticity,dtpinn,pirate-net,lbfgs,0.04,42,30,none,multiseed_20260427,2500,3.632e-05,0.004303,0.003612,0.002339,0.001665,0.002523,
elasticity,dtpinn,pirate-net,lbfgs,0.04,42,30,none,multiseed_20260427,2600,3.632e-05,0.004303,0.003612,0.002339,0.001665,0.002523,
elasticity,dtpinn,pirate-net,lbfgs,0.04,42,30,none,multiseed_20260427,2700,3.632e-05,0.004303,0.003612,0.002339,0.001665,0.002523,
elasticity,dtpinn,pirate-net,lbfgs,0.04,42,30,none,multiseed_20260427,2800,3.632e-05,0.004303,0.003612,0.002339,0.001665,0.002523,
elasticity,dtpinn,pirate-net,lbfgs,0.04,42,30,none,multiseed_20260427,2900,3.632e-05,0.004303,0.003612,0.002339,0.001665,0.002523,
elasticity,dtpinn,pirate-net,lbfgs,0.04,42,30,none,multiseed_20260427,3000,3.632e-05,0.004303,0.003612,0.002339,0.001665,0.002523,
elasticity,dtpinn,pirate-net,lbfgs,0.04,42,30,none,multiseed_20260427,3100,3.632e-05,0.004303,0.003612,0.002339,0.001665,0.002523,
elasticity,dtpinn,pirate-net,lbfgs,0.04,42,30,none,multiseed_20260427,3200,3.632e-05,0.004303,0.003612,0.002339,0.001665,0.002523,
elasticity,dtpinn,pirate-net,lbfgs,0.04,42,30,none,multiseed_20260427,3300,3.632e-05,0.004303,0.003612,0.002339,0.001665,0.002523,
elasticity,dtpinn,pirate-net,lbfgs,0.04,42,30,none,multiseed_20260427,3400,3.632e-05,0.004303,0.003612,0.002339,0.001665,0.002523,
elasticity,dtpinn,pirate-net,lbfgs,0.04,42,30,none,multiseed_20260427,3500,3.632e-05,0.004303,0.003612,0.002339,0.001665,0.002523,
elasticity,dtpinn,pirate-net,lbfgs,0.04,42,30,none,multiseed_20260427,3600,3.632e-05,0.004303,0.003612,0.002339,0.001665,0.002523,
elasticity,dtpinn,pirate-net,lbfgs,0.04,42,30,none,multiseed_20260427,3700,3.632e-05,0.004303,0.003612,0.002339,0.001665,0.002523,
elasticity,dtpinn,pirate-net,lbfgs,0.04,42,30,none,multiseed_20260427,3800,3.632e-05,0.004303,0.003612,0.002339,0.001665,0.002523,
elasticity,dtpinn,pirate-net,lbfgs,0.04,42,30,none,multiseed_20260427,3900,3.632e-05,0.004303,0.003612,0.002339,0.001665,0.002523,
elasticity,dtpinn,pirate-net,lbfgs,0.04,42,30,none,multiseed_20260427,4000,3.632e-05,0.004303,0.003612,0.002339,0.001665,0.002523,
elasticity,dtpinn,pirate-net,lbfgs,0.04,42,30,none,multiseed_20260427,4100,3.632e-05,0.004303,0.003612,0.002339,0.001665,0.002523,
elasticity,dtpinn,pirate-net,lbfgs,0.04,42,30,none,multiseed_20260427,4200,3.632e-05,0.004303,0.003612,0.002339,0.001665,0.002523,
elasticity,dtpinn,pirate-net,lbfgs,0.04,42,30,none,multiseed_20260427,4300,3.632e-05,0.004303,0.003612,0.002339,0.001665,0.002523,
elasticity,dtpinn,pirate-net,lbfgs,0.04,42,30,none,multiseed_20260427,4400,3.632e-05,0.004303,0.003612,0.002339,0.001665,0.002523,
elasticity,dtpinn,pirate-net,lbfgs,0.04,42,30,none,multiseed_20260427,4500,3.632e-05,0.004303,0.003612,0.002339,0.001665,0.002523,
elasticity,dtpinn,pirate-net,lbfgs,0.04,42,30,none,multiseed_20260427,4600,3.632e-05,0.004303,0.003612,0.002339,0.001665,0.002523,
elasticity,dtpinn,pirate-net,lbfgs,0.04,42,30,none,multiseed_20260427,4700,3.632e-05,0.004303,0.003612,0.002339,0.001665,0.002523,
elasticity,dtpinn,pirate-net,lbfgs,0.04,42,30,none,multiseed_20260427,4800,3.632e-05,0.004303,0.003612,0.002339,0.001665,0.002523,
elasticity,dtpinn,pirate-net,lbfgs,0.04,42,30,none,multiseed_20260427,4900,3.632e-05,0.004303,0.003612,0.002339,0.001665,0.002523,
elasticity,dtpinn,pirate-net,lbfgs,0.04,42,30,none,multiseed_20260427,5000,3.632e-05,0.004303,0.003612,0.002339,0.001665,0.002523,
