problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
cavity,chebyshev-pinn,mlp,adam,0.001,23,50,none,canpinn_hpc_20260428,100,0.18854563,0.018937,0.016257,0.009712,,,
cavity,chebyshev-pinn,mlp,adam,0.001,23,50,none,canpinn_hpc_20260428,200,0.07823701,0.027796,0.024015,0.013997,,,
cavity,chebyshev-pinn,mlp,adam,0.001,23,50,none,canpinn_hpc_20260428,300,0.05082806,0.033072,0.016898,0.02843,,,
cavity,chebyshev-pinn,mlp,adam,0.001,23,50,none,canpinn_hpc_20260428,400,0.04478626,0.039366,0.016544,0.035721,,,
cavity,chebyshev-pinn,mlp,adam,0.001,23,50,none,canpinn_hpc_20260428,500,0.0389707,0.037629,0.016454,0.033841,,,
cavity,chebyshev-pinn,mlp,adam,0.001,23,50,none,canpinn_hpc_20260428,600,0.03622591,0.031971,0.014097,0.028695,,,
cavity,chebyshev-pinn,mlp,adam,0.001,23,50,none,canpinn_hpc_20260428,700,0.03678127,0.037944,0.010468,0.036472,,,
cavity,chebyshev-pinn,mlp,adam,0.001,23,50,none,canpinn_hpc_20260428,800,0.03310303,0.031603,0.009719,0.030071,,,
cavity,chebyshev-pinn,mlp,adam,0.001,23,50,none,canpinn_hpc_20260428,900,0.03663616,0.036115,0.021408,0.029085,,,
cavity,chebyshev-pinn,mlp,adam,0.001,23,50,none,canpinn_hpc_20260428,1000,0.03227356,0.03412,0.010839,0.032352,,,
cavity,chebyshev-pinn,mlp,adam,0.001,23,50,none,canpinn_hpc_20260428,1100,0.03192814,0.028004,0.019883,0.01972,,,
cavity,chebyshev-pinn,mlp,adam,0.001,23,50,none,canpinn_hpc_20260428,1200,0.03328539,0.027532,0.00911,0.025981,,,
cavity,chebyshev-pinn,mlp,adam,0.001,23,50,none,canpinn_hpc_20260428,1300,0.03142895,0.023755,0.01013,0.021487,,,
cavity,chebyshev-pinn,mlp,adam,0.001,23,50,none,canpinn_hpc_20260428,1400,0.03076801,0.027777,0.00962,0.026058,,,
cavity,chebyshev-pinn,mlp,adam,0.001,23,50,none,canpinn_hpc_20260428,1500,0.05623141,0.050781,0.046871,0.019541,,,
cavity,chebyshev-pinn,mlp,adam,0.001,23,50,none,canpinn_hpc_20260428,1600,0.03249678,0.038772,0.009805,0.037512,,,
