problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
cavity,can-pinn-faithful,mlp,adam,0.001,23,50,none,can_pinn_faithful_20260503,100,0.15192606,0.025693,0.021699,0.013759,,,
cavity,can-pinn-faithful,mlp,adam,0.001,23,50,none,can_pinn_faithful_20260503,200,0.02411593,0.026269,0.022266,0.013938,,,
cavity,can-pinn-faithful,mlp,adam,0.001,23,50,none,can_pinn_faithful_20260503,300,0.01147472,0.037391,0.021859,0.030336,,,
cavity,can-pinn-faithful,mlp,adam,0.001,23,50,none,can_pinn_faithful_20260503,400,0.01034283,0.045766,0.025243,0.038175,,,
cavity,can-pinn-faithful,mlp,adam,0.001,23,50,none,can_pinn_faithful_20260503,500,0.00687439,0.055407,0.020826,0.051344,,,
cavity,can-pinn-faithful,mlp,adam,0.001,23,50,none,can_pinn_faithful_20260503,600,0.00607415,0.067837,0.02191,0.064202,,,
cavity,can-pinn-faithful,mlp,adam,0.001,23,50,none,can_pinn_faithful_20260503,700,0.00570426,0.07747,0.020377,0.074742,,,
cavity,can-pinn-faithful,mlp,adam,0.001,23,50,none,can_pinn_faithful_20260503,800,0.00571601,0.085094,0.022421,0.082087,,,
cavity,can-pinn-faithful,mlp,adam,0.001,23,50,none,can_pinn_faithful_20260503,900,0.0207773,0.082632,0.033832,0.075388,,,
cavity,can-pinn-faithful,mlp,adam,0.001,23,50,none,can_pinn_faithful_20260503,1000,0.00508893,0.108107,0.030857,0.10361,,,
cavity,can-pinn-faithful,mlp,adam,0.001,23,50,none,can_pinn_faithful_20260503,1100,0.00508712,0.110762,0.030938,0.106354,,,
cavity,can-pinn-faithful,mlp,adam,0.001,23,50,none,can_pinn_faithful_20260503,1200,0.00543224,0.10279,0.034098,0.09697,,,
cavity,can-pinn-faithful,mlp,adam,0.001,23,50,none,can_pinn_faithful_20260503,1300,0.00493161,0.124481,0.038829,0.118271,,,
