problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
kovasznay,can-pinn-faithful,pirate-net,adam,0.001,0,51,none,can_pinn_faithful_20260503,100,0.2393219,0.109957,0.06743,0.086855,0.717644,0.137562,0.257303
kovasznay,can-pinn-faithful,pirate-net,adam,0.001,0,51,none,can_pinn_faithful_20260503,200,0.20107876,0.106992,0.069347,0.081476,0.689727,0.152969,0.213392
kovasznay,can-pinn-faithful,pirate-net,adam,0.001,0,51,none,can_pinn_faithful_20260503,300,0.12106462,0.127931,0.069593,0.107346,0.456851,0.135591,0.211766
kovasznay,can-pinn-faithful,pirate-net,adam,0.001,0,51,none,can_pinn_faithful_20260503,400,0.02095282,0.11641,0.058993,0.100355,0.133963,0.053995,0.077868
kovasznay,can-pinn-faithful,pirate-net,adam,0.001,0,51,none,can_pinn_faithful_20260503,500,0.00581225,0.077803,0.038331,0.067705,0.08229,0.023415,0.026134
kovasznay,can-pinn-faithful,pirate-net,adam,0.001,0,51,none,can_pinn_faithful_20260503,600,0.00291347,0.067066,0.031607,0.05915,0.065169,0.016126,0.01589
kovasznay,can-pinn-faithful,pirate-net,adam,0.001,0,51,none,can_pinn_faithful_20260503,700,0.00255695,0.062367,0.029976,0.05469,0.053448,0.013344,0.012067
kovasznay,can-pinn-faithful,pirate-net,adam,0.001,0,51,none,can_pinn_faithful_20260503,800,0.00152483,0.059098,0.026741,0.052702,0.04888,0.011347,0.010072
kovasznay,can-pinn-faithful,pirate-net,adam,0.001,0,51,none,can_pinn_faithful_20260503,900,0.00121531,0.057581,0.025554,0.051601,0.042937,0.010098,0.008794
kovasznay,can-pinn-faithful,pirate-net,adam,0.001,0,51,none,can_pinn_faithful_20260503,1000,0.00100164,0.055921,0.024682,0.050179,0.038894,0.008997,0.007842
kovasznay,can-pinn-faithful,pirate-net,adam,0.001,0,51,none,can_pinn_faithful_20260503,1100,0.00095413,0.058227,0.02975,0.050054,0.03808,0.007698,0.007547
kovasznay,can-pinn-faithful,pirate-net,adam,0.001,0,51,none,can_pinn_faithful_20260503,1200,0.00069382,0.054682,0.023273,0.049483,0.028098,0.007519,0.00636
kovasznay,can-pinn-faithful,pirate-net,adam,0.001,0,51,none,can_pinn_faithful_20260503,1300,0.00059985,0.052699,0.023316,0.04726,0.028423,0.006431,0.005719
kovasznay,can-pinn-faithful,pirate-net,adam,0.001,0,51,none,can_pinn_faithful_20260503,1400,0.00044449,0.052786,0.022219,0.047882,0.024287,0.005729,0.005205
kovasznay,can-pinn-faithful,pirate-net,adam,0.001,0,51,none,can_pinn_faithful_20260503,1500,0.00046731,0.052016,0.021712,0.047267,0.023027,0.005602,0.004982
kovasznay,can-pinn-faithful,pirate-net,adam,0.001,0,51,none,can_pinn_faithful_20260503,1600,0.00095157,0.053733,0.024887,0.047622,0.020054,0.00507,0.004404
kovasznay,can-pinn-faithful,pirate-net,adam,0.001,0,51,none,can_pinn_faithful_20260503,1700,0.00025473,0.050322,0.020416,0.045994,0.017287,0.004259,0.004012
kovasznay,can-pinn-faithful,pirate-net,adam,0.001,0,51,none,can_pinn_faithful_20260503,1800,0.00024748,0.049403,0.020348,0.045018,0.016547,0.003887,0.003733
kovasznay,can-pinn-faithful,pirate-net,adam,0.001,0,51,none,can_pinn_faithful_20260503,1900,0.00255716,0.069547,0.031978,0.061759,0.014211,0.006524,0.003897
kovasznay,can-pinn-faithful,pirate-net,adam,0.001,0,51,none,can_pinn_faithful_20260503,2000,0.00016504,0.048374,0.018946,0.044509,0.013102,0.003459,0.003317
kovasznay,can-pinn-faithful,pirate-net,adam,0.001,0,51,none,can_pinn_faithful_20260503,2100,0.00026655,0.051361,0.020682,0.047013,0.012285,0.003969,0.003361
kovasznay,can-pinn-faithful,pirate-net,adam,0.001,0,51,none,can_pinn_faithful_20260503,2200,0.00016173,0.046986,0.018385,0.04324,0.010213,0.003196,0.002984
kovasznay,can-pinn-faithful,pirate-net,adam,0.001,0,51,none,can_pinn_faithful_20260503,2300,0.00011865,0.047403,0.017893,0.043897,0.010409,0.002984,0.002863
kovasznay,can-pinn-faithful,pirate-net,adam,0.001,0,51,none,can_pinn_faithful_20260503,2400,0.00055223,0.051785,0.02332,0.046238,0.021346,0.003016,0.002745
kovasznay,can-pinn-faithful,pirate-net,adam,0.001,0,51,none,can_pinn_faithful_20260503,2500,9.863e-05,0.047081,0.01748,0.043716,0.009076,0.002731,0.002607
kovasznay,can-pinn-faithful,pirate-net,adam,0.001,0,51,none,can_pinn_faithful_20260503,2600,9.159e-05,0.04719,0.017371,0.043877,0.009115,0.002652,0.002522
kovasznay,can-pinn-faithful,pirate-net,adam,0.001,0,51,none,can_pinn_faithful_20260503,2700,0.00012907,0.046685,0.017222,0.043392,0.00848,0.002485,0.002397
kovasznay,can-pinn-faithful,pirate-net,adam,0.001,0,51,none,can_pinn_faithful_20260503,2800,7.558e-05,0.04698,0.016991,0.0438,0.007555,0.002408,0.002287
kovasznay,can-pinn-faithful,pirate-net,adam,0.001,0,51,none,can_pinn_faithful_20260503,2900,7.731e-05,0.047066,0.017041,0.043873,0.008529,0.002364,0.002222
kovasznay,can-pinn-faithful,pirate-net,adam,0.001,0,51,none,can_pinn_faithful_20260503,3000,7.626e-05,0.047448,0.016925,0.044327,0.006683,0.002284,0.002128
kovasznay,can-pinn-faithful,pirate-net,adam,0.001,0,51,none,can_pinn_faithful_20260503,3100,6.084e-05,0.047357,0.016734,0.044302,0.00647,0.00217,0.002022
kovasznay,can-pinn-faithful,pirate-net,adam,0.001,0,51,none,can_pinn_faithful_20260503,3200,6.422e-05,0.047463,0.01669,0.044432,0.006298,0.002095,0.001938
kovasznay,can-pinn-faithful,pirate-net,adam,0.001,0,51,none,can_pinn_faithful_20260503,3300,0.00012419,0.049315,0.017635,0.046054,0.008428,0.002118,0.001931
kovasznay,can-pinn-faithful,pirate-net,adam,0.001,0,51,none,can_pinn_faithful_20260503,3400,6.236e-05,0.048618,0.016748,0.045642,0.005859,0.002064,0.001808
