problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,7,30,none,canpinn_hpc_20260428,100,0.19608669,0.162728,0.111915,0.118133,0.747059,0.142824,0.179633
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,7,30,none,canpinn_hpc_20260428,200,0.13442011,0.123736,0.069778,0.102184,0.646929,0.146777,0.171685
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,7,30,none,canpinn_hpc_20260428,300,0.0835309,0.10267,0.05882,0.08415,0.550131,0.16478,0.126924
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,7,30,none,canpinn_hpc_20260428,400,0.06535695,0.085956,0.042851,0.074514,0.478608,0.158582,0.132893
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,7,30,none,canpinn_hpc_20260428,500,0.04595656,0.075113,0.036456,0.065673,0.378726,0.147691,0.127271
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,7,30,none,canpinn_hpc_20260428,600,0.0293098,0.072967,0.036858,0.062973,0.264783,0.114835,0.117758
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,7,30,none,canpinn_hpc_20260428,700,0.01480668,0.075876,0.035657,0.066976,0.150344,0.070008,0.086473
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,7,30,none,canpinn_hpc_20260428,800,0.00658897,0.069014,0.029958,0.062172,0.07771,0.037424,0.042966
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,7,30,none,canpinn_hpc_20260428,900,0.00650883,0.080965,0.031409,0.074625,0.065134,0.024805,0.023818
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,7,30,none,canpinn_hpc_20260428,1000,0.00190935,0.059293,0.02302,0.054642,0.054083,0.02091,0.015451
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,7,30,none,canpinn_hpc_20260428,1100,0.00143178,0.058632,0.023738,0.053612,0.047359,0.017457,0.01112
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,7,30,none,canpinn_hpc_20260428,1200,0.00107221,0.058547,0.024317,0.053259,0.039426,0.013972,0.00857
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,7,30,none,canpinn_hpc_20260428,1300,0.00086552,0.059336,0.025053,0.053788,0.03143,0.010048,0.00643
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,7,30,none,canpinn_hpc_20260428,1400,0.00102594,0.059553,0.025573,0.053782,0.020998,0.008321,0.005282
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,7,30,none,canpinn_hpc_20260428,1500,0.00097589,0.059424,0.025996,0.053436,0.016675,0.006627,0.004343
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,7,30,none,canpinn_hpc_20260428,1600,0.00218885,0.073888,0.031599,0.06679,0.017784,0.006044,0.003961
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,7,30,none,canpinn_hpc_20260428,1700,0.00038432,0.05753,0.025347,0.051645,0.013455,0.004099,0.003178
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,7,30,none,canpinn_hpc_20260428,1800,0.00041497,0.057109,0.025562,0.051068,0.011347,0.003619,0.002983
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,7,30,none,canpinn_hpc_20260428,1900,0.00021344,0.055625,0.02483,0.049775,0.009627,0.003369,0.002544
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,7,30,none,canpinn_hpc_20260428,2000,0.00020393,0.055488,0.024703,0.049686,0.008808,0.003092,0.002319
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,7,30,none,canpinn_hpc_20260428,2100,0.00170818,0.070018,0.0315,0.062532,0.011103,0.005,0.002583
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,7,30,none,canpinn_hpc_20260428,2200,0.00014325,0.054191,0.024299,0.048438,0.007233,0.00277,0.002073
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,7,30,none,canpinn_hpc_20260428,2300,0.00012978,0.053606,0.024023,0.047922,0.006575,0.002649,0.001995
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,7,30,none,canpinn_hpc_20260428,2400,0.00011862,0.053048,0.023868,0.047375,0.006161,0.00252,0.001911
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,7,30,none,canpinn_hpc_20260428,2500,0.0002481,0.053681,0.023968,0.048033,0.006285,0.002487,0.001805
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,7,30,none,canpinn_hpc_20260428,2600,0.00013019,0.052448,0.023661,0.046807,0.00563,0.002347,0.001786
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,7,30,none,canpinn_hpc_20260428,2700,0.00031522,0.053848,0.023981,0.048213,0.005366,0.002933,0.001797
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,7,30,none,canpinn_hpc_20260428,2800,0.00015742,0.051664,0.023539,0.04599,0.005268,0.002173,0.001755
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,7,30,none,canpinn_hpc_20260428,2900,0.00010312,0.051164,0.023176,0.045614,0.005188,0.002127,0.001635
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,7,30,none,canpinn_hpc_20260428,3000,0.00092668,0.054466,0.024482,0.048654,0.00603,0.002724,0.001649
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,7,30,none,canpinn_hpc_20260428,3100,7.001e-05,0.050309,0.022917,0.044786,0.004598,0.002021,0.001585
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,7,30,none,canpinn_hpc_20260428,3200,6.768e-05,0.050058,0.022852,0.044538,0.004613,0.001978,0.001549
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,7,30,none,canpinn_hpc_20260428,3300,6.545e-05,0.049782,0.022699,0.044305,0.00442,0.001997,0.001644
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,7,30,none,canpinn_hpc_20260428,3400,6.438e-05,0.049514,0.022692,0.044008,0.004319,0.001883,0.001486
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,7,30,none,canpinn_hpc_20260428,3500,0.00015222,0.050048,0.023087,0.044405,0.004582,0.001942,0.0015
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,7,30,none,canpinn_hpc_20260428,3600,0.00016497,0.049855,0.022819,0.044327,0.004789,0.001957,0.001735
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,7,30,none,canpinn_hpc_20260428,3700,0.00030528,0.050745,0.023526,0.044962,0.004712,0.001954,0.001904
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,7,30,none,canpinn_hpc_20260428,3800,5.629e-05,0.048691,0.022401,0.043232,0.003916,0.001773,0.001449
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,7,30,none,canpinn_hpc_20260428,3900,0.00013757,0.049226,0.022495,0.043786,0.004121,0.001852,0.00176
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,7,30,none,canpinn_hpc_20260428,4000,6.2e-05,0.04848,0.022345,0.043023,0.003753,0.001711,0.001487
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,7,30,none,canpinn_hpc_20260428,4100,4.855e-05,0.048178,0.022181,0.042768,0.003688,0.00173,0.001398
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,7,30,none,canpinn_hpc_20260428,4200,0.0002005,0.048766,0.022331,0.043352,0.003817,0.002037,0.001712
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,7,30,none,canpinn_hpc_20260428,4300,0.00017766,0.0489,0.022379,0.043478,0.004033,0.001787,0.001434
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,7,30,none,canpinn_hpc_20260428,4400,6.177e-05,0.04782,0.021938,0.042491,0.003492,0.001674,0.001359
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,7,30,none,canpinn_hpc_20260428,4500,0.00035091,0.049791,0.023075,0.044121,0.004982,0.002012,0.001828
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,7,30,none,canpinn_hpc_20260428,4600,5.655e-05,0.047547,0.021876,0.042216,0.003353,0.001551,0.001296
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,7,30,none,canpinn_hpc_20260428,4700,0.00060391,0.05087,0.024183,0.044754,0.004827,0.001798,0.001413
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,7,30,none,canpinn_hpc_20260428,4800,8.39e-05,0.04813,0.022181,0.042714,0.003792,0.001543,0.001741
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,7,30,none,canpinn_hpc_20260428,4900,0.00011651,0.047747,0.021821,0.042469,0.003475,0.001688,0.001471
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,7,30,none,canpinn_hpc_20260428,5000,6.23e-05,0.047365,0.021809,0.042045,0.003366,0.001535,0.001289
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,7,30,none,canpinn_hpc_20260428,5100,0.00010053,0.047539,0.021854,0.042218,0.003353,0.001689,0.001242
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,7,30,none,canpinn_hpc_20260428,5200,6.73e-05,0.04727,0.021648,0.042022,0.003242,0.001464,0.001358
kovasznay,chebyshev-pinn,pirate-net,adam,0.001,7,30,none,canpinn_hpc_20260428,5300,0.0012774,0.054655,0.02604,0.048053,0.005863,0.002775,0.002073
