problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
elasticity,dtpinn,mlp,lbfgs,0.02,23,30,none,multiseed_20260427,100,0.03307235,0.11949,0.090603,0.077903,0.071972,0.072516,
elasticity,dtpinn,mlp,lbfgs,0.02,23,30,none,multiseed_20260427,200,0.00479995,0.049428,0.038603,0.030869,0.029241,0.023569,
elasticity,dtpinn,mlp,lbfgs,0.02,23,30,none,multiseed_20260427,300,0.00124478,0.027887,0.022614,0.016319,0.008998,0.010347,
elasticity,dtpinn,mlp,lbfgs,0.02,23,30,none,multiseed_20260427,400,0.00059996,0.019134,0.014955,0.011937,0.006526,0.00764,
elasticity,dtpinn,mlp,lbfgs,0.02,23,30,none,multiseed_20260427,500,0.00032191,0.012731,0.009605,0.008356,0.005949,0.007036,
elasticity,dtpinn,mlp,lbfgs,0.02,23,30,none,multiseed_20260427,600,0.00022095,0.009799,0.007513,0.006291,0.005854,0.005679,
elasticity,dtpinn,mlp,lbfgs,0.02,23,30,none,multiseed_20260427,700,0.00018451,0.008925,0.006673,0.005926,0.005729,0.004942,
elasticity,dtpinn,mlp,lbfgs,0.02,23,30,none,multiseed_20260427,800,0.0001845,0.008927,0.006675,0.005928,0.005728,0.00494,
elasticity,dtpinn,mlp,lbfgs,0.02,23,30,none,multiseed_20260427,900,0.00018449,0.008928,0.006675,0.005928,0.005728,0.00494,
elasticity,dtpinn,mlp,lbfgs,0.02,23,30,none,multiseed_20260427,1000,0.00018449,0.008927,0.006676,0.005928,0.005728,0.004939,
elasticity,dtpinn,mlp,lbfgs,0.02,23,30,none,multiseed_20260427,1100,0.00018448,0.008927,0.006676,0.005927,0.005728,0.004938,
elasticity,dtpinn,mlp,lbfgs,0.02,23,30,none,multiseed_20260427,1200,0.00018448,0.008927,0.006676,0.005927,0.005728,0.004938,
elasticity,dtpinn,mlp,lbfgs,0.02,23,30,none,multiseed_20260427,1300,0.00018447,0.008927,0.006676,0.005926,0.005728,0.004937,
elasticity,dtpinn,mlp,lbfgs,0.02,23,30,none,multiseed_20260427,1400,0.00018447,0.008927,0.006676,0.005926,0.005728,0.004936,
elasticity,dtpinn,mlp,lbfgs,0.02,23,30,none,multiseed_20260427,1500,0.00018446,0.008926,0.006676,0.005926,0.005728,0.004935,
elasticity,dtpinn,mlp,lbfgs,0.02,23,30,none,multiseed_20260427,1600,0.00018446,0.008926,0.006676,0.005925,0.005728,0.004935,
elasticity,dtpinn,mlp,lbfgs,0.02,23,30,none,multiseed_20260427,1700,0.00018445,0.008926,0.006676,0.005925,0.005728,0.004934,
elasticity,dtpinn,mlp,lbfgs,0.02,23,30,none,multiseed_20260427,1800,0.00018445,0.008926,0.006676,0.005925,0.005728,0.004934,
elasticity,dtpinn,mlp,lbfgs,0.02,23,30,none,multiseed_20260427,1900,0.00018444,0.008926,0.006676,0.005925,0.005728,0.004933,
elasticity,dtpinn,mlp,lbfgs,0.02,23,30,none,multiseed_20260427,2000,0.00018444,0.008926,0.006676,0.005924,0.005728,0.004932,
elasticity,dtpinn,mlp,lbfgs,0.02,23,30,none,multiseed_20260427,2100,0.00018443,0.008925,0.006676,0.005924,0.005728,0.004932,
elasticity,dtpinn,mlp,lbfgs,0.02,23,30,none,multiseed_20260427,2200,0.00018443,0.008925,0.006676,0.005924,0.005728,0.004931,
elasticity,dtpinn,mlp,lbfgs,0.02,23,30,none,multiseed_20260427,2300,0.00018443,0.008925,0.006676,0.005924,0.005728,0.004931,
elasticity,dtpinn,mlp,lbfgs,0.02,23,30,none,multiseed_20260427,2400,0.00018442,0.008925,0.006676,0.005923,0.005728,0.00493,
elasticity,dtpinn,mlp,lbfgs,0.02,23,30,none,multiseed_20260427,2500,0.00018442,0.008925,0.006676,0.005923,0.005728,0.00493,
elasticity,dtpinn,mlp,lbfgs,0.02,23,30,none,multiseed_20260427,2600,0.00018441,0.008925,0.006676,0.005923,0.005728,0.004929,
elasticity,dtpinn,mlp,lbfgs,0.02,23,30,none,multiseed_20260427,2700,0.00018441,0.008925,0.006676,0.005923,0.005728,0.004929,
elasticity,dtpinn,mlp,lbfgs,0.02,23,30,none,multiseed_20260427,2800,0.00018441,0.008925,0.006676,0.005923,0.005728,0.004928,
elasticity,dtpinn,mlp,lbfgs,0.02,23,30,none,multiseed_20260427,2900,0.0001844,0.008925,0.006676,0.005923,0.005728,0.004928,
elasticity,dtpinn,mlp,lbfgs,0.02,23,30,none,multiseed_20260427,3000,0.0001844,0.008924,0.006676,0.005922,0.005728,0.004927,
elasticity,dtpinn,mlp,lbfgs,0.02,23,30,none,multiseed_20260427,3100,0.00018439,0.008924,0.006676,0.005922,0.005728,0.004927,
elasticity,dtpinn,mlp,lbfgs,0.02,23,30,none,multiseed_20260427,3200,0.00018439,0.008924,0.006676,0.005922,0.005728,0.004926,
elasticity,dtpinn,mlp,lbfgs,0.02,23,30,none,multiseed_20260427,3300,0.00018439,0.008924,0.006676,0.005922,0.005728,0.004926,
elasticity,dtpinn,mlp,lbfgs,0.02,23,30,none,multiseed_20260427,3400,0.00018438,0.008924,0.006676,0.005922,0.005728,0.004925,
elasticity,dtpinn,mlp,lbfgs,0.02,23,30,none,multiseed_20260427,3500,0.00018438,0.008924,0.006676,0.005922,0.005728,0.004925,
elasticity,dtpinn,mlp,lbfgs,0.02,23,30,none,multiseed_20260427,3600,0.00018438,0.008924,0.006676,0.005922,0.005728,0.004924,
elasticity,dtpinn,mlp,lbfgs,0.02,23,30,none,multiseed_20260427,3700,0.00018437,0.008924,0.006676,0.005922,0.005728,0.004924,
