problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
cavity,dtpinn,pirate-net,lbfgs,0.04,42,50,none,multiseed_20260427,100,0.00409451,0.024483,0.007256,0.023383,,,
cavity,dtpinn,pirate-net,lbfgs,0.04,42,50,none,multiseed_20260427,200,0.00377743,0.022626,0.007903,0.021201,,,
cavity,dtpinn,pirate-net,lbfgs,0.04,42,50,none,multiseed_20260427,300,0.00353189,0.023734,0.007615,0.02248,,,
cavity,dtpinn,pirate-net,lbfgs,0.04,42,50,none,multiseed_20260427,400,0.00341332,0.024871,0.007565,0.023693,,,
cavity,dtpinn,pirate-net,lbfgs,0.04,42,50,none,multiseed_20260427,500,0.00332382,0.024886,0.007592,0.0237,,,
cavity,dtpinn,pirate-net,lbfgs,0.04,42,50,none,multiseed_20260427,600,0.00321266,0.026366,0.008211,0.025054,,,
cavity,dtpinn,pirate-net,lbfgs,0.04,42,50,none,multiseed_20260427,700,0.00311993,0.026469,0.009034,0.02488,,,
cavity,dtpinn,pirate-net,lbfgs,0.04,42,50,none,multiseed_20260427,800,0.00307115,0.026353,0.009129,0.024722,,,
cavity,dtpinn,pirate-net,lbfgs,0.04,42,50,none,multiseed_20260427,900,0.00301533,0.026613,0.008845,0.0251,,,
cavity,dtpinn,pirate-net,lbfgs,0.04,42,50,none,multiseed_20260427,1000,0.0029733,0.026649,0.009467,0.024911,,,
cavity,dtpinn,pirate-net,lbfgs,0.04,42,50,none,multiseed_20260427,1100,0.00292897,0.026752,0.009144,0.025141,,,
cavity,dtpinn,pirate-net,lbfgs,0.04,42,50,none,multiseed_20260427,1200,0.00288804,0.026354,0.009492,0.024585,,,
cavity,dtpinn,pirate-net,lbfgs,0.04,42,50,none,multiseed_20260427,1300,0.00285885,0.026479,0.009508,0.024713,,,
cavity,dtpinn,pirate-net,lbfgs,0.04,42,50,none,multiseed_20260427,1400,0.00281101,0.026577,0.010499,0.024415,,,
cavity,dtpinn,pirate-net,lbfgs,0.04,42,50,none,multiseed_20260427,1500,0.0027422,0.027365,0.011824,0.024679,,,
cavity,dtpinn,pirate-net,lbfgs,0.04,42,50,none,multiseed_20260427,1600,0.00264446,0.029499,0.014702,0.025574,,,
cavity,dtpinn,pirate-net,lbfgs,0.04,42,50,none,multiseed_20260427,1700,0.0023554,0.049288,0.030305,0.038871,,,
cavity,dtpinn,pirate-net,lbfgs,0.04,42,50,none,multiseed_20260427,1800,0.00205844,0.073707,0.045016,0.058362,,,
cavity,dtpinn,pirate-net,lbfgs,0.04,42,50,none,multiseed_20260427,1900,0.00166427,0.156253,0.125312,0.093339,,,
cavity,dtpinn,pirate-net,lbfgs,0.04,42,50,none,multiseed_20260427,2000,0.00135258,0.250548,0.211133,0.134898,,,
cavity,dtpinn,pirate-net,lbfgs,0.04,42,50,none,multiseed_20260427,2100,0.00113356,0.327501,0.27501,0.177839,,,
cavity,dtpinn,pirate-net,lbfgs,0.04,42,50,none,multiseed_20260427,2200,0.00089702,0.359599,0.291945,0.209951,,,
cavity,dtpinn,pirate-net,lbfgs,0.04,42,50,none,multiseed_20260427,2300,0.00074473,0.492065,0.384873,0.306595,,,
cavity,dtpinn,pirate-net,lbfgs,0.04,42,50,none,multiseed_20260427,2400,0.00061775,0.719104,0.552795,0.459922,,,
cavity,dtpinn,pirate-net,lbfgs,0.04,42,50,none,multiseed_20260427,2500,0.00053493,0.874197,0.652324,0.581974,,,
cavity,dtpinn,pirate-net,lbfgs,0.04,42,50,none,multiseed_20260427,2600,0.00048245,0.977775,0.720103,0.661434,,,
cavity,dtpinn,pirate-net,lbfgs,0.04,42,50,none,multiseed_20260427,2700,0.00043706,1.056202,0.783644,0.708141,,,
cavity,dtpinn,pirate-net,lbfgs,0.04,42,50,none,multiseed_20260427,2800,0.0004087,1.129877,0.846721,0.748121,,,
cavity,dtpinn,pirate-net,lbfgs,0.04,42,50,none,multiseed_20260427,2900,0.00038225,1.215696,0.901986,0.815069,,,
cavity,dtpinn,pirate-net,lbfgs,0.04,42,50,none,multiseed_20260427,3000,0.00036115,1.37488,1.000602,0.942917,,,
cavity,dtpinn,pirate-net,lbfgs,0.04,42,50,none,multiseed_20260427,3100,0.00034098,1.516515,1.08409,1.060455,,,
cavity,dtpinn,pirate-net,lbfgs,0.04,42,50,none,multiseed_20260427,3200,0.00032502,1.610261,1.141281,1.135965,,,
cavity,dtpinn,pirate-net,lbfgs,0.04,42,50,none,multiseed_20260427,3300,0.00031042,1.709845,1.205741,1.212337,,,
cavity,dtpinn,pirate-net,lbfgs,0.04,42,50,none,multiseed_20260427,3400,0.00029669,1.801751,1.272549,1.275511,,,
cavity,dtpinn,pirate-net,lbfgs,0.04,42,50,none,multiseed_20260427,3500,0.00029413,1.821434,1.289013,1.286882,,,
cavity,dtpinn,pirate-net,lbfgs,0.04,42,50,none,multiseed_20260427,3600,0.00029413,1.821393,1.288979,1.286859,,,
cavity,dtpinn,pirate-net,lbfgs,0.04,42,50,none,multiseed_20260427,3700,0.00029412,1.821363,1.288955,1.286841,,,
cavity,dtpinn,pirate-net,lbfgs,0.04,42,50,none,multiseed_20260427,3800,0.00029412,1.821345,1.28894,1.28683,,,
cavity,dtpinn,pirate-net,lbfgs,0.04,42,50,none,multiseed_20260427,3900,0.00029411,1.821335,1.288932,1.286823,,,
cavity,dtpinn,pirate-net,lbfgs,0.04,42,50,none,multiseed_20260427,4000,0.0002941,1.82133,1.288929,1.28682,,,
cavity,dtpinn,pirate-net,lbfgs,0.04,42,50,none,multiseed_20260427,4100,0.0002941,1.821329,1.288928,1.286819,,,
cavity,dtpinn,pirate-net,lbfgs,0.04,42,50,none,multiseed_20260427,4200,0.0002941,1.821329,1.288929,1.286819,,,
cavity,dtpinn,pirate-net,lbfgs,0.04,42,50,none,multiseed_20260427,4300,0.0002941,1.821329,1.288929,1.286819,,,
cavity,dtpinn,pirate-net,lbfgs,0.04,42,50,none,multiseed_20260427,4400,0.0002941,1.821329,1.288929,1.286819,,,
cavity,dtpinn,pirate-net,lbfgs,0.04,42,50,none,multiseed_20260427,4500,0.0002941,1.821329,1.288929,1.286819,,,
