problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
elasticity,chebyshev-pinn,pirate-net,adam,0.001,0,30,none,canpinn_hpc_20260428,100,231.21174622,16.191364,14.469136,7.266663,1.860106,0.935496,
elasticity,chebyshev-pinn,pirate-net,adam,0.001,0,30,none,canpinn_hpc_20260428,200,5.0395155,1.737391,1.34168,1.103822,2.012275,0.978037,
elasticity,chebyshev-pinn,pirate-net,adam,0.001,0,30,none,canpinn_hpc_20260428,300,2.49503708,0.954932,0.726241,0.620055,1.671265,0.798401,
elasticity,chebyshev-pinn,pirate-net,adam,0.001,0,30,none,canpinn_hpc_20260428,400,1.54253471,0.690499,0.526559,0.446681,1.336496,0.674868,
elasticity,chebyshev-pinn,pirate-net,adam,0.001,0,30,none,canpinn_hpc_20260428,500,1.00821221,0.558918,0.427317,0.360263,1.043606,0.589577,
elasticity,chebyshev-pinn,pirate-net,adam,0.001,0,30,none,canpinn_hpc_20260428,600,0.67503273,0.474212,0.363775,0.304211,0.802689,0.531878,
elasticity,chebyshev-pinn,pirate-net,adam,0.001,0,30,none,canpinn_hpc_20260428,700,0.49622357,0.547727,0.457049,0.301845,0.613818,0.486757,
elasticity,chebyshev-pinn,pirate-net,adam,0.001,0,30,none,canpinn_hpc_20260428,800,0.3390016,0.36494,0.279069,0.235163,0.462896,0.456795,
elasticity,chebyshev-pinn,pirate-net,adam,0.001,0,30,none,canpinn_hpc_20260428,900,0.25751305,0.324366,0.245829,0.211616,0.350422,0.430093,
elasticity,chebyshev-pinn,pirate-net,adam,0.001,0,30,none,canpinn_hpc_20260428,1000,0.43600827,0.492055,0.443577,0.212973,0.265692,0.409852,
elasticity,chebyshev-pinn,pirate-net,adam,0.001,0,30,none,canpinn_hpc_20260428,1100,0.3115198,0.445143,0.399266,0.196821,0.203535,0.392256,
elasticity,chebyshev-pinn,pirate-net,adam,0.001,0,30,none,canpinn_hpc_20260428,1200,0.14770256,0.24149,0.187272,0.152468,0.160761,0.376123,
elasticity,chebyshev-pinn,pirate-net,adam,0.001,0,30,none,canpinn_hpc_20260428,1300,0.15108809,0.230997,0.18254,0.14156,0.131941,0.362768,
