problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
kovasznay,sage,pirate-net,adam,0.001,42,30,none,multiseed_20260427,100,0.208448,0.125826,0.098688,0.078057,0.80076,0.174416,0.168514
kovasznay,sage,pirate-net,adam,0.001,42,30,none,multiseed_20260427,200,0.14803647,0.128722,0.074352,0.105077,0.671726,0.146078,0.197293
kovasznay,sage,pirate-net,adam,0.001,42,30,none,multiseed_20260427,300,0.09096293,0.108925,0.053523,0.094868,0.527835,0.152335,0.177923
kovasznay,sage,pirate-net,adam,0.001,42,30,none,multiseed_20260427,400,0.05425137,0.08808,0.042662,0.077058,0.403356,0.158268,0.130205
kovasznay,sage,pirate-net,adam,0.001,42,30,none,multiseed_20260427,500,0.02501092,0.076934,0.038549,0.06658,0.226075,0.102042,0.106984
kovasznay,sage,pirate-net,adam,0.001,42,30,none,multiseed_20260427,600,0.00866332,0.052184,0.025499,0.04553,0.118869,0.051987,0.059803
kovasznay,sage,pirate-net,adam,0.001,42,30,none,multiseed_20260427,700,0.00381494,0.037951,0.019341,0.032653,0.079039,0.031653,0.028709
kovasznay,sage,pirate-net,adam,0.001,42,30,none,multiseed_20260427,800,0.00254456,0.030524,0.015849,0.026087,0.067611,0.026602,0.01741
kovasznay,sage,pirate-net,adam,0.001,42,30,none,multiseed_20260427,900,0.00220559,0.028219,0.014695,0.024091,0.062036,0.024262,0.013829
kovasznay,sage,pirate-net,adam,0.001,42,30,none,multiseed_20260427,1000,0.00184797,0.024628,0.012437,0.021257,0.060316,0.023425,0.011612
kovasznay,sage,pirate-net,adam,0.001,42,30,none,multiseed_20260427,1100,0.00167014,0.023081,0.011728,0.019879,0.057245,0.022207,0.010583
kovasznay,sage,pirate-net,adam,0.001,42,30,none,multiseed_20260427,1200,0.00152191,0.022122,0.01118,0.019089,0.054213,0.020904,0.009827
kovasznay,sage,pirate-net,adam,0.001,42,30,none,multiseed_20260427,1300,0.00138979,0.021798,0.010962,0.018841,0.050997,0.019518,0.009114
kovasznay,sage,pirate-net,adam,0.001,42,30,none,multiseed_20260427,1400,0.00123285,0.021529,0.010042,0.019043,0.04801,0.017738,0.008506
kovasznay,sage,pirate-net,adam,0.001,42,30,none,multiseed_20260427,1500,0.0016917,0.032333,0.013673,0.029299,0.046996,0.014384,0.008104
kovasznay,sage,pirate-net,adam,0.001,42,30,none,multiseed_20260427,1600,0.00090652,0.021736,0.009324,0.019634,0.037731,0.013712,0.007282
kovasznay,sage,pirate-net,adam,0.001,42,30,none,multiseed_20260427,1700,0.00071844,0.021716,0.009166,0.019686,0.029866,0.011322,0.006439
kovasznay,sage,pirate-net,adam,0.001,42,30,none,multiseed_20260427,1800,0.00098088,0.031099,0.012804,0.028341,0.018616,0.010176,0.00549
kovasznay,sage,pirate-net,adam,0.001,42,30,none,multiseed_20260427,1900,0.00137664,0.028849,0.015065,0.024604,0.017785,0.005965,0.004803
kovasznay,sage,pirate-net,adam,0.001,42,30,none,multiseed_20260427,2000,0.00028827,0.017296,0.007824,0.015425,0.011265,0.004313,0.0035
kovasznay,sage,pirate-net,adam,0.001,42,30,none,multiseed_20260427,2100,0.00086501,0.030504,0.014777,0.026685,0.014151,0.003351,0.00365
kovasznay,sage,pirate-net,adam,0.001,42,30,none,multiseed_20260427,2200,0.00028838,0.018569,0.008188,0.016666,0.010687,0.003092,0.0028
kovasznay,sage,pirate-net,adam,0.001,42,30,none,multiseed_20260427,2300,0.00015261,0.014262,0.006241,0.012824,0.00772,0.002951,0.00269
kovasznay,sage,pirate-net,adam,0.001,42,30,none,multiseed_20260427,2400,0.00014096,0.013866,0.006075,0.012464,0.007222,0.002832,0.002614
kovasznay,sage,pirate-net,adam,0.001,42,30,none,multiseed_20260427,2500,0.00031148,0.017424,0.007501,0.015727,0.006421,0.00324,0.002669
kovasznay,sage,pirate-net,adam,0.001,42,30,none,multiseed_20260427,2600,0.00012815,0.013372,0.005857,0.012021,0.00619,0.002581,0.002472
kovasznay,sage,pirate-net,adam,0.001,42,30,none,multiseed_20260427,2700,0.0001348,0.01389,0.005988,0.012533,0.005371,0.002502,0.002403
kovasznay,sage,pirate-net,adam,0.001,42,30,none,multiseed_20260427,2800,0.00014596,0.014801,0.00585,0.013596,0.005889,0.002561,0.00224
kovasznay,sage,pirate-net,adam,0.001,42,30,none,multiseed_20260427,2900,0.00010292,0.012756,0.005409,0.011553,0.005457,0.002286,0.002303
kovasznay,sage,pirate-net,adam,0.001,42,30,none,multiseed_20260427,3000,0.00010649,0.01302,0.005545,0.01178,0.004708,0.00223,0.002236
kovasznay,sage,pirate-net,adam,0.001,42,30,none,multiseed_20260427,3100,8.039e-05,0.012321,0.005163,0.011187,0.004904,0.002103,0.002155
kovasznay,sage,pirate-net,adam,0.001,42,30,none,multiseed_20260427,3200,7.159e-05,0.012122,0.004893,0.011091,0.004258,0.002097,0.002079
kovasznay,sage,pirate-net,adam,0.001,42,30,none,multiseed_20260427,3300,9.588e-05,0.013682,0.005497,0.01253,0.004377,0.002189,0.001997
kovasznay,sage,pirate-net,adam,0.001,42,30,none,multiseed_20260427,3400,8.003e-05,0.012338,0.005155,0.011209,0.00406,0.001987,0.002064
kovasznay,sage,pirate-net,adam,0.001,42,30,none,multiseed_20260427,3500,0.0007807,0.031078,0.0186,0.024898,0.008149,0.003314,0.003258
kovasznay,sage,pirate-net,adam,0.001,42,30,none,multiseed_20260427,3600,0.00212131,0.038157,0.017836,0.033731,0.006952,0.00475,0.002188
kovasznay,sage,pirate-net,adam,0.001,42,30,none,multiseed_20260427,3700,0.00014256,0.015183,0.005605,0.014111,0.004108,0.002155,0.002134
