problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
kovasznay,ropinn,pirate-net,adam,0.001,23,30,none,multiseed_20260427,100,0.18398669,0.150778,0.099618,0.113182,0.726683,0.142198,0.180846
kovasznay,ropinn,pirate-net,adam,0.001,23,30,none,multiseed_20260427,200,0.10787657,0.120292,0.061338,0.103478,0.569239,0.162846,0.158195
kovasznay,ropinn,pirate-net,adam,0.001,23,30,none,multiseed_20260427,300,0.07881795,0.102436,0.054994,0.086422,0.475679,0.170459,0.136055
kovasznay,ropinn,pirate-net,adam,0.001,23,30,none,multiseed_20260427,400,0.04589762,0.093983,0.045703,0.082122,0.340631,0.152363,0.12619
kovasznay,ropinn,pirate-net,adam,0.001,23,30,none,multiseed_20260427,500,0.01930271,0.075408,0.03819,0.065022,0.175631,0.088341,0.097961
kovasznay,ropinn,pirate-net,adam,0.001,23,30,none,multiseed_20260427,600,0.0071628,0.052674,0.025625,0.04602,0.089926,0.045119,0.055343
kovasznay,ropinn,pirate-net,adam,0.001,23,30,none,multiseed_20260427,700,0.0034357,0.040617,0.017858,0.036481,0.06823,0.028591,0.030238
kovasznay,ropinn,pirate-net,adam,0.001,23,30,none,multiseed_20260427,800,0.00218255,0.035351,0.015027,0.031999,0.05421,0.021622,0.018951
kovasznay,ropinn,pirate-net,adam,0.001,23,30,none,multiseed_20260427,900,0.00162902,0.034018,0.01556,0.030251,0.043125,0.017497,0.012607
kovasznay,ropinn,pirate-net,adam,0.001,23,30,none,multiseed_20260427,1000,0.00110677,0.028513,0.013002,0.025375,0.037246,0.013667,0.009768
kovasznay,ropinn,pirate-net,adam,0.001,23,30,none,multiseed_20260427,1100,0.00120212,0.039017,0.021915,0.032281,0.02363,0.010779,0.008597
kovasznay,ropinn,pirate-net,adam,0.001,23,30,none,multiseed_20260427,1200,0.00058084,0.025609,0.01221,0.022511,0.022987,0.008483,0.006182
kovasznay,ropinn,pirate-net,adam,0.001,23,30,none,multiseed_20260427,1300,0.00044918,0.025641,0.012468,0.022405,0.014951,0.006816,0.005363
kovasznay,ropinn,pirate-net,adam,0.001,23,30,none,multiseed_20260427,1400,0.00120728,0.031,0.01393,0.027694,0.010182,0.006203,0.00474
kovasznay,ropinn,pirate-net,adam,0.001,23,30,none,multiseed_20260427,1500,0.0002593,0.023867,0.011006,0.021178,0.010746,0.004586,0.00405
kovasznay,ropinn,pirate-net,adam,0.001,23,30,none,multiseed_20260427,1600,0.00021255,0.023624,0.010763,0.021029,0.009202,0.00422,0.003794
kovasznay,ropinn,pirate-net,adam,0.001,23,30,none,multiseed_20260427,1700,0.00018353,0.023386,0.010392,0.02095,0.008069,0.003891,0.003609
kovasznay,ropinn,pirate-net,adam,0.001,23,30,none,multiseed_20260427,1800,0.00016055,0.023275,0.010143,0.020949,0.007321,0.003604,0.003435
kovasznay,ropinn,pirate-net,adam,0.001,23,30,none,multiseed_20260427,1900,0.00015195,0.023313,0.00997,0.021073,0.006906,0.003394,0.003315
kovasznay,ropinn,pirate-net,adam,0.001,23,30,none,multiseed_20260427,2000,0.00013095,0.023048,0.009671,0.020921,0.006095,0.003191,0.003195
kovasznay,ropinn,pirate-net,adam,0.001,23,30,none,multiseed_20260427,2100,0.00012023,0.023002,0.00946,0.020966,0.005831,0.003003,0.003079
kovasznay,ropinn,pirate-net,adam,0.001,23,30,none,multiseed_20260427,2200,0.00016906,0.023505,0.00997,0.021286,0.00509,0.002853,0.002972
kovasznay,ropinn,pirate-net,adam,0.001,23,30,none,multiseed_20260427,2300,0.00201412,0.048854,0.022009,0.043616,0.010438,0.005118,0.002921
kovasznay,ropinn,pirate-net,adam,0.001,23,30,none,multiseed_20260427,2400,0.00010871,0.022956,0.009289,0.020993,0.004928,0.002599,0.00286
kovasznay,ropinn,pirate-net,adam,0.001,23,30,none,multiseed_20260427,2500,0.00010502,0.022792,0.008794,0.021027,0.004589,0.002562,0.002776
kovasznay,ropinn,pirate-net,adam,0.001,23,30,none,multiseed_20260427,2600,0.00021312,0.024124,0.009168,0.022314,0.004354,0.002732,0.002638
kovasznay,ropinn,pirate-net,adam,0.001,23,30,none,multiseed_20260427,2700,8.768e-05,0.022419,0.008459,0.020762,0.004201,0.002374,0.00263
kovasznay,ropinn,pirate-net,adam,0.001,23,30,none,multiseed_20260427,2800,7.799e-05,0.022347,0.00825,0.020769,0.00411,0.002287,0.002501
kovasznay,ropinn,pirate-net,adam,0.001,23,30,none,multiseed_20260427,2900,7.703e-05,0.022341,0.00812,0.020813,0.004216,0.002212,0.002416
kovasznay,ropinn,pirate-net,adam,0.001,23,30,none,multiseed_20260427,3000,7.52e-05,0.022226,0.008081,0.020705,0.003884,0.002192,0.002384
kovasznay,ropinn,pirate-net,adam,0.001,23,30,none,multiseed_20260427,3100,7.108e-05,0.022231,0.007993,0.020744,0.003764,0.002104,0.002325
kovasznay,ropinn,pirate-net,adam,0.001,23,30,none,multiseed_20260427,3200,0.00010678,0.023235,0.008904,0.021461,0.004117,0.002175,0.002241
kovasznay,ropinn,pirate-net,adam,0.001,23,30,none,multiseed_20260427,3300,0.00015002,0.023729,0.008687,0.022081,0.003802,0.002297,0.002207
kovasznay,ropinn,pirate-net,adam,0.001,23,30,none,multiseed_20260427,3400,0.00057199,0.023654,0.008677,0.022005,0.005415,0.002016,0.002467
kovasznay,ropinn,pirate-net,adam,0.001,23,30,none,multiseed_20260427,3500,0.00017323,0.024547,0.008505,0.023027,0.003538,0.002512,0.002273
kovasznay,ropinn,pirate-net,adam,0.001,23,30,none,multiseed_20260427,3600,0.00010473,0.022236,0.007854,0.020803,0.003606,0.001887,0.002183
kovasznay,ropinn,pirate-net,adam,0.001,23,30,none,multiseed_20260427,3700,0.00010856,0.02227,0.007784,0.020865,0.004248,0.001829,0.001974
kovasznay,ropinn,pirate-net,adam,0.001,23,30,none,multiseed_20260427,3800,0.00041907,0.026402,0.010833,0.024077,0.00785,0.002264,0.002445
kovasznay,ropinn,pirate-net,adam,0.001,23,30,none,multiseed_20260427,3900,8.586e-05,0.022479,0.007878,0.021053,0.003255,0.001767,0.002091
kovasznay,ropinn,pirate-net,adam,0.001,23,30,none,multiseed_20260427,4000,6.564e-05,0.022288,0.007589,0.020956,0.003403,0.001849,0.001836
kovasznay,ropinn,pirate-net,adam,0.001,23,30,none,multiseed_20260427,4100,0.00061205,0.026317,0.011564,0.02364,0.005407,0.00197,0.002049
kovasznay,ropinn,pirate-net,adam,0.001,23,30,none,multiseed_20260427,4200,5.593e-05,0.021599,0.007024,0.020424,0.002931,0.00171,0.001883
kovasznay,ropinn,pirate-net,adam,0.001,23,30,none,multiseed_20260427,4300,0.00010935,0.022659,0.007381,0.021423,0.003055,0.001904,0.001853
kovasznay,ropinn,pirate-net,adam,0.001,23,30,none,multiseed_20260427,4400,9.209e-05,0.022679,0.007756,0.021312,0.003082,0.001672,0.001809
kovasznay,ropinn,pirate-net,adam,0.001,23,30,none,multiseed_20260427,4500,0.00011987,0.022659,0.007469,0.021392,0.002948,0.001843,0.001785
kovasznay,ropinn,pirate-net,adam,0.001,23,30,none,multiseed_20260427,4600,7.169e-05,0.021601,0.007155,0.020381,0.003578,0.001637,0.001841
kovasznay,ropinn,pirate-net,adam,0.001,23,30,none,multiseed_20260427,4700,5.041e-05,0.021302,0.006668,0.020231,0.002694,0.001545,0.001741
kovasznay,ropinn,pirate-net,adam,0.001,23,30,none,multiseed_20260427,4800,4.347e-05,0.021138,0.006667,0.020059,0.002597,0.001527,0.001741
kovasznay,ropinn,pirate-net,adam,0.001,23,30,none,multiseed_20260427,4900,9.982e-05,0.023065,0.007496,0.021813,0.003153,0.001824,0.001714
kovasznay,ropinn,pirate-net,adam,0.001,23,30,none,multiseed_20260427,5000,0.00045538,0.025922,0.009255,0.024213,0.004012,0.002257,0.001653
kovasznay,ropinn,pirate-net,adam,0.001,23,30,none,multiseed_20260427,5100,0.00037583,0.025596,0.010502,0.023343,0.004554,0.001843,0.002395
kovasznay,ropinn,pirate-net,adam,0.001,23,30,none,multiseed_20260427,5200,5.028e-05,0.021354,0.006462,0.020353,0.002472,0.001496,0.001574
kovasznay,ropinn,pirate-net,adam,0.001,23,30,none,multiseed_20260427,5300,3.235e-05,0.021029,0.006316,0.020058,0.002336,0.001414,0.00164
kovasznay,ropinn,pirate-net,adam,0.001,23,30,none,multiseed_20260427,5400,3.408e-05,0.020983,0.006238,0.020034,0.002371,0.001416,0.001614
kovasznay,ropinn,pirate-net,adam,0.001,23,30,none,multiseed_20260427,5500,3.671e-05,0.021169,0.00633,0.020201,0.002352,0.001369,0.001513
kovasznay,ropinn,pirate-net,adam,0.001,23,30,none,multiseed_20260427,5600,3.787e-05,0.02099,0.006302,0.020022,0.002405,0.001362,0.001549
