problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
elasticity,sk-pinn,pirate-net,adam,0.001,42,100,none,multiseed_20260427,100,248.80354309,16.432169,14.417881,7.882948,0.494373,0.727035,
elasticity,sk-pinn,pirate-net,adam,0.001,42,100,none,multiseed_20260427,200,5.01153517,2.604835,2.098357,1.543394,0.772089,0.747373,
elasticity,sk-pinn,pirate-net,adam,0.001,42,100,none,multiseed_20260427,300,1.63358378,1.410167,1.159297,0.80287,0.737166,0.578411,
elasticity,sk-pinn,pirate-net,adam,0.001,42,100,none,multiseed_20260427,400,1.05780613,1.073691,0.889444,0.601416,0.699026,0.461048,
elasticity,sk-pinn,pirate-net,adam,0.001,42,100,none,multiseed_20260427,500,0.8061524,0.90559,0.75865,0.494515,0.662858,0.374166,
elasticity,sk-pinn,pirate-net,adam,0.001,42,100,none,multiseed_20260427,600,0.6597091,0.950279,0.826878,0.468298,0.627465,0.313249,
elasticity,sk-pinn,pirate-net,adam,0.001,42,100,none,multiseed_20260427,700,0.55259681,0.763827,0.655732,0.391723,0.58689,0.274415,
elasticity,sk-pinn,pirate-net,adam,0.001,42,100,none,multiseed_20260427,800,0.47077167,0.711178,0.615991,0.355429,0.546797,0.248564,
elasticity,sk-pinn,pirate-net,adam,0.001,42,100,none,multiseed_20260427,900,0.40236866,0.680489,0.594643,0.330856,0.507265,0.231001,
elasticity,sk-pinn,pirate-net,adam,0.001,42,100,none,multiseed_20260427,1000,0.34623778,0.650201,0.572647,0.307956,0.468825,0.218752,
elasticity,sk-pinn,pirate-net,adam,0.001,42,100,none,multiseed_20260427,1100,0.41463977,0.690022,0.630998,0.279236,0.429515,0.21026,
elasticity,sk-pinn,pirate-net,adam,0.001,42,100,none,multiseed_20260427,1200,0.2585969,0.603715,0.538781,0.272371,0.397438,0.20242,
elasticity,sk-pinn,pirate-net,adam,0.001,42,100,none,multiseed_20260427,1300,0.22422764,0.583731,0.523571,0.2581,0.364901,0.196531,
elasticity,sk-pinn,pirate-net,adam,0.001,42,100,none,multiseed_20260427,1400,0.20763975,0.555129,0.499624,0.241957,0.33444,0.191407,
elasticity,sk-pinn,pirate-net,adam,0.001,42,100,none,multiseed_20260427,1500,0.17164434,0.547881,0.495358,0.234081,0.307358,0.187176,
elasticity,sk-pinn,pirate-net,adam,0.001,42,100,none,multiseed_20260427,1600,0.24775851,0.581048,0.535656,0.225145,0.281451,0.18265,
elasticity,sk-pinn,pirate-net,adam,0.001,42,100,none,multiseed_20260427,1700,0.13427943,0.515336,0.46832,0.215052,0.259764,0.180112,
elasticity,sk-pinn,pirate-net,adam,0.001,42,100,none,multiseed_20260427,1800,0.25637481,0.539406,0.493973,0.216681,0.239259,0.17664,
elasticity,sk-pinn,pirate-net,adam,0.001,42,100,none,multiseed_20260427,1900,0.10769898,0.486131,0.443394,0.199313,0.220835,0.174386,
elasticity,sk-pinn,pirate-net,adam,0.001,42,100,none,multiseed_20260427,2000,0.09713694,0.466902,0.426134,0.190807,0.204368,0.17182,
elasticity,sk-pinn,pirate-net,adam,0.001,42,100,none,multiseed_20260427,2100,0.08904084,0.45335,0.413373,0.186142,0.19061,0.168975,
elasticity,sk-pinn,pirate-net,adam,0.001,42,100,none,multiseed_20260427,2200,0.0813559,0.440612,0.402608,0.179013,0.178405,0.166913,
elasticity,sk-pinn,pirate-net,adam,0.001,42,100,none,multiseed_20260427,2300,0.07685863,0.424348,0.387285,0.173441,0.166863,0.164016,
elasticity,sk-pinn,pirate-net,adam,0.001,42,100,none,multiseed_20260427,2400,0.06965826,0.415495,0.379696,0.168721,0.157692,0.161768,
elasticity,sk-pinn,pirate-net,adam,0.001,42,100,none,multiseed_20260427,2500,0.06601861,0.403021,0.368103,0.164092,0.148955,0.158865,
elasticity,sk-pinn,pirate-net,adam,0.001,42,100,none,multiseed_20260427,2600,0.06107213,0.392392,0.3584,0.159754,0.14244,0.156509,
elasticity,sk-pinn,pirate-net,adam,0.001,42,100,none,multiseed_20260427,2700,0.07303049,0.396747,0.361503,0.163473,0.135078,0.152804,
elasticity,sk-pinn,pirate-net,adam,0.001,42,100,none,multiseed_20260427,2800,0.05437371,0.367863,0.334866,0.152274,0.131182,0.150966,
elasticity,sk-pinn,pirate-net,adam,0.001,42,100,none,multiseed_20260427,2900,0.0645536,0.347662,0.316797,0.143209,0.126165,0.148255,
elasticity,sk-pinn,pirate-net,adam,0.001,42,100,none,multiseed_20260427,3000,0.04893301,0.350552,0.318986,0.145379,0.122545,0.145336,
elasticity,sk-pinn,pirate-net,adam,0.001,42,100,none,multiseed_20260427,3100,0.04706298,0.342504,0.311359,0.142706,0.118805,0.142296,
elasticity,sk-pinn,pirate-net,adam,0.001,42,100,none,multiseed_20260427,3200,0.04452528,0.332124,0.30155,0.139191,0.115962,0.139507,
elasticity,sk-pinn,pirate-net,adam,0.001,42,100,none,multiseed_20260427,3300,0.07347377,0.414717,0.382378,0.160553,0.11251,0.136018,
elasticity,sk-pinn,pirate-net,adam,0.001,42,100,none,multiseed_20260427,3400,0.12729074,0.315108,0.287399,0.129209,0.110615,0.133955,
elasticity,sk-pinn,pirate-net,adam,0.001,42,100,none,multiseed_20260427,3500,0.44015875,0.651589,0.616213,0.211777,0.107311,0.129876,
elasticity,sk-pinn,pirate-net,adam,0.001,42,100,none,multiseed_20260427,3600,0.03762322,0.305237,0.275837,0.130704,0.106104,0.127565,
