problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
elasticity,can-pinn-faithful,pirate-net,adam,0.001,1,51,none,can_pinn_faithful_20260503,100,150.21591187,13.56709,12.413359,5.474893,0.225578,0.816159,
elasticity,can-pinn-faithful,pirate-net,adam,0.001,1,51,none,can_pinn_faithful_20260503,200,4.40953779,2.999624,2.516329,1.632737,0.391883,0.493703,
elasticity,can-pinn-faithful,pirate-net,adam,0.001,1,51,none,can_pinn_faithful_20260503,300,1.21576166,1.682655,1.380587,0.961929,0.345811,0.432462,
elasticity,can-pinn-faithful,pirate-net,adam,0.001,1,51,none,can_pinn_faithful_20260503,400,0.65993822,1.229326,0.989468,0.729517,0.319003,0.388617,
elasticity,can-pinn-faithful,pirate-net,adam,0.001,1,51,none,can_pinn_faithful_20260503,500,0.94595057,1.122773,0.958427,0.584838,0.306434,0.361061,
elasticity,can-pinn-faithful,pirate-net,adam,0.001,1,51,none,can_pinn_faithful_20260503,600,0.35687822,0.858721,0.697017,0.501567,0.302622,0.340131,
elasticity,can-pinn-faithful,pirate-net,adam,0.001,1,51,none,can_pinn_faithful_20260503,700,0.31243777,0.778387,0.640441,0.442405,0.296797,0.322685,
elasticity,can-pinn-faithful,pirate-net,adam,0.001,1,51,none,can_pinn_faithful_20260503,800,0.25721461,0.69003,0.568621,0.390912,0.289521,0.307539,
elasticity,can-pinn-faithful,pirate-net,adam,0.001,1,51,none,can_pinn_faithful_20260503,900,0.23346344,0.64308,0.533057,0.359725,0.280917,0.292832,
elasticity,can-pinn-faithful,pirate-net,adam,0.001,1,51,none,can_pinn_faithful_20260503,1000,0.20405366,0.593778,0.492037,0.332372,0.271933,0.279245,
elasticity,can-pinn-faithful,pirate-net,adam,0.001,1,51,none,can_pinn_faithful_20260503,1100,0.29522139,0.68272,0.58843,0.346203,0.262832,0.265227,
elasticity,can-pinn-faithful,pirate-net,adam,0.001,1,51,none,can_pinn_faithful_20260503,1200,0.16743621,0.531431,0.439418,0.298882,0.252952,0.252515,
