problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
cavity,can-pinn-faithful,pirate-net,adam,0.001,7,50,none,can_pinn_faithful_20260503,100,0.14337435,0.066034,0.056178,0.034706,,,
cavity,can-pinn-faithful,pirate-net,adam,0.001,7,50,none,can_pinn_faithful_20260503,200,0.04319675,0.058462,0.039705,0.042911,,,
cavity,can-pinn-faithful,pirate-net,adam,0.001,7,50,none,can_pinn_faithful_20260503,300,0.01882199,0.079456,0.055141,0.057209,,,
cavity,can-pinn-faithful,pirate-net,adam,0.001,7,50,none,can_pinn_faithful_20260503,400,0.03112015,0.04713,0.032452,0.034178,,,
cavity,can-pinn-faithful,pirate-net,adam,0.001,7,50,none,can_pinn_faithful_20260503,500,0.01151177,0.138858,0.045495,0.131194,,,
cavity,can-pinn-faithful,pirate-net,adam,0.001,7,50,none,can_pinn_faithful_20260503,600,0.00972676,0.21352,0.078627,0.198516,,,
cavity,can-pinn-faithful,pirate-net,adam,0.001,7,50,none,can_pinn_faithful_20260503,700,0.00924781,0.187735,0.049093,0.181202,,,
cavity,can-pinn-faithful,pirate-net,adam,0.001,7,50,none,can_pinn_faithful_20260503,800,0.09128503,0.167017,0.086202,0.143052,,,
cavity,can-pinn-faithful,pirate-net,adam,0.001,7,50,none,can_pinn_faithful_20260503,900,0.00903562,0.141708,0.022861,0.139852,,,
cavity,can-pinn-faithful,pirate-net,adam,0.001,7,50,none,can_pinn_faithful_20260503,1000,0.00681983,0.294919,0.107856,0.274489,,,
cavity,can-pinn-faithful,pirate-net,adam,0.001,7,50,none,can_pinn_faithful_20260503,1100,0.00639365,0.299296,0.088813,0.285815,,,
cavity,can-pinn-faithful,pirate-net,adam,0.001,7,50,none,can_pinn_faithful_20260503,1200,0.02669213,0.07448,0.035115,0.065683,,,
cavity,can-pinn-faithful,pirate-net,adam,0.001,7,50,none,can_pinn_faithful_20260503,1300,0.00589966,0.296864,0.100792,0.27923,,,
cavity,can-pinn-faithful,pirate-net,adam,0.001,7,50,none,can_pinn_faithful_20260503,1400,0.00535881,0.329907,0.111914,0.310345,,,
cavity,can-pinn-faithful,pirate-net,adam,0.001,7,50,none,can_pinn_faithful_20260503,1500,0.01170496,0.174391,0.088903,0.150028,,,
cavity,can-pinn-faithful,pirate-net,adam,0.001,7,50,none,can_pinn_faithful_20260503,1600,0.00797552,0.131651,0.037412,0.126223,,,
cavity,can-pinn-faithful,pirate-net,adam,0.001,7,50,none,can_pinn_faithful_20260503,1700,0.00496208,0.3598,0.152701,0.325789,,,
cavity,can-pinn-faithful,pirate-net,adam,0.001,7,50,none,can_pinn_faithful_20260503,1800,0.0046865,0.374922,0.165753,0.336292,,,
cavity,can-pinn-faithful,pirate-net,adam,0.001,7,50,none,can_pinn_faithful_20260503,1900,0.01761166,0.056762,0.02358,0.051632,,,
