problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
cavity,sk-pinn,mlp,adam,0.001,7,200,none,multiseed_20260427,100,0.10384887,0.037061,0.030656,0.020827,,,
cavity,sk-pinn,mlp,adam,0.001,7,200,none,multiseed_20260427,200,0.01730702,0.043612,0.036759,0.023469,,,
cavity,sk-pinn,mlp,adam,0.001,7,200,none,multiseed_20260427,300,0.01951049,0.040751,0.026625,0.030851,,,
cavity,sk-pinn,mlp,adam,0.001,7,200,none,multiseed_20260427,400,0.0123303,0.041414,0.022826,0.034555,,,
cavity,sk-pinn,mlp,adam,0.001,7,200,none,multiseed_20260427,500,0.01035424,0.047121,0.020662,0.04235,,,
cavity,sk-pinn,mlp,adam,0.001,7,200,none,multiseed_20260427,600,0.02097488,0.042552,0.021949,0.036455,,,
cavity,sk-pinn,mlp,adam,0.001,7,200,none,multiseed_20260427,700,0.00905267,0.044571,0.017675,0.040916,,,
cavity,sk-pinn,mlp,adam,0.001,7,200,none,multiseed_20260427,800,0.00891898,0.044279,0.016491,0.041094,,,
cavity,sk-pinn,mlp,adam,0.001,7,200,none,multiseed_20260427,900,0.00876535,0.04196,0.015286,0.039076,,,
cavity,sk-pinn,mlp,adam,0.001,7,200,none,multiseed_20260427,1000,0.00862589,0.042753,0.014534,0.040207,,,
cavity,sk-pinn,mlp,adam,0.001,7,200,none,multiseed_20260427,1100,0.00869125,0.043711,0.017568,0.040025,,,
cavity,sk-pinn,mlp,adam,0.001,7,200,none,multiseed_20260427,1200,0.00883388,0.041562,0.012615,0.039602,,,
cavity,sk-pinn,mlp,adam,0.001,7,200,none,multiseed_20260427,1300,0.00841941,0.038544,0.012765,0.036369,,,
cavity,sk-pinn,mlp,adam,0.001,7,200,none,multiseed_20260427,1400,0.00835165,0.044926,0.015904,0.042017,,,
cavity,sk-pinn,mlp,adam,0.001,7,200,none,multiseed_20260427,1500,0.008673,0.039346,0.011498,0.037629,,,
cavity,sk-pinn,mlp,adam,0.001,7,200,none,multiseed_20260427,1600,0.00925655,0.032243,0.010536,0.030473,,,
cavity,sk-pinn,mlp,adam,0.001,7,200,none,multiseed_20260427,1700,0.00895765,0.027972,0.012527,0.025011,,,
cavity,sk-pinn,mlp,adam,0.001,7,200,none,multiseed_20260427,1800,0.01054503,0.048004,0.011071,0.04671,,,
cavity,sk-pinn,mlp,adam,0.001,7,200,none,multiseed_20260427,1900,0.00799014,0.035702,0.010954,0.03398,,,
cavity,sk-pinn,mlp,adam,0.001,7,200,none,multiseed_20260427,2000,0.01058572,0.029003,0.009353,0.027453,,,
cavity,sk-pinn,mlp,adam,0.001,7,200,none,multiseed_20260427,2100,0.0084972,0.034785,0.010461,0.033174,,,
cavity,sk-pinn,mlp,adam,0.001,7,200,none,multiseed_20260427,2200,0.0079521,0.038596,0.010663,0.037094,,,
cavity,sk-pinn,mlp,adam,0.001,7,200,none,multiseed_20260427,2300,0.00853856,0.032655,0.010702,0.030851,,,
cavity,sk-pinn,mlp,adam,0.001,7,200,none,multiseed_20260427,2400,0.00807388,0.033436,0.017186,0.028681,,,
cavity,sk-pinn,mlp,adam,0.001,7,200,none,multiseed_20260427,2500,0.00808625,0.029562,0.009876,0.027863,,,
cavity,sk-pinn,mlp,adam,0.001,7,200,none,multiseed_20260427,2600,0.00787816,0.033456,0.01069,0.031703,,,
cavity,sk-pinn,mlp,adam,0.001,7,200,none,multiseed_20260427,2700,0.00861935,0.031514,0.012864,0.028769,,,
cavity,sk-pinn,mlp,adam,0.001,7,200,none,multiseed_20260427,2800,0.00775375,0.033291,0.009825,0.031808,,,
cavity,sk-pinn,mlp,adam,0.001,7,200,none,multiseed_20260427,2900,0.00794916,0.031814,0.011667,0.029597,,,
cavity,sk-pinn,mlp,adam,0.001,7,200,none,multiseed_20260427,3000,0.00808972,0.028844,0.009519,0.027228,,,
cavity,sk-pinn,mlp,adam,0.001,7,200,none,multiseed_20260427,3100,0.00775473,0.033192,0.007949,0.032226,,,
cavity,sk-pinn,mlp,adam,0.001,7,200,none,multiseed_20260427,3200,0.00763858,0.032381,0.012599,0.02983,,,
