problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
cavity,ropinn,pirate-net,adam,0.001,7,50,none,multiseed_20260427,100,0.18359013,0.047315,0.041189,0.023284,,,
cavity,ropinn,pirate-net,adam,0.001,7,50,none,multiseed_20260427,200,0.09757592,0.051597,0.03443,0.038429,,,
cavity,ropinn,pirate-net,adam,0.001,7,50,none,multiseed_20260427,300,0.06656193,0.047606,0.018307,0.043945,,,
cavity,ropinn,pirate-net,adam,0.001,7,50,none,multiseed_20260427,400,0.0573009,0.042789,0.014447,0.040276,,,
cavity,ropinn,pirate-net,adam,0.001,7,50,none,multiseed_20260427,500,0.05113094,0.046044,0.011281,0.04464,,,
cavity,ropinn,pirate-net,adam,0.001,7,50,none,multiseed_20260427,600,0.0453349,0.038384,0.010282,0.036981,,,
cavity,ropinn,pirate-net,adam,0.001,7,50,none,multiseed_20260427,700,0.06347686,0.025314,0.012215,0.022172,,,
cavity,ropinn,pirate-net,adam,0.001,7,50,none,multiseed_20260427,800,0.05340002,0.025913,0.014559,0.021437,,,
cavity,ropinn,pirate-net,adam,0.001,7,50,none,multiseed_20260427,900,0.04763287,0.026378,0.011565,0.023708,,,
cavity,ropinn,pirate-net,adam,0.001,7,50,none,multiseed_20260427,1000,0.06162749,0.028143,0.016217,0.023001,,,
cavity,ropinn,pirate-net,adam,0.001,7,50,none,multiseed_20260427,1100,0.04002861,0.032327,0.011876,0.030066,,,
cavity,ropinn,pirate-net,adam,0.001,7,50,none,multiseed_20260427,1200,0.08987244,0.037182,0.033862,0.015359,,,
cavity,ropinn,pirate-net,adam,0.001,7,50,none,multiseed_20260427,1300,0.04564986,0.032923,0.013953,0.029821,,,
cavity,ropinn,pirate-net,adam,0.001,7,50,none,multiseed_20260427,1400,0.03901339,0.033967,0.015171,0.03039,,,
