problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
cavity,dtpinn,mlp,lbfgs,0.04,23,50,none,multiseed_20260427,100,0.00401474,0.025014,0.010214,0.022834,,,
cavity,dtpinn,mlp,lbfgs,0.04,23,50,none,multiseed_20260427,200,0.00330546,0.026932,0.011153,0.024514,,,
cavity,dtpinn,mlp,lbfgs,0.04,23,50,none,multiseed_20260427,300,0.00315645,0.028375,0.013568,0.02492,,,
cavity,dtpinn,mlp,lbfgs,0.04,23,50,none,multiseed_20260427,400,0.00305763,0.03106,0.019129,0.02447,,,
cavity,dtpinn,mlp,lbfgs,0.04,23,50,none,multiseed_20260427,500,0.00286217,0.041611,0.03126,0.027465,,,
cavity,dtpinn,mlp,lbfgs,0.04,23,50,none,multiseed_20260427,600,0.00250053,0.109759,0.098595,0.04823,,,
cavity,dtpinn,mlp,lbfgs,0.04,23,50,none,multiseed_20260427,700,0.00235936,0.198377,0.186954,0.066347,,,
cavity,dtpinn,mlp,lbfgs,0.04,23,50,none,multiseed_20260427,800,0.00226253,0.223597,0.208001,0.082046,,,
cavity,dtpinn,mlp,lbfgs,0.04,23,50,none,multiseed_20260427,900,0.00207788,0.305717,0.284363,0.112252,,,
cavity,dtpinn,mlp,lbfgs,0.04,23,50,none,multiseed_20260427,1000,0.00162664,0.326057,0.286623,0.155437,,,
cavity,dtpinn,mlp,lbfgs,0.04,23,50,none,multiseed_20260427,1100,0.00133885,0.41822,0.374905,0.185349,,,
cavity,dtpinn,mlp,lbfgs,0.04,23,50,none,multiseed_20260427,1200,0.00120747,0.468936,0.419548,0.209476,,,
cavity,dtpinn,mlp,lbfgs,0.04,23,50,none,multiseed_20260427,1300,0.00104505,0.562119,0.499334,0.258154,,,
cavity,dtpinn,mlp,lbfgs,0.04,23,50,none,multiseed_20260427,1400,0.00076373,0.943225,0.742155,0.582135,,,
cavity,dtpinn,mlp,lbfgs,0.04,23,50,none,multiseed_20260427,1500,0.00064837,1.29858,0.939674,0.896283,,,
cavity,dtpinn,mlp,lbfgs,0.04,23,50,none,multiseed_20260427,1600,0.00058435,1.31636,0.940511,0.921001,,,
cavity,dtpinn,mlp,lbfgs,0.04,23,50,none,multiseed_20260427,1700,0.00052334,1.279432,0.923277,0.885723,,,
cavity,dtpinn,mlp,lbfgs,0.04,23,50,none,multiseed_20260427,1800,0.00045488,1.154964,0.864848,0.765493,,,
cavity,dtpinn,mlp,lbfgs,0.04,23,50,none,multiseed_20260427,1900,0.00040962,1.103637,0.850842,0.70291,,,
cavity,dtpinn,mlp,lbfgs,0.04,23,50,none,multiseed_20260427,2000,0.0003724,1.130041,0.882266,0.706117,,,
cavity,dtpinn,mlp,lbfgs,0.04,23,50,none,multiseed_20260427,2100,0.00034673,1.168867,0.913688,0.728989,,,
cavity,dtpinn,mlp,lbfgs,0.04,23,50,none,multiseed_20260427,2200,0.00032836,1.207266,0.940612,0.756796,,,
cavity,dtpinn,mlp,lbfgs,0.04,23,50,none,multiseed_20260427,2300,0.00030995,1.26179,0.982534,0.791669,,,
cavity,dtpinn,mlp,lbfgs,0.04,23,50,none,multiseed_20260427,2400,0.0002944,1.273847,1.000284,0.788745,,,
cavity,dtpinn,mlp,lbfgs,0.04,23,50,none,multiseed_20260427,2500,0.00028186,1.300169,1.028258,0.795692,,,
cavity,dtpinn,mlp,lbfgs,0.04,23,50,none,multiseed_20260427,2600,0.00026794,1.353884,1.075697,0.822118,,,
cavity,dtpinn,mlp,lbfgs,0.04,23,50,none,multiseed_20260427,2700,0.00025849,1.387033,1.103573,0.84023,,,
cavity,dtpinn,mlp,lbfgs,0.04,23,50,none,multiseed_20260427,2800,0.00025848,1.38698,1.103538,0.840188,,,
cavity,dtpinn,mlp,lbfgs,0.04,23,50,none,multiseed_20260427,2900,0.00025848,1.386978,1.103535,0.84019,,,
cavity,dtpinn,mlp,lbfgs,0.04,23,50,none,multiseed_20260427,3000,0.00025847,1.386981,1.103535,0.840195,,,
cavity,dtpinn,mlp,lbfgs,0.04,23,50,none,multiseed_20260427,3100,0.00025847,1.386987,1.103538,0.840201,,,
cavity,dtpinn,mlp,lbfgs,0.04,23,50,none,multiseed_20260427,3200,0.00025846,1.386996,1.103543,0.840208,,,
cavity,dtpinn,mlp,lbfgs,0.04,23,50,none,multiseed_20260427,3300,0.00025846,1.387006,1.103549,0.840217,,,
cavity,dtpinn,mlp,lbfgs,0.04,23,50,none,multiseed_20260427,3400,0.00025845,1.387017,1.103557,0.840225,,,
cavity,dtpinn,mlp,lbfgs,0.04,23,50,none,multiseed_20260427,3500,0.00025845,1.387029,1.103565,0.840234,,,
cavity,dtpinn,mlp,lbfgs,0.04,23,50,none,multiseed_20260427,3600,0.00025844,1.387041,1.103573,0.840244,,,
cavity,dtpinn,mlp,lbfgs,0.04,23,50,none,multiseed_20260427,3700,0.00025844,1.387044,1.103575,0.840246,,,
cavity,dtpinn,mlp,lbfgs,0.04,23,50,none,multiseed_20260427,3800,0.00025844,1.387044,1.103575,0.840246,,,
cavity,dtpinn,mlp,lbfgs,0.04,23,50,none,multiseed_20260427,3900,0.00025844,1.387044,1.103575,0.840246,,,
cavity,dtpinn,mlp,lbfgs,0.04,23,50,none,multiseed_20260427,4000,0.00025844,1.387044,1.103575,0.840246,,,
cavity,dtpinn,mlp,lbfgs,0.04,23,50,none,multiseed_20260427,4100,0.00025844,1.387044,1.103575,0.840246,,,
cavity,dtpinn,mlp,lbfgs,0.04,23,50,none,multiseed_20260427,4200,0.00025844,1.387044,1.103575,0.840246,,,
cavity,dtpinn,mlp,lbfgs,0.04,23,50,none,multiseed_20260427,4300,0.00025844,1.387044,1.103575,0.840246,,,
cavity,dtpinn,mlp,lbfgs,0.04,23,50,none,multiseed_20260427,4400,0.00025844,1.387044,1.103575,0.840246,,,
cavity,dtpinn,mlp,lbfgs,0.04,23,50,none,multiseed_20260427,4500,0.00025844,1.387044,1.103575,0.840246,,,
cavity,dtpinn,mlp,lbfgs,0.04,23,50,none,multiseed_20260427,4600,0.00025844,1.387044,1.103575,0.840246,,,
cavity,dtpinn,mlp,lbfgs,0.04,23,50,none,multiseed_20260427,4700,0.00025844,1.387044,1.103575,0.840246,,,
cavity,dtpinn,mlp,lbfgs,0.04,23,50,none,multiseed_20260427,4800,0.00025844,1.387044,1.103575,0.840246,,,
cavity,dtpinn,mlp,lbfgs,0.04,23,50,none,multiseed_20260427,4900,0.00025844,1.387044,1.103575,0.840246,,,
cavity,dtpinn,mlp,lbfgs,0.04,23,50,none,multiseed_20260427,5000,0.00025844,1.387044,1.103575,0.840246,,,
