problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
elasticity,dtpinn,pirate-net,lbfgs,0.04,1,30,none,multiseed_20260427,100,0.00123636,0.029111,0.018791,0.022234,0.009435,0.008217,
elasticity,dtpinn,pirate-net,lbfgs,0.04,1,30,none,multiseed_20260427,200,0.00030111,0.011323,0.006636,0.009175,0.004515,0.007448,
elasticity,dtpinn,pirate-net,lbfgs,0.04,1,30,none,multiseed_20260427,300,0.00013727,0.007985,0.005569,0.005723,0.003707,0.004571,
elasticity,dtpinn,pirate-net,lbfgs,0.04,1,30,none,multiseed_20260427,400,7.37e-05,0.005992,0.004496,0.003961,0.003096,0.003235,
elasticity,dtpinn,pirate-net,lbfgs,0.04,1,30,none,multiseed_20260427,500,5.089e-05,0.005154,0.004043,0.003197,0.002631,0.002286,
elasticity,dtpinn,pirate-net,lbfgs,0.04,1,30,none,multiseed_20260427,600,4.323e-05,0.004772,0.003689,0.003028,0.002257,0.002223,
elasticity,dtpinn,pirate-net,lbfgs,0.04,1,30,none,multiseed_20260427,700,4.323e-05,0.004771,0.003687,0.003027,0.002258,0.002223,
elasticity,dtpinn,pirate-net,lbfgs,0.04,1,30,none,multiseed_20260427,800,4.323e-05,0.004771,0.003687,0.003027,0.002258,0.002223,
elasticity,dtpinn,pirate-net,lbfgs,0.04,1,30,none,multiseed_20260427,900,4.323e-05,0.004771,0.003687,0.003027,0.002258,0.002223,
elasticity,dtpinn,pirate-net,lbfgs,0.04,1,30,none,multiseed_20260427,1000,4.323e-05,0.004771,0.003687,0.003027,0.002258,0.002223,
elasticity,dtpinn,pirate-net,lbfgs,0.04,1,30,none,multiseed_20260427,1100,4.323e-05,0.004771,0.003687,0.003027,0.002258,0.002223,
elasticity,dtpinn,pirate-net,lbfgs,0.04,1,30,none,multiseed_20260427,1200,4.323e-05,0.004771,0.003687,0.003027,0.002258,0.002223,
elasticity,dtpinn,pirate-net,lbfgs,0.04,1,30,none,multiseed_20260427,1300,4.323e-05,0.004771,0.003687,0.003027,0.002258,0.002223,
elasticity,dtpinn,pirate-net,lbfgs,0.04,1,30,none,multiseed_20260427,1400,4.323e-05,0.004771,0.003687,0.003027,0.002258,0.002223,
elasticity,dtpinn,pirate-net,lbfgs,0.04,1,30,none,multiseed_20260427,1500,4.323e-05,0.004771,0.003687,0.003027,0.002258,0.002223,
elasticity,dtpinn,pirate-net,lbfgs,0.04,1,30,none,multiseed_20260427,1600,4.323e-05,0.004771,0.003687,0.003027,0.002258,0.002223,
elasticity,dtpinn,pirate-net,lbfgs,0.04,1,30,none,multiseed_20260427,1700,4.323e-05,0.004771,0.003687,0.003027,0.002258,0.002223,
elasticity,dtpinn,pirate-net,lbfgs,0.04,1,30,none,multiseed_20260427,1800,4.323e-05,0.004771,0.003687,0.003027,0.002258,0.002223,
elasticity,dtpinn,pirate-net,lbfgs,0.04,1,30,none,multiseed_20260427,1900,4.323e-05,0.004771,0.003687,0.003027,0.002258,0.002223,
elasticity,dtpinn,pirate-net,lbfgs,0.04,1,30,none,multiseed_20260427,2000,4.323e-05,0.004771,0.003687,0.003027,0.002258,0.002223,
elasticity,dtpinn,pirate-net,lbfgs,0.04,1,30,none,multiseed_20260427,2100,4.323e-05,0.004771,0.003687,0.003027,0.002258,0.002223,
elasticity,dtpinn,pirate-net,lbfgs,0.04,1,30,none,multiseed_20260427,2200,4.323e-05,0.004771,0.003687,0.003027,0.002258,0.002223,
elasticity,dtpinn,pirate-net,lbfgs,0.04,1,30,none,multiseed_20260427,2300,4.323e-05,0.004771,0.003687,0.003027,0.002258,0.002223,
elasticity,dtpinn,pirate-net,lbfgs,0.04,1,30,none,multiseed_20260427,2400,4.323e-05,0.004771,0.003687,0.003027,0.002258,0.002223,
elasticity,dtpinn,pirate-net,lbfgs,0.04,1,30,none,multiseed_20260427,2500,4.323e-05,0.004771,0.003687,0.003027,0.002258,0.002223,
elasticity,dtpinn,pirate-net,lbfgs,0.04,1,30,none,multiseed_20260427,2600,4.323e-05,0.004771,0.003687,0.003027,0.002258,0.002223,
elasticity,dtpinn,pirate-net,lbfgs,0.04,1,30,none,multiseed_20260427,2700,4.323e-05,0.004771,0.003687,0.003027,0.002258,0.002223,
elasticity,dtpinn,pirate-net,lbfgs,0.04,1,30,none,multiseed_20260427,2800,4.323e-05,0.004771,0.003687,0.003027,0.002258,0.002223,
elasticity,dtpinn,pirate-net,lbfgs,0.04,1,30,none,multiseed_20260427,2900,4.323e-05,0.004771,0.003687,0.003027,0.002258,0.002223,
elasticity,dtpinn,pirate-net,lbfgs,0.04,1,30,none,multiseed_20260427,3000,4.323e-05,0.004771,0.003687,0.003027,0.002258,0.002223,
elasticity,dtpinn,pirate-net,lbfgs,0.04,1,30,none,multiseed_20260427,3100,4.323e-05,0.004771,0.003687,0.003027,0.002258,0.002223,
elasticity,dtpinn,pirate-net,lbfgs,0.04,1,30,none,multiseed_20260427,3200,4.323e-05,0.004771,0.003687,0.003027,0.002258,0.002223,
elasticity,dtpinn,pirate-net,lbfgs,0.04,1,30,none,multiseed_20260427,3300,4.323e-05,0.004771,0.003687,0.003027,0.002258,0.002223,
elasticity,dtpinn,pirate-net,lbfgs,0.04,1,30,none,multiseed_20260427,3400,4.323e-05,0.004771,0.003687,0.003027,0.002258,0.002223,
elasticity,dtpinn,pirate-net,lbfgs,0.04,1,30,none,multiseed_20260427,3500,4.323e-05,0.004771,0.003687,0.003027,0.002258,0.002223,
elasticity,dtpinn,pirate-net,lbfgs,0.04,1,30,none,multiseed_20260427,3600,4.323e-05,0.004771,0.003687,0.003027,0.002258,0.002223,
elasticity,dtpinn,pirate-net,lbfgs,0.04,1,30,none,multiseed_20260427,3700,4.323e-05,0.004771,0.003687,0.003027,0.002258,0.002223,
elasticity,dtpinn,pirate-net,lbfgs,0.04,1,30,none,multiseed_20260427,3800,4.323e-05,0.004771,0.003687,0.003027,0.002258,0.002223,
elasticity,dtpinn,pirate-net,lbfgs,0.04,1,30,none,multiseed_20260427,3900,4.323e-05,0.004771,0.003687,0.003027,0.002258,0.002223,
elasticity,dtpinn,pirate-net,lbfgs,0.04,1,30,none,multiseed_20260427,4000,4.323e-05,0.004771,0.003687,0.003027,0.002258,0.002223,
elasticity,dtpinn,pirate-net,lbfgs,0.04,1,30,none,multiseed_20260427,4100,4.323e-05,0.004771,0.003687,0.003027,0.002258,0.002223,
elasticity,dtpinn,pirate-net,lbfgs,0.04,1,30,none,multiseed_20260427,4200,4.323e-05,0.004771,0.003687,0.003027,0.002258,0.002223,
elasticity,dtpinn,pirate-net,lbfgs,0.04,1,30,none,multiseed_20260427,4300,4.323e-05,0.004771,0.003687,0.003027,0.002258,0.002223,
elasticity,dtpinn,pirate-net,lbfgs,0.04,1,30,none,multiseed_20260427,4400,4.323e-05,0.004771,0.003687,0.003027,0.002258,0.002223,
elasticity,dtpinn,pirate-net,lbfgs,0.04,1,30,none,multiseed_20260427,4500,4.323e-05,0.004771,0.003687,0.003027,0.002258,0.002223,
elasticity,dtpinn,pirate-net,lbfgs,0.04,1,30,none,multiseed_20260427,4600,4.323e-05,0.004771,0.003687,0.003027,0.002258,0.002223,
elasticity,dtpinn,pirate-net,lbfgs,0.04,1,30,none,multiseed_20260427,4700,4.323e-05,0.004771,0.003687,0.003027,0.002258,0.002223,
elasticity,dtpinn,pirate-net,lbfgs,0.04,1,30,none,multiseed_20260427,4800,4.323e-05,0.004771,0.003687,0.003027,0.002258,0.002223,
elasticity,dtpinn,pirate-net,lbfgs,0.04,1,30,none,multiseed_20260427,4900,4.323e-05,0.004771,0.003687,0.003027,0.002258,0.002223,
elasticity,dtpinn,pirate-net,lbfgs,0.04,1,30,none,multiseed_20260427,5000,4.323e-05,0.004771,0.003687,0.003027,0.002258,0.002223,
