problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
cavity,autodiff,pirate-net,adam,0.001,23,50,none,multiseed_20260427,100,0.18560693,0.038791,0.028132,0.026709,,,
cavity,autodiff,pirate-net,adam,0.001,23,50,none,multiseed_20260427,200,0.08056433,0.044491,0.030353,0.03253,,,
cavity,autodiff,pirate-net,adam,0.001,23,50,none,multiseed_20260427,300,0.05885368,0.052624,0.020526,0.048455,,,
cavity,autodiff,pirate-net,adam,0.001,23,50,none,multiseed_20260427,400,0.05546978,0.043151,0.019387,0.038551,,,
cavity,autodiff,pirate-net,adam,0.001,23,50,none,multiseed_20260427,500,0.04712224,0.044974,0.01585,0.042088,,,
cavity,autodiff,pirate-net,adam,0.001,23,50,none,multiseed_20260427,600,0.04429942,0.039853,0.015489,0.03672,,,
cavity,autodiff,pirate-net,adam,0.001,23,50,none,multiseed_20260427,700,0.07385008,0.039648,0.017983,0.035335,,,
cavity,autodiff,pirate-net,adam,0.001,23,50,none,multiseed_20260427,800,0.04572859,0.041462,0.014391,0.038884,,,
cavity,autodiff,pirate-net,adam,0.001,23,50,none,multiseed_20260427,900,0.04496813,0.040502,0.012154,0.038636,,,
cavity,autodiff,pirate-net,adam,0.001,23,50,none,multiseed_20260427,1000,0.18454856,0.050373,0.034519,0.036686,,,
cavity,autodiff,pirate-net,adam,0.001,23,50,none,multiseed_20260427,1100,0.08271936,0.038338,0.029928,0.023961,,,
cavity,autodiff,pirate-net,adam,0.001,23,50,none,multiseed_20260427,1200,0.0543653,0.03519,0.01738,0.030598,,,
cavity,autodiff,pirate-net,adam,0.001,23,50,none,multiseed_20260427,1300,0.04886797,0.040853,0.017846,0.036749,,,
cavity,autodiff,pirate-net,adam,0.001,23,50,none,multiseed_20260427,1400,0.04383722,0.038905,0.020096,0.033313,,,
cavity,autodiff,pirate-net,adam,0.001,23,50,none,multiseed_20260427,1500,0.09307125,0.056378,0.045013,0.033945,,,
cavity,autodiff,pirate-net,adam,0.001,23,50,none,multiseed_20260427,1600,0.04744734,0.03115,0.015793,0.026849,,,
