problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
elasticity,chebyshev-pinn,mlp,adam,0.001,1,30,none,canpinn_hpc_20260428,100,1220.86096191,34.433281,31.958611,12.817877,0.789773,1.972624,
elasticity,chebyshev-pinn,mlp,adam,0.001,1,30,none,canpinn_hpc_20260428,200,29.63504982,4.391155,3.279349,2.920293,1.855002,1.858625,
elasticity,chebyshev-pinn,mlp,adam,0.001,1,30,none,canpinn_hpc_20260428,300,11.28019142,2.155052,1.676808,1.353723,1.678534,1.112312,
elasticity,chebyshev-pinn,mlp,adam,0.001,1,30,none,canpinn_hpc_20260428,400,7.96417236,1.879767,1.607457,0.974478,1.533119,0.79924,
elasticity,chebyshev-pinn,mlp,adam,0.001,1,30,none,canpinn_hpc_20260428,500,6.33209896,2.306205,2.026514,1.100829,1.421714,0.63728,
elasticity,chebyshev-pinn,mlp,adam,0.001,1,30,none,canpinn_hpc_20260428,600,4.5237174,1.25171,1.047021,0.685949,1.27114,0.537159,
elasticity,chebyshev-pinn,mlp,adam,0.001,1,30,none,canpinn_hpc_20260428,700,3.39464641,1.020271,0.850396,0.563719,1.172247,0.496635,
elasticity,chebyshev-pinn,mlp,adam,0.001,1,30,none,canpinn_hpc_20260428,800,2.53557968,0.847747,0.691045,0.491052,1.059918,0.463374,
elasticity,chebyshev-pinn,mlp,adam,0.001,1,30,none,canpinn_hpc_20260428,900,2.01478314,0.756644,0.595691,0.466543,0.950918,0.424199,
elasticity,chebyshev-pinn,mlp,adam,0.001,1,30,none,canpinn_hpc_20260428,1000,5.23391247,2.456302,2.324792,0.792944,0.823989,0.383421,
elasticity,chebyshev-pinn,mlp,adam,0.001,1,30,none,canpinn_hpc_20260428,1100,1.22377253,0.589158,0.461654,0.366037,0.737591,0.341241,
elasticity,chebyshev-pinn,mlp,adam,0.001,1,30,none,canpinn_hpc_20260428,1200,1.19431639,0.61572,0.511481,0.342782,0.640521,0.293128,
elasticity,chebyshev-pinn,mlp,adam,0.001,1,30,none,canpinn_hpc_20260428,1300,0.71870154,0.471167,0.357019,0.307467,0.551653,0.254744,
elasticity,chebyshev-pinn,mlp,adam,0.001,1,30,none,canpinn_hpc_20260428,1400,0.59975058,0.507369,0.412129,0.295928,0.474228,0.220981,
