problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
cavity,sk-pinn,pirate-net,adam,0.001,1,200,none,multiseed_20260427,100,0.17955405,0.051154,0.045482,0.023412,,,
cavity,sk-pinn,pirate-net,adam,0.001,1,200,none,multiseed_20260427,200,0.07021274,0.043414,0.035176,0.025445,,,
cavity,sk-pinn,pirate-net,adam,0.001,1,200,none,multiseed_20260427,300,0.03879317,0.035948,0.023667,0.027059,,,
cavity,sk-pinn,pirate-net,adam,0.001,1,200,none,multiseed_20260427,400,0.02761686,0.04295,0.01987,0.038078,,,
cavity,sk-pinn,pirate-net,adam,0.001,1,200,none,multiseed_20260427,500,0.02296468,0.046954,0.018218,0.043276,,,
cavity,sk-pinn,pirate-net,adam,0.001,1,200,none,multiseed_20260427,600,0.02122337,0.045899,0.017648,0.04237,,,
cavity,sk-pinn,pirate-net,adam,0.001,1,200,none,multiseed_20260427,700,0.01989302,0.050191,0.01714,0.047174,,,
cavity,sk-pinn,pirate-net,adam,0.001,1,200,none,multiseed_20260427,800,0.01850665,0.05304,0.017755,0.04998,,,
cavity,sk-pinn,pirate-net,adam,0.001,1,200,none,multiseed_20260427,900,0.01790814,0.050006,0.018008,0.046651,,,
cavity,sk-pinn,pirate-net,adam,0.001,1,200,none,multiseed_20260427,1000,0.01821991,0.064265,0.018983,0.061397,,,
cavity,sk-pinn,pirate-net,adam,0.001,1,200,none,multiseed_20260427,1100,0.01629449,0.054587,0.017892,0.051572,,,
cavity,sk-pinn,pirate-net,adam,0.001,1,200,none,multiseed_20260427,1200,0.01557195,0.054801,0.017405,0.051964,,,
cavity,sk-pinn,pirate-net,adam,0.001,1,200,none,multiseed_20260427,1300,0.01501612,0.0547,0.017482,0.051832,,,
cavity,sk-pinn,pirate-net,adam,0.001,1,200,none,multiseed_20260427,1400,0.01900334,0.047616,0.018637,0.043817,,,
cavity,sk-pinn,pirate-net,adam,0.001,1,200,none,multiseed_20260427,1500,0.01376541,0.057612,0.017078,0.055023,,,
cavity,sk-pinn,pirate-net,adam,0.001,1,200,none,multiseed_20260427,1600,0.01355227,0.056791,0.016882,0.054224,,,
cavity,sk-pinn,pirate-net,adam,0.001,1,200,none,multiseed_20260427,1700,0.01327663,0.057444,0.016671,0.054972,,,
cavity,sk-pinn,pirate-net,adam,0.001,1,200,none,multiseed_20260427,1800,0.01351624,0.050732,0.015368,0.048349,,,
cavity,sk-pinn,pirate-net,adam,0.001,1,200,none,multiseed_20260427,1900,0.01424967,0.057053,0.015646,0.054866,,,
cavity,sk-pinn,pirate-net,adam,0.001,1,200,none,multiseed_20260427,2000,0.0168387,0.04571,0.016704,0.042548,,,
cavity,sk-pinn,pirate-net,adam,0.001,1,200,none,multiseed_20260427,2100,0.01193266,0.056028,0.015245,0.053914,,,
cavity,sk-pinn,pirate-net,adam,0.001,1,200,none,multiseed_20260427,2200,0.01188621,0.054833,0.015154,0.052697,,,
cavity,sk-pinn,pirate-net,adam,0.001,1,200,none,multiseed_20260427,2300,0.01187007,0.053746,0.015028,0.051602,,,
cavity,sk-pinn,pirate-net,adam,0.001,1,200,none,multiseed_20260427,2400,0.01188738,0.051395,0.014547,0.049294,,,
cavity,sk-pinn,pirate-net,adam,0.001,1,200,none,multiseed_20260427,2500,0.01193619,0.052201,0.014412,0.050173,,,
cavity,sk-pinn,pirate-net,adam,0.001,1,200,none,multiseed_20260427,2600,0.01393259,0.046633,0.013566,0.044616,,,
cavity,sk-pinn,pirate-net,adam,0.001,1,200,none,multiseed_20260427,2700,0.01113264,0.05302,0.013953,0.051151,,,
cavity,sk-pinn,pirate-net,adam,0.001,1,200,none,multiseed_20260427,2800,0.01129993,0.052165,0.01416,0.050206,,,
cavity,sk-pinn,pirate-net,adam,0.001,1,200,none,multiseed_20260427,2900,0.0116887,0.05066,0.013437,0.048846,,,
cavity,sk-pinn,pirate-net,adam,0.001,1,200,none,multiseed_20260427,3000,0.02769321,0.084244,0.019328,0.081997,,,
cavity,sk-pinn,pirate-net,adam,0.001,1,200,none,multiseed_20260427,3100,0.01091463,0.051836,0.013544,0.050035,,,
cavity,sk-pinn,pirate-net,adam,0.001,1,200,none,multiseed_20260427,3200,0.01127289,0.047679,0.013421,0.045751,,,
cavity,sk-pinn,pirate-net,adam,0.001,1,200,none,multiseed_20260427,3300,0.01130743,0.05175,0.012002,0.050339,,,
cavity,sk-pinn,pirate-net,adam,0.001,1,200,none,multiseed_20260427,3400,0.0106028,0.052004,0.013025,0.050346,,,
cavity,sk-pinn,pirate-net,adam,0.001,1,200,none,multiseed_20260427,3500,0.01067671,0.050526,0.013169,0.048779,,,
cavity,sk-pinn,pirate-net,adam,0.001,1,200,none,multiseed_20260427,3600,0.01078201,0.048451,0.013031,0.046665,,,
cavity,sk-pinn,pirate-net,adam,0.001,1,200,none,multiseed_20260427,3700,0.01100831,0.047344,0.012481,0.045669,,,
cavity,sk-pinn,pirate-net,adam,0.001,1,200,none,multiseed_20260427,3800,0.01100059,0.072026,0.012089,0.071004,,,
