problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
kovasznay,dtpinn,mlp,lbfgs,0.04,0,30,none,multiseed_20260427,100,0.00055372,0.019442,0.00967,0.016867,0.012628,0.005954,0.00839
kovasznay,dtpinn,mlp,lbfgs,0.04,0,30,none,multiseed_20260427,200,8.52e-05,0.007339,0.003243,0.006584,0.003279,0.001799,0.002459
kovasznay,dtpinn,mlp,lbfgs,0.04,0,30,none,multiseed_20260427,300,3.575e-05,0.004427,0.002565,0.003608,0.002227,0.000982,0.001002
kovasznay,dtpinn,mlp,lbfgs,0.04,0,30,none,multiseed_20260427,400,2.711e-05,0.003937,0.002162,0.003291,0.002377,0.000855,0.000782
kovasznay,dtpinn,mlp,lbfgs,0.04,0,30,none,multiseed_20260427,500,2.711e-05,0.003936,0.002162,0.003289,0.002374,0.000852,0.000778
kovasznay,dtpinn,mlp,lbfgs,0.04,0,30,none,multiseed_20260427,600,2.711e-05,0.003936,0.002162,0.003289,0.002371,0.000852,0.000777
kovasznay,dtpinn,mlp,lbfgs,0.04,0,30,none,multiseed_20260427,700,2.711e-05,0.003936,0.002162,0.003289,0.002371,0.000852,0.000777
kovasznay,dtpinn,mlp,lbfgs,0.04,0,30,none,multiseed_20260427,800,2.711e-05,0.003936,0.002162,0.003289,0.002371,0.000852,0.000777
kovasznay,dtpinn,mlp,lbfgs,0.04,0,30,none,multiseed_20260427,900,2.711e-05,0.003936,0.002162,0.003289,0.002371,0.000852,0.000777
kovasznay,dtpinn,mlp,lbfgs,0.04,0,30,none,multiseed_20260427,1000,2.711e-05,0.003936,0.002162,0.003289,0.002371,0.000852,0.000777
kovasznay,dtpinn,mlp,lbfgs,0.04,0,30,none,multiseed_20260427,1100,2.711e-05,0.003936,0.002162,0.003289,0.002371,0.000852,0.000777
kovasznay,dtpinn,mlp,lbfgs,0.04,0,30,none,multiseed_20260427,1200,2.711e-05,0.003936,0.002162,0.003289,0.002371,0.000852,0.000777
kovasznay,dtpinn,mlp,lbfgs,0.04,0,30,none,multiseed_20260427,1300,2.711e-05,0.003936,0.002162,0.003289,0.002371,0.000852,0.000777
kovasznay,dtpinn,mlp,lbfgs,0.04,0,30,none,multiseed_20260427,1400,2.711e-05,0.003936,0.002162,0.003289,0.002371,0.000852,0.000777
kovasznay,dtpinn,mlp,lbfgs,0.04,0,30,none,multiseed_20260427,1500,2.711e-05,0.003936,0.002162,0.003289,0.002371,0.000852,0.000777
kovasznay,dtpinn,mlp,lbfgs,0.04,0,30,none,multiseed_20260427,1600,2.711e-05,0.003936,0.002162,0.003289,0.002371,0.000852,0.000777
kovasznay,dtpinn,mlp,lbfgs,0.04,0,30,none,multiseed_20260427,1700,2.711e-05,0.003936,0.002162,0.003289,0.002371,0.000852,0.000777
kovasznay,dtpinn,mlp,lbfgs,0.04,0,30,none,multiseed_20260427,1800,2.711e-05,0.003936,0.002162,0.003289,0.002371,0.000852,0.000777
kovasznay,dtpinn,mlp,lbfgs,0.04,0,30,none,multiseed_20260427,1900,2.711e-05,0.003936,0.002162,0.003289,0.002371,0.000852,0.000777
kovasznay,dtpinn,mlp,lbfgs,0.04,0,30,none,multiseed_20260427,2000,2.711e-05,0.003936,0.002162,0.003289,0.002371,0.000852,0.000777
kovasznay,dtpinn,mlp,lbfgs,0.04,0,30,none,multiseed_20260427,2100,2.711e-05,0.003936,0.002162,0.003289,0.002371,0.000852,0.000777
kovasznay,dtpinn,mlp,lbfgs,0.04,0,30,none,multiseed_20260427,2200,2.711e-05,0.003936,0.002162,0.003289,0.002371,0.000852,0.000777
kovasznay,dtpinn,mlp,lbfgs,0.04,0,30,none,multiseed_20260427,2300,2.711e-05,0.003936,0.002162,0.003289,0.002371,0.000852,0.000777
kovasznay,dtpinn,mlp,lbfgs,0.04,0,30,none,multiseed_20260427,2400,2.711e-05,0.003936,0.002162,0.003289,0.002371,0.000852,0.000777
kovasznay,dtpinn,mlp,lbfgs,0.04,0,30,none,multiseed_20260427,2500,2.711e-05,0.003936,0.002162,0.003289,0.002371,0.000852,0.000777
kovasznay,dtpinn,mlp,lbfgs,0.04,0,30,none,multiseed_20260427,2600,2.711e-05,0.003936,0.002162,0.003289,0.002371,0.000852,0.000777
