problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
kovasznay,dtpinn,pirate-net,lbfgs,0.04,0,30,none,multiseed_20260427,100,3.759e-05,0.005105,0.003058,0.004087,0.002586,0.001006,0.000928
kovasznay,dtpinn,pirate-net,lbfgs,0.04,0,30,none,multiseed_20260427,200,9.5e-06,0.002403,0.001188,0.002089,0.001064,0.000561,0.000506
kovasznay,dtpinn,pirate-net,lbfgs,0.04,0,30,none,multiseed_20260427,300,9.49e-06,0.002406,0.00119,0.002091,0.001054,0.000554,0.000504
kovasznay,dtpinn,pirate-net,lbfgs,0.04,0,30,none,multiseed_20260427,400,9.49e-06,0.002405,0.00119,0.00209,0.001052,0.000553,0.000505
kovasznay,dtpinn,pirate-net,lbfgs,0.04,0,30,none,multiseed_20260427,500,9.48e-06,0.002404,0.00119,0.002089,0.00105,0.000551,0.000505
kovasznay,dtpinn,pirate-net,lbfgs,0.04,0,30,none,multiseed_20260427,600,9.48e-06,0.002404,0.00119,0.002089,0.001048,0.00055,0.000505
kovasznay,dtpinn,pirate-net,lbfgs,0.04,0,30,none,multiseed_20260427,700,9.47e-06,0.002403,0.00119,0.002088,0.001047,0.000549,0.000506
kovasznay,dtpinn,pirate-net,lbfgs,0.04,0,30,none,multiseed_20260427,800,9.47e-06,0.002403,0.00119,0.002088,0.001047,0.000549,0.000506
kovasznay,dtpinn,pirate-net,lbfgs,0.04,0,30,none,multiseed_20260427,900,9.47e-06,0.002403,0.00119,0.002088,0.001047,0.000549,0.000506
kovasznay,dtpinn,pirate-net,lbfgs,0.04,0,30,none,multiseed_20260427,1000,9.47e-06,0.002403,0.00119,0.002088,0.001047,0.000549,0.000506
kovasznay,dtpinn,pirate-net,lbfgs,0.04,0,30,none,multiseed_20260427,1100,9.47e-06,0.002403,0.00119,0.002088,0.001047,0.000549,0.000506
kovasznay,dtpinn,pirate-net,lbfgs,0.04,0,30,none,multiseed_20260427,1200,9.47e-06,0.002403,0.00119,0.002088,0.001047,0.000549,0.000506
kovasznay,dtpinn,pirate-net,lbfgs,0.04,0,30,none,multiseed_20260427,1300,9.47e-06,0.002403,0.00119,0.002088,0.001047,0.000549,0.000506
kovasznay,dtpinn,pirate-net,lbfgs,0.04,0,30,none,multiseed_20260427,1400,9.47e-06,0.002403,0.00119,0.002088,0.001047,0.000549,0.000506
kovasznay,dtpinn,pirate-net,lbfgs,0.04,0,30,none,multiseed_20260427,1500,9.47e-06,0.002403,0.00119,0.002088,0.001047,0.000549,0.000506
kovasznay,dtpinn,pirate-net,lbfgs,0.04,0,30,none,multiseed_20260427,1600,9.47e-06,0.002403,0.00119,0.002088,0.001047,0.000549,0.000506
kovasznay,dtpinn,pirate-net,lbfgs,0.04,0,30,none,multiseed_20260427,1700,9.47e-06,0.002403,0.00119,0.002088,0.001047,0.000549,0.000506
kovasznay,dtpinn,pirate-net,lbfgs,0.04,0,30,none,multiseed_20260427,1800,9.47e-06,0.002403,0.00119,0.002088,0.001047,0.000549,0.000506
kovasznay,dtpinn,pirate-net,lbfgs,0.04,0,30,none,multiseed_20260427,1900,9.47e-06,0.002403,0.00119,0.002088,0.001047,0.000549,0.000506
kovasznay,dtpinn,pirate-net,lbfgs,0.04,0,30,none,multiseed_20260427,2000,9.47e-06,0.002403,0.00119,0.002088,0.001047,0.000549,0.000506
kovasznay,dtpinn,pirate-net,lbfgs,0.04,0,30,none,multiseed_20260427,2100,9.47e-06,0.002403,0.00119,0.002088,0.001047,0.000549,0.000506
kovasznay,dtpinn,pirate-net,lbfgs,0.04,0,30,none,multiseed_20260427,2200,9.47e-06,0.002403,0.00119,0.002088,0.001047,0.000549,0.000506
kovasznay,dtpinn,pirate-net,lbfgs,0.04,0,30,none,multiseed_20260427,2300,9.47e-06,0.002403,0.00119,0.002088,0.001047,0.000549,0.000506
kovasznay,dtpinn,pirate-net,lbfgs,0.04,0,30,none,multiseed_20260427,2400,9.47e-06,0.002403,0.00119,0.002088,0.001047,0.000549,0.000506
kovasznay,dtpinn,pirate-net,lbfgs,0.04,0,30,none,multiseed_20260427,2500,9.47e-06,0.002403,0.00119,0.002088,0.001047,0.000549,0.000506
