problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
kovasznay,dtpinn,mlp,lbfgs,0.04,42,30,none,multiseed_20260427,100,0.00046082,0.018365,0.011267,0.014502,0.007907,0.004947,0.004968
kovasznay,dtpinn,mlp,lbfgs,0.04,42,30,none,multiseed_20260427,200,7.227e-05,0.007309,0.00412,0.006037,0.002947,0.001151,0.001468
kovasznay,dtpinn,mlp,lbfgs,0.04,42,30,none,multiseed_20260427,300,3.821e-05,0.004757,0.002838,0.003817,0.002604,0.000841,0.000944
kovasznay,dtpinn,mlp,lbfgs,0.04,42,30,none,multiseed_20260427,400,3.46e-05,0.004496,0.002586,0.003678,0.002588,0.000726,0.000867
kovasznay,dtpinn,mlp,lbfgs,0.04,42,30,none,multiseed_20260427,500,3.459e-05,0.004496,0.002585,0.003678,0.002585,0.000725,0.000869
kovasznay,dtpinn,mlp,lbfgs,0.04,42,30,none,multiseed_20260427,600,3.458e-05,0.004495,0.002584,0.003677,0.002582,0.000725,0.00087
kovasznay,dtpinn,mlp,lbfgs,0.04,42,30,none,multiseed_20260427,700,3.457e-05,0.004494,0.002584,0.003677,0.002579,0.000724,0.000871
kovasznay,dtpinn,mlp,lbfgs,0.04,42,30,none,multiseed_20260427,800,3.457e-05,0.004493,0.002583,0.003677,0.002576,0.000724,0.000871
kovasznay,dtpinn,mlp,lbfgs,0.04,42,30,none,multiseed_20260427,900,3.456e-05,0.004493,0.002583,0.003676,0.002573,0.000724,0.000872
kovasznay,dtpinn,mlp,lbfgs,0.04,42,30,none,multiseed_20260427,1000,3.455e-05,0.004492,0.002583,0.003676,0.002571,0.000724,0.000872
kovasznay,dtpinn,mlp,lbfgs,0.04,42,30,none,multiseed_20260427,1100,3.455e-05,0.004492,0.002582,0.003675,0.002568,0.000724,0.000872
kovasznay,dtpinn,mlp,lbfgs,0.04,42,30,none,multiseed_20260427,1200,3.454e-05,0.004491,0.002582,0.003675,0.002566,0.000724,0.000872
kovasznay,dtpinn,mlp,lbfgs,0.04,42,30,none,multiseed_20260427,1300,3.454e-05,0.004491,0.002582,0.003675,0.002564,0.000723,0.000872
kovasznay,dtpinn,mlp,lbfgs,0.04,42,30,none,multiseed_20260427,1400,3.453e-05,0.00449,0.002582,0.003674,0.002562,0.000723,0.000873
kovasznay,dtpinn,mlp,lbfgs,0.04,42,30,none,multiseed_20260427,1500,3.453e-05,0.00449,0.002582,0.003674,0.002561,0.000723,0.000873
kovasznay,dtpinn,mlp,lbfgs,0.04,42,30,none,multiseed_20260427,1600,3.452e-05,0.00449,0.002581,0.003673,0.002559,0.000723,0.000873
kovasznay,dtpinn,mlp,lbfgs,0.04,42,30,none,multiseed_20260427,1700,3.452e-05,0.004489,0.002581,0.003673,0.002557,0.000723,0.000873
kovasznay,dtpinn,mlp,lbfgs,0.04,42,30,none,multiseed_20260427,1800,3.452e-05,0.004489,0.002581,0.003673,0.002556,0.000723,0.000873
kovasznay,dtpinn,mlp,lbfgs,0.04,42,30,none,multiseed_20260427,1900,3.452e-05,0.004489,0.002581,0.003673,0.002556,0.000723,0.000873
kovasznay,dtpinn,mlp,lbfgs,0.04,42,30,none,multiseed_20260427,2000,3.452e-05,0.004489,0.002581,0.003673,0.002556,0.000723,0.000873
kovasznay,dtpinn,mlp,lbfgs,0.04,42,30,none,multiseed_20260427,2100,3.452e-05,0.004489,0.002581,0.003673,0.002556,0.000723,0.000873
kovasznay,dtpinn,mlp,lbfgs,0.04,42,30,none,multiseed_20260427,2200,3.452e-05,0.004489,0.002581,0.003673,0.002556,0.000723,0.000873
kovasznay,dtpinn,mlp,lbfgs,0.04,42,30,none,multiseed_20260427,2300,3.452e-05,0.004489,0.002581,0.003673,0.002556,0.000723,0.000873
kovasznay,dtpinn,mlp,lbfgs,0.04,42,30,none,multiseed_20260427,2400,3.452e-05,0.004489,0.002581,0.003673,0.002556,0.000723,0.000873
