problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
kovasznay,can-pinn-faithful,pirate-net,adam,0.001,23,51,none,can_pinn_faithful_20260503,100,0.20287238,0.117434,0.075616,0.08985,0.685981,0.137856,0.215291
kovasznay,can-pinn-faithful,pirate-net,adam,0.001,23,51,none,can_pinn_faithful_20260503,200,0.12186655,0.119128,0.063512,0.100785,0.535292,0.158336,0.163286
kovasznay,can-pinn-faithful,pirate-net,adam,0.001,23,51,none,can_pinn_faithful_20260503,300,0.04463928,0.111348,0.056829,0.095754,0.271896,0.117969,0.117745
kovasznay,can-pinn-faithful,pirate-net,adam,0.001,23,51,none,can_pinn_faithful_20260503,400,0.007577,0.082605,0.042507,0.070829,0.079728,0.032692,0.044179
kovasznay,can-pinn-faithful,pirate-net,adam,0.001,23,51,none,can_pinn_faithful_20260503,500,0.00246375,0.066748,0.031831,0.05867,0.055426,0.018609,0.018742
kovasznay,can-pinn-faithful,pirate-net,adam,0.001,23,51,none,can_pinn_faithful_20260503,600,0.00136614,0.058045,0.026088,0.051852,0.04433,0.013475,0.011231
kovasznay,can-pinn-faithful,pirate-net,adam,0.001,23,51,none,can_pinn_faithful_20260503,700,0.00093785,0.053158,0.023073,0.04789,0.03747,0.010875,0.008216
kovasznay,can-pinn-faithful,pirate-net,adam,0.001,23,51,none,can_pinn_faithful_20260503,800,0.0007111,0.050518,0.021339,0.04579,0.032537,0.009128,0.006725
kovasznay,can-pinn-faithful,pirate-net,adam,0.001,23,51,none,can_pinn_faithful_20260503,900,0.00297746,0.070773,0.031769,0.063242,0.032439,0.00817,0.00599
kovasznay,can-pinn-faithful,pirate-net,adam,0.001,23,51,none,can_pinn_faithful_20260503,1000,0.0004523,0.047569,0.019447,0.043413,0.024116,0.006877,0.004994
kovasznay,can-pinn-faithful,pirate-net,adam,0.001,23,51,none,can_pinn_faithful_20260503,1100,0.00035841,0.046917,0.018715,0.043023,0.02114,0.005937,0.004461
kovasznay,can-pinn-faithful,pirate-net,adam,0.001,23,51,none,can_pinn_faithful_20260503,1200,0.00059911,0.047252,0.018862,0.043324,0.018137,0.00545,0.004289
kovasznay,can-pinn-faithful,pirate-net,adam,0.001,23,51,none,can_pinn_faithful_20260503,1300,0.00065022,0.046537,0.020318,0.041867,0.015954,0.004682,0.003926
kovasznay,can-pinn-faithful,pirate-net,adam,0.001,23,51,none,can_pinn_faithful_20260503,1400,0.00028937,0.043956,0.017227,0.040439,0.013282,0.004225,0.003431
kovasznay,can-pinn-faithful,pirate-net,adam,0.001,23,51,none,can_pinn_faithful_20260503,1500,0.00034291,0.047068,0.018345,0.043346,0.011588,0.004539,0.003535
