problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
elasticity,sk-pinn,mlp,adam,0.001,23,100,none,multiseed_20260427,100,556.38079834,24.597418,19.797489,14.597683,0.983346,0.890261,
elasticity,sk-pinn,mlp,adam,0.001,23,100,none,multiseed_20260427,200,7.15189648,2.998253,2.454663,1.72167,0.881581,1.134041,
elasticity,sk-pinn,mlp,adam,0.001,23,100,none,multiseed_20260427,300,3.1079092,1.872899,1.535056,1.073011,0.826764,0.897532,
elasticity,sk-pinn,mlp,adam,0.001,23,100,none,multiseed_20260427,400,1.95004451,1.442607,1.19129,0.8136,0.718584,0.747168,
elasticity,sk-pinn,mlp,adam,0.001,23,100,none,multiseed_20260427,500,1.40871406,1.240451,1.043301,0.671001,0.620504,0.637181,
elasticity,sk-pinn,mlp,adam,0.001,23,100,none,multiseed_20260427,600,1.3090986,1.24671,1.085159,0.613771,0.537848,0.552852,
elasticity,sk-pinn,mlp,adam,0.001,23,100,none,multiseed_20260427,700,0.79870957,0.95287,0.808333,0.504539,0.461117,0.488543,
elasticity,sk-pinn,mlp,adam,0.001,23,100,none,multiseed_20260427,800,0.62963974,0.865461,0.734974,0.456986,0.400849,0.441043,
elasticity,sk-pinn,mlp,adam,0.001,23,100,none,multiseed_20260427,900,0.50247103,0.765423,0.64679,0.40931,0.352078,0.404047,
elasticity,sk-pinn,mlp,adam,0.001,23,100,none,multiseed_20260427,1000,1.10591614,0.793317,0.678953,0.410335,0.315947,0.376293,
elasticity,sk-pinn,mlp,adam,0.001,23,100,none,multiseed_20260427,1100,0.35600805,0.646739,0.542049,0.35278,0.286603,0.353445,
elasticity,sk-pinn,mlp,adam,0.001,23,100,none,multiseed_20260427,1200,0.30552852,0.595906,0.498211,0.326941,0.265361,0.335273,
elasticity,sk-pinn,mlp,adam,0.001,23,100,none,multiseed_20260427,1300,0.66374904,0.635199,0.548582,0.320211,0.248537,0.320763,
elasticity,sk-pinn,mlp,adam,0.001,23,100,none,multiseed_20260427,1400,0.24275133,0.523209,0.43438,0.291654,0.237821,0.307181,
elasticity,sk-pinn,mlp,adam,0.001,23,100,none,multiseed_20260427,1500,0.21829137,0.489332,0.406289,0.272717,0.228331,0.296577,
elasticity,sk-pinn,mlp,adam,0.001,23,100,none,multiseed_20260427,1600,0.20283827,0.47333,0.395831,0.259536,0.219665,0.28681,
elasticity,sk-pinn,mlp,adam,0.001,23,100,none,multiseed_20260427,1700,0.20539999,0.457453,0.386029,0.245447,0.214908,0.279077,
elasticity,sk-pinn,mlp,adam,0.001,23,100,none,multiseed_20260427,1800,0.45631778,0.759219,0.698558,0.297374,0.209409,0.272349,
elasticity,sk-pinn,mlp,adam,0.001,23,100,none,multiseed_20260427,1900,0.1655958,0.407673,0.339974,0.224978,0.207472,0.265527,
elasticity,sk-pinn,mlp,adam,0.001,23,100,none,multiseed_20260427,2000,0.1556333,0.384405,0.321001,0.211484,0.203841,0.260294,
elasticity,sk-pinn,mlp,adam,0.001,23,100,none,multiseed_20260427,2100,0.15015374,0.446867,0.386256,0.224715,0.200621,0.254695,
elasticity,sk-pinn,mlp,adam,0.001,23,100,none,multiseed_20260427,2200,0.14231993,0.361182,0.303486,0.195828,0.198206,0.250813,
elasticity,sk-pinn,mlp,adam,0.001,23,100,none,multiseed_20260427,2300,0.14484385,0.403174,0.353093,0.194615,0.197337,0.247003,
elasticity,sk-pinn,mlp,adam,0.001,23,100,none,multiseed_20260427,2400,0.13255903,0.34216,0.289658,0.182132,0.194965,0.243407,
elasticity,sk-pinn,mlp,adam,0.001,23,100,none,multiseed_20260427,2500,0.12780395,0.342631,0.293951,0.176037,0.192522,0.240252,
elasticity,sk-pinn,mlp,adam,0.001,23,100,none,multiseed_20260427,2600,0.13983107,0.335983,0.289352,0.170763,0.189702,0.236584,
elasticity,sk-pinn,mlp,adam,0.001,23,100,none,multiseed_20260427,2700,1.31973159,0.649826,0.594879,0.26152,0.190608,0.233603,
elasticity,sk-pinn,mlp,adam,0.001,23,100,none,multiseed_20260427,2800,0.11623284,0.309132,0.264395,0.160181,0.187781,0.231324,
elasticity,sk-pinn,mlp,adam,0.001,23,100,none,multiseed_20260427,2900,0.90313494,1.181817,1.105585,0.417579,0.187175,0.228386,
elasticity,sk-pinn,mlp,adam,0.001,23,100,none,multiseed_20260427,3000,0.11183326,0.30143,0.258861,0.154438,0.185689,0.22608,
elasticity,sk-pinn,mlp,adam,0.001,23,100,none,multiseed_20260427,3100,0.10717021,0.29069,0.250133,0.148102,0.183625,0.223984,
elasticity,sk-pinn,mlp,adam,0.001,23,100,none,multiseed_20260427,3200,0.10417635,0.295854,0.25561,0.148973,0.180166,0.220924,
elasticity,sk-pinn,mlp,adam,0.001,23,100,none,multiseed_20260427,3300,0.12995504,0.352883,0.311378,0.166042,0.181517,0.218709,
elasticity,sk-pinn,mlp,adam,0.001,23,100,none,multiseed_20260427,3400,0.09913965,0.275719,0.237885,0.139398,0.178984,0.216639,
elasticity,sk-pinn,mlp,adam,0.001,23,100,none,multiseed_20260427,3500,0.17496753,1.001634,0.944302,0.334012,0.17813,0.215355,
