problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
kovasznay,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,100,0.22394301,0.106063,0.091988,0.052797,0.882158,0.209287,0.119417
kovasznay,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,200,0.19415554,0.151207,0.119372,0.092812,0.694588,0.15452,0.201034
kovasznay,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,300,0.14476368,0.155422,0.07092,0.138298,0.639775,0.158049,0.198216
kovasznay,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,400,0.13164556,0.123923,0.059935,0.108465,0.620553,0.148608,0.209345
kovasznay,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,500,0.1252474,0.116154,0.062642,0.097814,0.609113,0.14127,0.211464
kovasznay,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,600,0.11701515,0.112898,0.059933,0.095677,0.59798,0.139201,0.21554
kovasznay,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,700,0.11314684,0.114172,0.065053,0.093826,0.583981,0.135497,0.215912
kovasznay,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,800,0.10869762,0.112347,0.047598,0.101766,0.561592,0.136854,0.214468
kovasznay,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,900,0.09650615,0.112307,0.056342,0.097152,0.500098,0.128294,0.211906
kovasznay,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,1000,0.07586975,0.124605,0.067454,0.104769,0.378685,0.114972,0.193661
kovasznay,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,1100,0.04485339,0.124342,0.06471,0.106177,0.229782,0.086738,0.132753
kovasznay,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,1200,0.04151507,0.180188,0.112358,0.140867,0.208941,0.051983,0.071331
kovasznay,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,1300,0.0151397,0.077178,0.042395,0.064492,0.1504,0.045906,0.050399
kovasznay,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,1400,0.0122563,0.06649,0.034638,0.056755,0.139886,0.041758,0.040998
kovasznay,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,1500,0.01054957,0.059234,0.029269,0.051497,0.133737,0.040199,0.035012
kovasznay,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,1600,0.00959437,0.054516,0.025615,0.048123,0.126434,0.038405,0.030719
kovasznay,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,1700,0.00855995,0.05175,0.024312,0.045683,0.121394,0.038357,0.027426
kovasznay,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,1800,0.00818136,0.049071,0.021608,0.044058,0.117278,0.036572,0.024781
kovasznay,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,1900,0.00731469,0.045451,0.021449,0.040072,0.114089,0.036494,0.022775
kovasznay,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,2000,0.00680335,0.043449,0.019749,0.038701,0.110683,0.034602,0.020734
kovasznay,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,2100,0.00634231,0.040388,0.018861,0.035713,0.107849,0.03422,0.01939
kovasznay,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,2200,0.04118254,0.172682,0.099519,0.14112,0.161069,0.025293,0.02223
kovasznay,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,2300,0.00562855,0.03734,0.017614,0.032924,0.10085,0.033098,0.017368
kovasznay,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,2400,0.00629913,0.040715,0.017257,0.036877,0.091463,0.031482,0.016637
kovasznay,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,2500,0.00584629,0.03676,0.017626,0.032259,0.093077,0.032189,0.016894
kovasznay,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,2600,0.00472172,0.032956,0.015481,0.029094,0.091786,0.030997,0.015133
kovasznay,ropinn,mlp,adam,0.001,7,30,none,multiseed_20260427,2700,0.00558514,0.051143,0.025594,0.044279,0.07994,0.032908,0.018211
