problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
kovasznay,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,100,0.1839882,0.150776,0.099617,0.113181,0.726683,0.142197,0.180846
kovasznay,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,200,0.10784329,0.120448,0.060976,0.103874,0.569282,0.162878,0.15819
kovasznay,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,300,0.07205015,0.100445,0.051988,0.085944,0.472325,0.170332,0.135661
kovasznay,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,400,0.04155058,0.093295,0.038577,0.084946,0.317075,0.145227,0.124315
kovasznay,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,500,0.01642744,0.0715,0.037463,0.0609,0.157111,0.07945,0.091316
kovasznay,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,600,0.00643441,0.052839,0.025151,0.046469,0.086681,0.042006,0.052013
kovasznay,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,700,0.00327195,0.047408,0.017846,0.04392,0.065418,0.027428,0.028663
kovasznay,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,800,0.00214408,0.045551,0.015434,0.042857,0.053622,0.020352,0.01736
kovasznay,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,900,0.00146121,0.04442,0.014784,0.041887,0.044341,0.016327,0.011709
kovasznay,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,1000,0.00106102,0.044372,0.015218,0.04168,0.036001,0.012914,0.00881
kovasznay,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,1100,0.00075625,0.044389,0.015509,0.041592,0.026802,0.010456,0.006982
kovasznay,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,1200,0.00160684,0.053706,0.021347,0.049282,0.021979,0.009089,0.005771
kovasznay,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,1300,0.00046339,0.043172,0.014886,0.040525,0.015756,0.006001,0.004965
kovasznay,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,1400,0.00067829,0.044071,0.01606,0.041041,0.012965,0.005439,0.004398
kovasznay,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,1500,0.00027917,0.040552,0.013919,0.038088,0.010389,0.004943,0.004141
kovasznay,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,1600,0.00029844,0.04265,0.015246,0.039832,0.008334,0.004764,0.004077
kovasznay,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,1700,0.00060027,0.041364,0.015849,0.038207,0.008983,0.00417,0.004215
kovasznay,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,1800,0.00029396,0.038736,0.013341,0.036366,0.007356,0.004118,0.003605
kovasznay,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,1900,0.00019232,0.037397,0.012623,0.035202,0.006873,0.003763,0.00341
kovasznay,autodiff,pirate-net,adam,0.001,23,30,none,multiseed_20260427,2000,0.00092589,0.052507,0.022553,0.047416,0.010278,0.005346,0.004115
