problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
elasticity,sk-pinn,mlp,adam,0.001,1,100,none,multiseed_20260427,100,491.5479126,22.299229,21.486822,5.964233,1.495521,0.811315,
elasticity,sk-pinn,mlp,adam,0.001,1,100,none,multiseed_20260427,200,15.56403923,4.71045,4.249727,2.031785,1.000577,0.819426,
elasticity,sk-pinn,mlp,adam,0.001,1,100,none,multiseed_20260427,300,4.07505322,2.245994,1.912396,1.177807,1.191491,0.591074,
elasticity,sk-pinn,mlp,adam,0.001,1,100,none,multiseed_20260427,400,2.74432278,1.669778,1.385792,0.931524,1.16874,0.474166,
elasticity,sk-pinn,mlp,adam,0.001,1,100,none,multiseed_20260427,500,2.18432236,1.419207,1.16273,0.81376,1.09937,0.403088,
elasticity,sk-pinn,mlp,adam,0.001,1,100,none,multiseed_20260427,600,1.77447462,1.252339,1.011247,0.738737,1.016844,0.348949,
elasticity,sk-pinn,mlp,adam,0.001,1,100,none,multiseed_20260427,700,1.5132935,1.127103,0.910845,0.663869,0.922675,0.312558,
elasticity,sk-pinn,mlp,adam,0.001,1,100,none,multiseed_20260427,800,1.15361762,1.001406,0.797733,0.60534,0.836706,0.283989,
elasticity,sk-pinn,mlp,adam,0.001,1,100,none,multiseed_20260427,900,0.95707113,1.434219,1.254696,0.694781,0.757057,0.264364,
elasticity,sk-pinn,mlp,adam,0.001,1,100,none,multiseed_20260427,1000,0.74922752,0.822478,0.656862,0.494976,0.672534,0.250821,
elasticity,sk-pinn,mlp,adam,0.001,1,100,none,multiseed_20260427,1100,0.60539091,0.749333,0.596962,0.452919,0.599742,0.23851,
elasticity,sk-pinn,mlp,adam,0.001,1,100,none,multiseed_20260427,1200,0.5430299,0.900788,0.767242,0.471974,0.537941,0.23239,
elasticity,sk-pinn,mlp,adam,0.001,1,100,none,multiseed_20260427,1300,0.41262344,0.643332,0.514952,0.385616,0.477646,0.220783,
elasticity,sk-pinn,mlp,adam,0.001,1,100,none,multiseed_20260427,1400,0.34100205,0.598747,0.479365,0.358759,0.424718,0.211651,
elasticity,sk-pinn,mlp,adam,0.001,1,100,none,multiseed_20260427,1500,0.35009024,0.667952,0.560797,0.362858,0.378602,0.203524,
elasticity,sk-pinn,mlp,adam,0.001,1,100,none,multiseed_20260427,1600,0.24431509,0.52951,0.429214,0.31009,0.339057,0.1997,
elasticity,sk-pinn,mlp,adam,0.001,1,100,none,multiseed_20260427,1700,0.2069582,0.501163,0.40639,0.293276,0.303446,0.19243,
elasticity,sk-pinn,mlp,adam,0.001,1,100,none,multiseed_20260427,1800,0.17753157,0.474254,0.385549,0.276167,0.272679,0.186326,
elasticity,sk-pinn,mlp,adam,0.001,1,100,none,multiseed_20260427,1900,0.18445075,0.44901,0.367822,0.257521,0.251633,0.183525,
elasticity,sk-pinn,mlp,adam,0.001,1,100,none,multiseed_20260427,2000,0.14195776,0.437811,0.360768,0.248042,0.23114,0.176826,
elasticity,sk-pinn,mlp,adam,0.001,1,100,none,multiseed_20260427,2100,0.12708569,0.419495,0.346182,0.236926,0.214781,0.171376,
elasticity,sk-pinn,mlp,adam,0.001,1,100,none,multiseed_20260427,2200,0.19982401,0.457279,0.396478,0.227835,0.204092,0.169984,
elasticity,sk-pinn,mlp,adam,0.001,1,100,none,multiseed_20260427,2300,0.10918595,0.391538,0.325798,0.217157,0.194746,0.163779,
elasticity,sk-pinn,mlp,adam,0.001,1,100,none,multiseed_20260427,2400,0.10075949,0.377777,0.314296,0.209602,0.187043,0.159467,
elasticity,sk-pinn,mlp,adam,0.001,1,100,none,multiseed_20260427,2500,0.09870091,0.409896,0.353324,0.20779,0.181767,0.157797,
elasticity,sk-pinn,mlp,adam,0.001,1,100,none,multiseed_20260427,2600,0.09020229,0.357056,0.298751,0.195543,0.177608,0.153025,
elasticity,sk-pinn,mlp,adam,0.001,1,100,none,multiseed_20260427,2700,0.09056772,0.361571,0.306455,0.191881,0.173534,0.149341,
elasticity,sk-pinn,mlp,adam,0.001,1,100,none,multiseed_20260427,2800,0.08602004,0.349055,0.296511,0.184176,0.171306,0.14814,
elasticity,sk-pinn,mlp,adam,0.001,1,100,none,multiseed_20260427,2900,0.07865424,0.332856,0.279991,0.179994,0.169449,0.143683,
elasticity,sk-pinn,mlp,adam,0.001,1,100,none,multiseed_20260427,3000,0.07446262,0.323235,0.271166,0.175927,0.167183,0.140239,
elasticity,sk-pinn,mlp,adam,0.001,1,100,none,multiseed_20260427,3100,0.0758765,0.401681,0.357762,0.18263,0.164762,0.138324,
elasticity,sk-pinn,mlp,adam,0.001,1,100,none,multiseed_20260427,3200,0.0687563,0.306466,0.256781,0.167287,0.163797,0.134317,
elasticity,sk-pinn,mlp,adam,0.001,1,100,none,multiseed_20260427,3300,0.09927268,1.241427,1.154665,0.455948,0.16333,0.134674,
elasticity,sk-pinn,mlp,adam,0.001,1,100,none,multiseed_20260427,3400,0.06580825,0.300612,0.253572,0.161457,0.161728,0.129863,
elasticity,sk-pinn,mlp,adam,0.001,1,100,none,multiseed_20260427,3500,0.0626138,0.293694,0.246722,0.159323,0.160664,0.126014,
elasticity,sk-pinn,mlp,adam,0.001,1,100,none,multiseed_20260427,3600,0.0903939,0.510385,0.471902,0.194427,0.158365,0.12227,
elasticity,sk-pinn,mlp,adam,0.001,1,100,none,multiseed_20260427,3700,1.53707433,1.381973,1.296544,0.478356,0.159023,0.121842,
elasticity,sk-pinn,mlp,adam,0.001,1,100,none,multiseed_20260427,3800,0.05671047,0.276966,0.232474,0.150552,0.157134,0.117817,
elasticity,sk-pinn,mlp,adam,0.001,1,100,none,multiseed_20260427,3900,0.07377218,0.331191,0.288105,0.163349,0.15617,0.114576,
elasticity,sk-pinn,mlp,adam,0.001,1,100,none,multiseed_20260427,4000,0.05465422,0.269943,0.227148,0.145853,0.155216,0.113701,
elasticity,sk-pinn,mlp,adam,0.001,1,100,none,multiseed_20260427,4100,3.08096504,2.011724,1.920676,0.598362,0.158923,0.110129,
elasticity,sk-pinn,mlp,adam,0.001,1,100,none,multiseed_20260427,4200,0.05037874,0.256126,0.21337,0.141681,0.153183,0.107028,
elasticity,sk-pinn,mlp,adam,0.001,1,100,none,multiseed_20260427,4300,0.54172921,0.597065,0.562551,0.200055,0.152115,0.108193,
elasticity,sk-pinn,mlp,adam,0.001,1,100,none,multiseed_20260427,4400,0.04818434,0.254234,0.213056,0.138716,0.151964,0.102821,
