problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
elasticity,ropinn,pirate-net,adam,0.001,7,30,none,multiseed_20260427,100,137.93467712,11.554543,10.354403,5.127748,2.124363,1.368393,
elasticity,ropinn,pirate-net,adam,0.001,7,30,none,multiseed_20260427,200,5.51163292,1.874092,1.505769,1.115742,2.123354,1.26237,
elasticity,ropinn,pirate-net,adam,0.001,7,30,none,multiseed_20260427,300,2.50215149,0.980798,0.777387,0.598024,1.753865,0.998007,
elasticity,ropinn,pirate-net,adam,0.001,7,30,none,multiseed_20260427,400,1.4736352,0.709745,0.566273,0.42787,1.372563,0.834119,
elasticity,ropinn,pirate-net,adam,0.001,7,30,none,multiseed_20260427,500,0.96457267,0.582542,0.480659,0.329124,1.045982,0.72305,
elasticity,ropinn,pirate-net,adam,0.001,7,30,none,multiseed_20260427,600,0.65035522,0.511906,0.432218,0.274291,0.786022,0.642442,
elasticity,ropinn,pirate-net,adam,0.001,7,30,none,multiseed_20260427,700,0.41006905,0.381275,0.31364,0.216795,0.5965,0.584444,
elasticity,ropinn,pirate-net,adam,0.001,7,30,none,multiseed_20260427,800,0.30463728,0.335541,0.279758,0.185266,0.461903,0.543626,
elasticity,ropinn,pirate-net,adam,0.001,7,30,none,multiseed_20260427,900,0.24705675,0.288921,0.240189,0.160576,0.368176,0.51516,
elasticity,ropinn,pirate-net,adam,0.001,7,30,none,multiseed_20260427,1000,0.22492898,0.271148,0.228831,0.145457,0.305658,0.493033,
elasticity,ropinn,pirate-net,adam,0.001,7,30,none,multiseed_20260427,1100,0.22849721,0.298174,0.260628,0.144848,0.260189,0.475628,
elasticity,ropinn,pirate-net,adam,0.001,7,30,none,multiseed_20260427,1200,0.37922361,0.351582,0.320721,0.144042,0.228213,0.460876,
elasticity,ropinn,pirate-net,adam,0.001,7,30,none,multiseed_20260427,1300,0.15592462,0.207682,0.170301,0.118868,0.205201,0.446331,
elasticity,ropinn,pirate-net,adam,0.001,7,30,none,multiseed_20260427,1400,0.15128121,0.226472,0.193719,0.117313,0.186803,0.433257,
elasticity,ropinn,pirate-net,adam,0.001,7,30,none,multiseed_20260427,1500,0.1286218,0.174873,0.138726,0.106468,0.173315,0.421808,
elasticity,ropinn,pirate-net,adam,0.001,7,30,none,multiseed_20260427,1600,0.11995129,0.165965,0.131251,0.101575,0.162227,0.411093,
elasticity,ropinn,pirate-net,adam,0.001,7,30,none,multiseed_20260427,1700,0.11164435,0.156043,0.121886,0.097434,0.15282,0.398978,
elasticity,ropinn,pirate-net,adam,0.001,7,30,none,multiseed_20260427,1800,0.11706966,0.167276,0.136704,0.096402,0.14479,0.389312,
elasticity,ropinn,pirate-net,adam,0.001,7,30,none,multiseed_20260427,1900,0.09847469,0.141234,0.108761,0.090101,0.1382,0.378252,
elasticity,ropinn,pirate-net,adam,0.001,7,30,none,multiseed_20260427,2000,0.09888215,0.14529,0.114976,0.088824,0.133709,0.367247,
elasticity,ropinn,pirate-net,adam,0.001,7,30,none,multiseed_20260427,2100,0.08929573,0.134633,0.104397,0.085014,0.128017,0.358752,
elasticity,ropinn,pirate-net,adam,0.001,7,30,none,multiseed_20260427,2200,0.08355834,0.12518,0.095026,0.081488,0.123116,0.349621,
elasticity,ropinn,pirate-net,adam,0.001,7,30,none,multiseed_20260427,2300,0.08260863,0.137469,0.109776,0.082747,0.120366,0.339392,
