problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
cavity,sage,mlp,adam,0.001,1,50,none,multiseed_20260427,100,0.18176308,0.038222,0.033208,0.018926,,,
cavity,sage,mlp,adam,0.001,1,50,none,multiseed_20260427,200,0.08030262,0.030742,0.027022,0.014659,,,
cavity,sage,mlp,adam,0.001,1,50,none,multiseed_20260427,300,0.06526905,0.041721,0.023506,0.034469,,,
cavity,sage,mlp,adam,0.001,1,50,none,multiseed_20260427,400,0.04256649,0.037166,0.021229,0.030507,,,
cavity,sage,mlp,adam,0.001,1,50,none,multiseed_20260427,500,0.03940401,0.038451,0.019648,0.033052,,,
cavity,sage,mlp,adam,0.001,1,50,none,multiseed_20260427,600,0.03778608,0.038171,0.017616,0.033864,,,
cavity,sage,mlp,adam,0.001,1,50,none,multiseed_20260427,700,0.0364477,0.03276,0.013389,0.029899,,,
cavity,sage,mlp,adam,0.001,1,50,none,multiseed_20260427,800,0.0416007,0.038231,0.013371,0.035817,,,
cavity,sage,mlp,adam,0.001,1,50,none,multiseed_20260427,900,0.04227519,0.056396,0.024178,0.050951,,,
cavity,sage,mlp,adam,0.001,1,50,none,multiseed_20260427,1000,0.04188086,0.035144,0.009947,0.033707,,,
cavity,sage,mlp,adam,0.001,1,50,none,multiseed_20260427,1100,0.03402023,0.02625,0.009289,0.024552,,,
cavity,sage,mlp,adam,0.001,1,50,none,multiseed_20260427,1200,0.04369349,0.031615,0.011691,0.029374,,,
cavity,sage,mlp,adam,0.001,1,50,none,multiseed_20260427,1300,0.03585626,0.027476,0.008216,0.026219,,,
cavity,sage,mlp,adam,0.001,1,50,none,multiseed_20260427,1400,0.04001501,0.035015,0.008217,0.034037,,,
cavity,sage,mlp,adam,0.001,1,50,none,multiseed_20260427,1500,0.03535193,0.025449,0.00907,0.023778,,,
cavity,sage,mlp,adam,0.001,1,50,none,multiseed_20260427,1600,0.04160199,0.042149,0.01043,0.040838,,,
cavity,sage,mlp,adam,0.001,1,50,none,multiseed_20260427,1700,0.03407838,0.025396,0.009517,0.023546,,,
cavity,sage,mlp,adam,0.001,1,50,none,multiseed_20260427,1800,0.03222051,0.026695,0.011554,0.024065,,,
cavity,sage,mlp,adam,0.001,1,50,none,multiseed_20260427,1900,0.03397646,0.022671,0.008793,0.020896,,,
cavity,sage,mlp,adam,0.001,1,50,none,multiseed_20260427,2000,0.03266745,0.021424,0.007889,0.019919,,,
cavity,sage,mlp,adam,0.001,1,50,none,multiseed_20260427,2100,0.04075936,0.047391,0.008489,0.046625,,,
cavity,sage,mlp,adam,0.001,1,50,none,multiseed_20260427,2200,0.03610097,0.030612,0.00812,0.029515,,,
cavity,sage,mlp,adam,0.001,1,50,none,multiseed_20260427,2300,0.03279554,0.026746,0.009063,0.025164,,,
cavity,sage,mlp,adam,0.001,1,50,none,multiseed_20260427,2400,0.03073093,0.028715,0.011793,0.026182,,,
cavity,sage,mlp,adam,0.001,1,50,none,multiseed_20260427,2500,0.03195225,0.026857,0.007741,0.025718,,,
cavity,sage,mlp,adam,0.001,1,50,none,multiseed_20260427,2600,0.03043897,0.02303,0.00943,0.021011,,,
