problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
kovasznay,chebyshev-pinn,mlp,adam,0.001,42,30,none,canpinn_hpc_20260428,100,0.22048281,0.101658,0.085057,0.055674,0.87467,0.212877,0.132337
kovasznay,chebyshev-pinn,mlp,adam,0.001,42,30,none,canpinn_hpc_20260428,200,0.15752774,0.153222,0.07387,0.13424,0.649298,0.155216,0.198264
kovasznay,chebyshev-pinn,mlp,adam,0.001,42,30,none,canpinn_hpc_20260428,300,0.13576323,0.142858,0.069727,0.124686,0.617507,0.155713,0.193868
kovasznay,chebyshev-pinn,mlp,adam,0.001,42,30,none,canpinn_hpc_20260428,400,0.12399907,0.127979,0.069077,0.107736,0.595596,0.144764,0.207545
kovasznay,chebyshev-pinn,mlp,adam,0.001,42,30,none,canpinn_hpc_20260428,500,0.11635504,0.121625,0.047103,0.112134,0.565332,0.142743,0.21834
kovasznay,chebyshev-pinn,mlp,adam,0.001,42,30,none,canpinn_hpc_20260428,600,0.09356378,0.133772,0.068247,0.115053,0.448259,0.123095,0.204916
kovasznay,chebyshev-pinn,mlp,adam,0.001,42,30,none,canpinn_hpc_20260428,700,0.04482508,0.130315,0.078039,0.104365,0.231906,0.088326,0.129688
kovasznay,chebyshev-pinn,mlp,adam,0.001,42,30,none,canpinn_hpc_20260428,800,0.02974754,0.107158,0.053189,0.093026,0.153252,0.053284,0.077731
kovasznay,chebyshev-pinn,mlp,adam,0.001,42,30,none,canpinn_hpc_20260428,900,0.01205077,0.069728,0.035877,0.05979,0.145278,0.041788,0.040167
kovasznay,chebyshev-pinn,mlp,adam,0.001,42,30,none,canpinn_hpc_20260428,1000,0.04229622,0.194095,0.048847,0.187848,0.119877,0.049964,0.033686
kovasznay,chebyshev-pinn,mlp,adam,0.001,42,30,none,canpinn_hpc_20260428,1100,0.02496456,0.098935,0.04413,0.088547,0.106281,0.047266,0.038958
kovasznay,chebyshev-pinn,mlp,adam,0.001,42,30,none,canpinn_hpc_20260428,1200,0.00744916,0.050348,0.024101,0.044204,0.119516,0.035719,0.023729
kovasznay,chebyshev-pinn,mlp,adam,0.001,42,30,none,canpinn_hpc_20260428,1300,0.00676966,0.046962,0.022236,0.041364,0.113084,0.035104,0.021595
kovasznay,chebyshev-pinn,mlp,adam,0.001,42,30,none,canpinn_hpc_20260428,1400,0.00628894,0.044166,0.020504,0.039118,0.109593,0.034319,0.020165
kovasznay,chebyshev-pinn,mlp,adam,0.001,42,30,none,canpinn_hpc_20260428,1500,0.00585268,0.042412,0.01942,0.037704,0.104286,0.03324,0.018977
kovasznay,chebyshev-pinn,mlp,adam,0.001,42,30,none,canpinn_hpc_20260428,1600,0.00559169,0.042553,0.018947,0.038102,0.105885,0.031968,0.018727
kovasznay,chebyshev-pinn,mlp,adam,0.001,42,30,none,canpinn_hpc_20260428,1700,0.00537864,0.042119,0.018025,0.038068,0.091173,0.0329,0.016791
kovasznay,chebyshev-pinn,mlp,adam,0.001,42,30,none,canpinn_hpc_20260428,1800,0.00818805,0.055659,0.029163,0.047407,0.108503,0.028975,0.018585
kovasznay,chebyshev-pinn,mlp,adam,0.001,42,30,none,canpinn_hpc_20260428,1900,0.004625,0.036687,0.015384,0.033306,0.090489,0.029591,0.01617
kovasznay,chebyshev-pinn,mlp,adam,0.001,42,30,none,canpinn_hpc_20260428,2000,0.00445305,0.034892,0.01558,0.031221,0.085919,0.03068,0.015451
kovasznay,chebyshev-pinn,mlp,adam,0.001,42,30,none,canpinn_hpc_20260428,2100,0.00405336,0.032529,0.013157,0.02975,0.084916,0.029698,0.014942
kovasznay,chebyshev-pinn,mlp,adam,0.001,42,30,none,canpinn_hpc_20260428,2200,0.00898548,0.061988,0.013062,0.060596,0.077964,0.026842,0.018852
kovasznay,chebyshev-pinn,mlp,adam,0.001,42,30,none,canpinn_hpc_20260428,2300,0.00604095,0.046935,0.013566,0.044931,0.077818,0.029564,0.014284
kovasznay,chebyshev-pinn,mlp,adam,0.001,42,30,none,canpinn_hpc_20260428,2400,0.0036844,0.033229,0.012596,0.030749,0.07434,0.029141,0.014396
kovasznay,chebyshev-pinn,mlp,adam,0.001,42,30,none,canpinn_hpc_20260428,2500,0.00342868,0.0283,0.011683,0.025776,0.075124,0.027477,0.014285
kovasznay,chebyshev-pinn,mlp,adam,0.001,42,30,none,canpinn_hpc_20260428,2600,0.00342977,0.032774,0.011307,0.030762,0.079384,0.026433,0.01576
kovasznay,chebyshev-pinn,mlp,adam,0.001,42,30,none,canpinn_hpc_20260428,2700,0.00506523,0.05611,0.009962,0.055219,0.070254,0.031598,0.014427
kovasznay,chebyshev-pinn,mlp,adam,0.001,42,30,none,canpinn_hpc_20260428,2800,0.00541373,0.055074,0.013518,0.053389,0.074828,0.027658,0.014849
kovasznay,chebyshev-pinn,mlp,adam,0.001,42,30,none,canpinn_hpc_20260428,2900,0.0028622,0.026585,0.009072,0.02499,0.066267,0.02419,0.013303
kovasznay,chebyshev-pinn,mlp,adam,0.001,42,30,none,canpinn_hpc_20260428,3000,0.00287595,0.036631,0.015218,0.03332,0.070815,0.02258,0.01764
kovasznay,chebyshev-pinn,mlp,adam,0.001,42,30,none,canpinn_hpc_20260428,3100,0.00246395,0.023919,0.007817,0.022606,0.063231,0.024509,0.013134
kovasznay,chebyshev-pinn,mlp,adam,0.001,42,30,none,canpinn_hpc_20260428,3200,0.00430963,0.038423,0.007719,0.03764,0.06309,0.025977,0.013125
kovasznay,chebyshev-pinn,mlp,adam,0.001,42,30,none,canpinn_hpc_20260428,3300,0.00232345,0.027228,0.0115,0.02468,0.062732,0.021328,0.01303
kovasznay,chebyshev-pinn,mlp,adam,0.001,42,30,none,canpinn_hpc_20260428,3400,0.00211067,0.020439,0.007657,0.01895,0.057825,0.022017,0.012115
kovasznay,chebyshev-pinn,mlp,adam,0.001,42,30,none,canpinn_hpc_20260428,3500,0.00541959,0.064102,0.009904,0.063332,0.051608,0.020267,0.011917
