problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
kovasznay,ropinn,mlp,adam,0.001,23,30,none,multiseed_20260427,100,0.22148935,0.103152,0.088081,0.053686,0.876109,0.211489,0.129571
kovasznay,ropinn,mlp,adam,0.001,23,30,none,multiseed_20260427,200,0.1720584,0.156092,0.098794,0.120848,0.67033,0.166265,0.173331
kovasznay,ropinn,mlp,adam,0.001,23,30,none,multiseed_20260427,300,0.13971767,0.142378,0.068452,0.124843,0.619844,0.151382,0.19558
kovasznay,ropinn,mlp,adam,0.001,23,30,none,multiseed_20260427,400,0.12563616,0.129545,0.06131,0.114119,0.604826,0.147224,0.206598
kovasznay,ropinn,mlp,adam,0.001,23,30,none,multiseed_20260427,500,0.1158638,0.114987,0.048299,0.104352,0.593235,0.139194,0.21912
kovasznay,ropinn,mlp,adam,0.001,23,30,none,multiseed_20260427,600,0.11074154,0.114667,0.061851,0.096556,0.566625,0.129726,0.21938
kovasznay,ropinn,mlp,adam,0.001,23,30,none,multiseed_20260427,700,0.08948845,0.121618,0.081836,0.089965,0.463071,0.120633,0.212785
kovasznay,ropinn,mlp,adam,0.001,23,30,none,multiseed_20260427,800,0.06028455,0.133118,0.073632,0.110899,0.285208,0.091724,0.170397
kovasznay,ropinn,mlp,adam,0.001,23,30,none,multiseed_20260427,900,0.0217353,0.107611,0.04807,0.096278,0.159438,0.052639,0.068356
kovasznay,ropinn,mlp,adam,0.001,23,30,none,multiseed_20260427,1000,0.01067773,0.070092,0.035932,0.060182,0.123295,0.036957,0.036375
kovasznay,ropinn,mlp,adam,0.001,23,30,none,multiseed_20260427,1100,0.03642728,0.111857,0.06095,0.093792,0.097406,0.040613,0.031924
kovasznay,ropinn,mlp,adam,0.001,23,30,none,multiseed_20260427,1200,0.00664469,0.049246,0.027893,0.040585,0.10609,0.032542,0.0226
kovasznay,ropinn,mlp,adam,0.001,23,30,none,multiseed_20260427,1300,0.01346034,0.062897,0.038522,0.04972,0.112364,0.030282,0.026366
kovasznay,ropinn,mlp,adam,0.001,23,30,none,multiseed_20260427,1400,0.02836425,0.127699,0.026236,0.124975,0.091249,0.038774,0.021793
kovasznay,ropinn,mlp,adam,0.001,23,30,none,multiseed_20260427,1500,0.00499065,0.039304,0.023318,0.03164,0.0936,0.029736,0.017375
kovasznay,ropinn,mlp,adam,0.001,23,30,none,multiseed_20260427,1600,0.00628823,0.053001,0.032486,0.041878,0.082184,0.03021,0.016231
kovasznay,ropinn,mlp,adam,0.001,23,30,none,multiseed_20260427,1700,0.00434298,0.034966,0.020105,0.028607,0.088016,0.027832,0.015468
kovasznay,ropinn,mlp,adam,0.001,23,30,none,multiseed_20260427,1800,0.0047924,0.036977,0.021833,0.029843,0.082626,0.02807,0.015113
kovasznay,ropinn,mlp,adam,0.001,23,30,none,multiseed_20260427,1900,0.00472621,0.036933,0.018778,0.031803,0.078982,0.027118,0.013927
kovasznay,ropinn,mlp,adam,0.001,23,30,none,multiseed_20260427,2000,0.00491759,0.033405,0.016954,0.028783,0.071615,0.026569,0.018864
kovasznay,ropinn,mlp,adam,0.001,23,30,none,multiseed_20260427,2100,0.01117452,0.08946,0.047549,0.075778,0.097276,0.023073,0.014397
kovasznay,ropinn,mlp,adam,0.001,23,30,none,multiseed_20260427,2200,0.00349854,0.032279,0.016059,0.028,0.07531,0.025478,0.013339
kovasznay,ropinn,mlp,adam,0.001,23,30,none,multiseed_20260427,2300,0.00540012,0.032617,0.01435,0.02929,0.068043,0.02479,0.016306
kovasznay,ropinn,mlp,adam,0.001,23,30,none,multiseed_20260427,2400,0.00424179,0.044409,0.018354,0.040439,0.071436,0.026489,0.01363
kovasznay,ropinn,mlp,adam,0.001,23,30,none,multiseed_20260427,2500,0.00752656,0.056576,0.032704,0.046166,0.058216,0.026463,0.013561
kovasznay,ropinn,mlp,adam,0.001,23,30,none,multiseed_20260427,2600,0.00290438,0.036848,0.019665,0.031162,0.056477,0.023883,0.014878
kovasznay,ropinn,mlp,adam,0.001,23,30,none,multiseed_20260427,2700,0.00337962,0.037963,0.013477,0.03549,0.061244,0.023587,0.011863
kovasznay,ropinn,mlp,adam,0.001,23,30,none,multiseed_20260427,2800,0.0049521,0.064145,0.014828,0.062407,0.071813,0.026079,0.012229
kovasznay,ropinn,mlp,adam,0.001,23,30,none,multiseed_20260427,2900,0.00222007,0.025884,0.012232,0.022811,0.060376,0.019737,0.01042
kovasznay,ropinn,mlp,adam,0.001,23,30,none,multiseed_20260427,3000,0.0073807,0.087888,0.013292,0.086877,0.052334,0.021477,0.011176
kovasznay,ropinn,mlp,adam,0.001,23,30,none,multiseed_20260427,3100,0.00996342,0.074101,0.018622,0.071723,0.108976,0.015749,0.028724
kovasznay,ropinn,mlp,adam,0.001,23,30,none,multiseed_20260427,3200,0.00206843,0.025852,0.011397,0.023204,0.054377,0.017543,0.009712
kovasznay,ropinn,mlp,adam,0.001,23,30,none,multiseed_20260427,3300,0.0027337,0.035668,0.011175,0.033872,0.051167,0.016304,0.009037
kovasznay,ropinn,mlp,adam,0.001,23,30,none,multiseed_20260427,3400,0.00184387,0.023855,0.011046,0.021144,0.051692,0.017317,0.008949
kovasznay,ropinn,mlp,adam,0.001,23,30,none,multiseed_20260427,3500,0.00165594,0.021687,0.010543,0.018952,0.050215,0.016782,0.009034
kovasznay,ropinn,mlp,adam,0.001,23,30,none,multiseed_20260427,3600,0.00370249,0.050784,0.016792,0.047928,0.050324,0.021451,0.009827
kovasznay,ropinn,mlp,adam,0.001,23,30,none,multiseed_20260427,3700,0.00153768,0.020907,0.01039,0.018142,0.048095,0.016187,0.008652
kovasznay,ropinn,mlp,adam,0.001,23,30,none,multiseed_20260427,3800,0.0014461,0.021229,0.01001,0.018721,0.045899,0.015686,0.00806
kovasznay,ropinn,mlp,adam,0.001,23,30,none,multiseed_20260427,3900,0.00261947,0.044012,0.01815,0.040096,0.059017,0.014546,0.013717
kovasznay,ropinn,mlp,adam,0.001,23,30,none,multiseed_20260427,4000,0.00406246,0.042696,0.023042,0.035944,0.05435,0.013959,0.010708
kovasznay,ropinn,mlp,adam,0.001,23,30,none,multiseed_20260427,4100,0.00124315,0.019811,0.009307,0.017489,0.039081,0.013459,0.007546
kovasznay,ropinn,mlp,adam,0.001,23,30,none,multiseed_20260427,4200,0.00117987,0.020596,0.00916,0.018447,0.03687,0.013423,0.007602
kovasznay,ropinn,mlp,adam,0.001,23,30,none,multiseed_20260427,4300,0.00109293,0.019502,0.008847,0.01738,0.036218,0.011792,0.007441
