problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
elasticity,sage,pirate-net,adam,0.001,0,30,none,multiseed_20260427,100,231.84805381,16.221125,14.499814,7.271883,1.852174,0.930763,
elasticity,sage,pirate-net,adam,0.001,0,30,none,multiseed_20260427,200,4.99037933,1.719745,1.318055,1.104652,2.012189,0.97692,
elasticity,sage,pirate-net,adam,0.001,0,30,none,multiseed_20260427,300,2.45346785,0.928446,0.703607,0.605763,1.666845,0.794004,
elasticity,sage,pirate-net,adam,0.001,0,30,none,multiseed_20260427,400,1.50267565,0.667241,0.50984,0.430435,1.326339,0.671019,
elasticity,sage,pirate-net,adam,0.001,0,30,none,multiseed_20260427,500,1.10015029,0.671041,0.570157,0.353859,1.03127,0.590886,
elasticity,sage,pirate-net,adam,0.001,0,30,none,multiseed_20260427,600,0.66001958,0.462799,0.350874,0.301779,0.793113,0.533211,
elasticity,sage,pirate-net,adam,0.001,0,30,none,multiseed_20260427,700,0.74256739,0.684182,0.618281,0.292974,0.603236,0.493384,
elasticity,sage,pirate-net,adam,0.001,0,30,none,multiseed_20260427,800,0.34727566,0.371973,0.290093,0.23283,0.457621,0.458479,
elasticity,sage,pirate-net,adam,0.001,0,30,none,multiseed_20260427,900,0.31909104,0.406725,0.340135,0.22301,0.347144,0.430099,
elasticity,sage,pirate-net,adam,0.001,0,30,none,multiseed_20260427,1000,0.50883563,0.429436,0.370859,0.216516,0.264911,0.406983,
elasticity,sage,pirate-net,adam,0.001,0,30,none,multiseed_20260427,1100,0.17338143,0.290068,0.232997,0.172776,0.204516,0.388658,
elasticity,sage,pirate-net,adam,0.001,0,30,none,multiseed_20260427,1200,0.15881511,0.276916,0.227162,0.158367,0.162954,0.373353,
elasticity,sage,pirate-net,adam,0.001,0,30,none,multiseed_20260427,1300,0.16643171,0.286169,0.244697,0.148378,0.133299,0.359972,
elasticity,sage,pirate-net,adam,0.001,0,30,none,multiseed_20260427,1400,0.11672049,0.199739,0.154862,0.126148,0.111675,0.347952,
elasticity,sage,pirate-net,adam,0.001,0,30,none,multiseed_20260427,1500,0.12392176,0.234934,0.200357,0.122682,0.097137,0.338024,
elasticity,sage,pirate-net,adam,0.001,0,30,none,multiseed_20260427,1600,0.11294265,0.188037,0.15283,0.109549,0.08752,0.326922,
elasticity,sage,pirate-net,adam,0.001,0,30,none,multiseed_20260427,1700,0.14967312,0.225811,0.197292,0.109847,0.08049,0.317042,
elasticity,sage,pirate-net,adam,0.001,0,30,none,multiseed_20260427,1800,0.46640781,0.728979,0.689361,0.237049,0.074824,0.309878,
elasticity,sage,pirate-net,adam,0.001,0,30,none,multiseed_20260427,1900,0.0788374,0.174615,0.147645,0.093227,0.071507,0.298472,
elasticity,sage,pirate-net,adam,0.001,0,30,none,multiseed_20260427,2000,0.18002411,0.316327,0.290839,0.1244,0.068569,0.291197,
elasticity,sage,pirate-net,adam,0.001,0,30,none,multiseed_20260427,2100,0.06432468,0.133958,0.108146,0.079052,0.066524,0.281817,
elasticity,sage,pirate-net,adam,0.001,0,30,none,multiseed_20260427,2200,0.12907451,0.305845,0.282089,0.118182,0.064967,0.274696,
elasticity,sage,pirate-net,adam,0.001,0,30,none,multiseed_20260427,2300,0.05601768,0.117129,0.093909,0.070003,0.063815,0.265902,
elasticity,sage,pirate-net,adam,0.001,0,30,none,multiseed_20260427,2400,0.05276687,0.114754,0.092793,0.067512,0.062537,0.257941,
elasticity,sage,pirate-net,adam,0.001,0,30,none,multiseed_20260427,2500,0.20685138,0.387397,0.372527,0.106301,0.06155,0.250523,
elasticity,sage,pirate-net,adam,0.001,0,30,none,multiseed_20260427,2600,0.05043381,0.115808,0.096603,0.063871,0.061335,0.242639,
elasticity,sage,pirate-net,adam,0.001,0,30,none,multiseed_20260427,2700,0.14480827,0.341599,0.318689,0.122993,0.060159,0.234344,
elasticity,sage,pirate-net,adam,0.001,0,30,none,multiseed_20260427,2800,0.04490712,0.116061,0.098994,0.060583,0.059945,0.228637,
elasticity,sage,pirate-net,adam,0.001,0,30,none,multiseed_20260427,2900,0.0944256,0.143652,0.129146,0.062906,0.05947,0.221445,
