problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,100,0.2084484,0.125825,0.098686,0.078057,0.800761,0.174417,0.168515
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,200,0.14803647,0.128722,0.07437,0.105064,0.671728,0.146075,0.197293
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,300,0.09139854,0.108471,0.054036,0.094054,0.530782,0.151991,0.179331
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,400,0.05628162,0.087426,0.042779,0.076244,0.408078,0.158638,0.13038
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,500,0.02588117,0.079431,0.040794,0.068155,0.228148,0.102189,0.107802
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,600,0.01104924,0.070844,0.038132,0.059707,0.1238,0.050468,0.058127
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,700,0.00556142,0.048641,0.022563,0.043092,0.073551,0.032167,0.026833
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,800,0.00243039,0.035643,0.014358,0.032623,0.067213,0.025364,0.016438
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,900,0.00200083,0.031217,0.014477,0.027657,0.062835,0.02458,0.012343
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,1000,0.0025211,0.035588,0.018933,0.030133,0.055532,0.023336,0.011304
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,1100,0.00163824,0.028824,0.013999,0.025196,0.057319,0.022096,0.01031
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,1200,0.00150989,0.028032,0.014024,0.024272,0.054716,0.020989,0.009803
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,1300,0.00160216,0.028279,0.013585,0.024802,0.052254,0.019373,0.00968
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,1400,0.00266254,0.041156,0.021667,0.034991,0.048589,0.021434,0.008784
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,1500,0.00119282,0.026435,0.013691,0.022613,0.04695,0.017642,0.008746
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,1600,0.00109269,0.02627,0.014174,0.022118,0.04351,0.016585,0.008245
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,1700,0.0009028,0.026162,0.013702,0.022286,0.040191,0.014392,0.007702
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,1800,0.00072767,0.025825,0.013732,0.021871,0.033682,0.012285,0.007001
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,1900,0.00232456,0.05002,0.024997,0.043326,0.031419,0.007519,0.008217
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,2000,0.00050749,0.028775,0.015148,0.024466,0.018666,0.006954,0.005293
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,2100,0.00032399,0.02482,0.012903,0.021202,0.013891,0.005758,0.004338
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,2200,0.0034825,0.043686,0.022087,0.037692,0.015748,0.004153,0.00607
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,2300,0.00020202,0.023532,0.012155,0.02015,0.009023,0.003673,0.002999
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,2400,0.00015797,0.023058,0.011804,0.019808,0.007604,0.003082,0.0026
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,2500,0.0001428,0.023028,0.011503,0.019949,0.006801,0.002826,0.002444
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,2600,0.00080997,0.028524,0.013847,0.024938,0.006794,0.003387,0.002452
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,2700,0.00012584,0.022499,0.011107,0.019567,0.005562,0.002469,0.002254
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,2800,0.00010535,0.022491,0.010954,0.019643,0.005059,0.002419,0.002149
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,2900,0.00228118,0.044335,0.021818,0.038594,0.010724,0.003745,0.003259
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,3000,7.74e-05,0.022125,0.010541,0.019452,0.004205,0.002086,0.001847
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,3100,7.557e-05,0.022113,0.010399,0.019515,0.004015,0.00206,0.001841
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,3200,7.326e-05,0.022091,0.010419,0.019479,0.003657,0.001994,0.001772
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,3300,0.00010604,0.023791,0.011172,0.021005,0.00513,0.001972,0.001797
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,3400,8.292e-05,0.022548,0.010288,0.020064,0.003425,0.001968,0.00166
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,3500,5.982e-05,0.022149,0.010142,0.019691,0.003664,0.001784,0.001636
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,3600,6.161e-05,0.022361,0.010124,0.019938,0.00322,0.001789,0.001619
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,3700,5.562e-05,0.022409,0.010112,0.019997,0.00298,0.001792,0.001564
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,3800,7.001e-05,0.022544,0.010172,0.020118,0.00323,0.001766,0.001499
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,3900,5.253e-05,0.022187,0.009962,0.019825,0.002893,0.001637,0.001537
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,4000,4.316e-05,0.022212,0.00988,0.019893,0.00271,0.001598,0.001501
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,4100,4.679e-05,0.022388,0.00991,0.020075,0.00273,0.001604,0.001431
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,4200,0.0004437,0.02893,0.013966,0.025336,0.006767,0.00215,0.002008
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,4300,0.00027657,0.026351,0.012068,0.023425,0.004208,0.002054,0.001523
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,4400,9.327e-05,0.022919,0.009842,0.020698,0.002665,0.001728,0.001366
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,4500,0.00010473,0.023319,0.010191,0.020974,0.002796,0.001611,0.001259
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,4600,3.727e-05,0.022467,0.009758,0.020238,0.002458,0.001446,0.001358
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,4700,3.353e-05,0.022618,0.009752,0.020408,0.002429,0.001447,0.001361
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,4800,3.838e-05,0.022817,0.00985,0.020581,0.002431,0.001445,0.001224
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,4900,0.0010464,0.032699,0.012202,0.030337,0.004904,0.003515,0.002334
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,5000,0.00015576,0.025022,0.011448,0.02225,0.003336,0.001909,0.001568
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,5100,0.00014972,0.025143,0.010488,0.022851,0.002833,0.001911,0.001069
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,5200,9.443e-05,0.023847,0.010424,0.021448,0.002656,0.001566,0.001444
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,5300,0.00043245,0.027522,0.013681,0.023881,0.005683,0.001744,0.002141
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,5400,3.837e-05,0.02321,0.009808,0.021036,0.002437,0.001336,0.001137
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,5500,4.192e-05,0.023228,0.009805,0.021057,0.002431,0.00134,0.001291
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,5600,0.00014902,0.024809,0.010429,0.022511,0.00343,0.001764,0.001674
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,5700,3.781e-05,0.023418,0.009774,0.021281,0.00232,0.001342,0.001204
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,5800,4.001e-05,0.023639,0.01002,0.02141,0.002355,0.001305,0.001355
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,5900,4.421e-05,0.023691,0.009843,0.02155,0.002298,0.001285,0.001197
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,6000,7.172e-05,0.025148,0.01112,0.022556,0.003369,0.0015,0.001696
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,6100,0.00029652,0.026622,0.011723,0.023902,0.003395,0.001797,0.001024
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,6200,7.206e-05,0.024254,0.01015,0.022028,0.0025,0.001446,0.001204
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,6300,0.000259,0.027535,0.011589,0.024977,0.003468,0.002004,0.001459
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,6400,0.00102143,0.039051,0.019073,0.034077,0.006561,0.002667,0.002758
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,6500,0.00024826,0.028116,0.013018,0.024921,0.00373,0.002129,0.001964
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,6600,5.509e-05,0.024777,0.009959,0.022687,0.002352,0.001455,0.00098
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,6700,2.978e-05,0.023967,0.009805,0.02187,0.002337,0.001187,0.000984
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,6800,8.693e-05,0.025448,0.010663,0.023107,0.00272,0.001281,0.000887
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,6900,0.00065773,0.03074,0.012653,0.028015,0.004484,0.002852,0.001295
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,7000,0.00022047,0.025417,0.010689,0.023061,0.002677,0.001664,0.000942
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,7100,5.531e-05,0.025121,0.010521,0.022812,0.002387,0.001425,0.00137
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,7200,2.444e-05,0.024277,0.009783,0.022218,0.002142,0.001235,0.001071
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,7300,2.168e-05,0.024177,0.009749,0.022125,0.002144,0.00116,0.001034
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,7400,1.986e-05,0.024243,0.009709,0.022214,0.002129,0.001183,0.000962
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,7500,2.698e-05,0.024241,0.00978,0.02218,0.002112,0.001164,0.001057
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,7600,2.291e-05,0.024386,0.009813,0.022325,0.002164,0.001131,0.000874
kovasznay,autodiff,pirate-net,adam,0.001,42,30,none,multiseed_20260427,7700,5.222e-05,0.025371,0.010539,0.023079,0.002745,0.001408,0.001035
